src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
3691,520,65318438,65289158,91.25384371602375,residential,,1,False,30,10.950461245922849,1800
3691,5119,65318438,65336404,91.05077398834206,residential,,1,False,30,10.926092878601047,1800
3692,1879,65318440,65302048,140.38391109813,residential,,1,False,30,16.8460693317756,1800
3692,3691,65318440,65318438,140.40478733383958,residential,,1,False,30,16.848574480060748,1800
3692,521,65318440,65289161,92.03898744741781,residential,,1,False,30,11.044678493690137,1800
3692,5120,65318440,65336407,90.91853380358634,residential,,1,False,30,10.91022405643036,1800
3693,3694,65318451,65318455,90.81858562927852,residential,,1,False,30,10.898230275513422,1800
3693,5806,65318451,65348256,99.55449513027351,residential,,1,False,30,11.94653941563282,1800
3693,6159,65318451,65356368,138.03792354455166,residential,,1,False,30,16.5645508253462,1800
3694,2311,65318455,65305922,116.97344172320277,residential,,1,False,30,14.036813006784332,1800
3694,3693,65318455,65318451,90.8185856292785,residential,,1,False,30,10.89823027551342,1800
3694,8177,65318455,1607089626,179.56447366056153,residential,,1,False,30,21.547736839267383,1800
3695,2311,65318460,65305922,49.105730791842134,residential,,1,False,30,5.892687695021055,1800
3695,3696,65318460,65318464,25.829112057836255,residential,,1,False,30,3.0994934469403503,1800
3695,1945,65318460,65302643,340.8344010326788,residential,,1,True,30,40.90012812392145,1800
3696,3695,65318464,65318460,25.829112057836255,residential,,1,False,30,3.0994934469403503,1800
3696,1944,65318464,65302641,340.4844682046063,primary,40.0,3,True,40,30.64360213841457,5400
3697,1908,65318470,65302256,159.65768312597356,residential,,2,False,30,19.158921975116826,3600
3697,3698,65318470,65318484,202.3668153757165,residential,,2,False,30,24.284017845085977,3600
3697,394,65318470,65288122,61.03801939821854,residential,,1,False,30,7.324562327786224,1800
3697,527,65318470,65289214,52.702667283069076,residential,,1,False,30,6.3243200739682885,1800
3698,3697,65318484,65318470,202.36681537571656,residential,,2,False,30,24.284017845085984,3600
3698,3699,65318484,65318486,78.00561207066653,residential,,2,False,30,9.360673448479982,3600
3698,4761,65318484,65330771,85.10077277205515,residential,,1,False,30,10.212092732646617,1800
3699,3698,65318486,65318484,78.00561207066653,residential,,2,False,30,9.360673448479982,3600
3699,3700,65318486,65318493,132.58301656639674,residential,,1,False,30,15.909961987967607,1800
3699,393,65318486,65288096,35.01567573539356,residential,,1,False,30,4.201881088247227,1800
3700,3699,65318493,65318486,132.58301656639676,residential,,1,False,30,15.90996198796761,1800
3700,8718,65318493,3717633680,494.14292313983333,residential,,1,False,30,59.29715077677999,1800
3700,3701,65318493,65318497,52.81964446215099,residential,,1,False,30,6.338357335458118,1800
3700,5662,65318493,65345506,45.951768245194316,residential,,1,False,30,5.514212189423318,1800
3701,8717,65318497,3717633642,558.6577678474949,residential,,1,True,30,67.03893214169939,1800
3701,3701,65318497,65318497,401.220313952921,residential,,1,False,30,48.146437674350516,1800
3701,3700,65318497,65318493,52.819644462151,residential,,1,False,30,6.338357335458119,1800
3701,4638,65318497,65329462,244.2231746511435,residential,,1,True,30,29.306780958137217,1800
3702,531,65318503,65289275,130.8332680003789,residential,,1,False,30,15.699992160045467,1800
3702,8925,65318503,4023031500,47.138258851405055,residential,,1,False,30,5.656591062168606,1800
3702,2400,65318503,65306623,96.40977623038626,residential,,1,False,30,11.56917314764635,1800
3703,4553,65318505,65328433,94.24260229862081,residential,25.0,2,False,25,13.570934731001396,3600
3703,2385,65318505,65306562,94.4894842496009,residential,25.0,2,False,25,13.60648573194253,3600
3703,6848,65318505,258910935,207.10586001553085,residential,,1,False,30,24.8527032018637,1800
3703,1228,65318505,65295493,208.1190775764296,residential,,1,False,30,24.97428930917155,1800
3704,3705,65318508,65318511,207.94152563741275,residential,,1,False,30,24.952983076489527,1800
3704,2699,65318508,65308539,207.86306395852472,residential,,1,False,30,24.943567675022965,1800
3704,4554,65318508,65328436,94.36393338947511,tertiary,,2,False,40,8.49275400505276,3600
3704,2387,65318508,65306568,94.54063673103946,tertiary,,2,False,40,8.508657305793552,3600
3705,8900,65318511,4022941225,207.88553424456907,residential,,1,False,30,24.946264109348288,1800
3705,3704,65318511,65318508,207.94152563741275,residential,,1,False,30,24.952983076489527,1800
3705,4555,65318511,65328438,94.40268622700532,residential,25.0,2,False,25,13.593986816688766,3600
3705,2388,65318511,65306571,94.55307036450084,residential,25.0,2,False,25,13.615642132488121,3600
3706,2389,65318518,65306580,94.3283743962206,residential,25.0,2,False,25,13.583285913055766,3600
3706,3446,65318518,65316676,207.9628332084274,residential,25.0,2,False,25,29.946647982013545,3600
3706,6916,65318518,258912597,204.53341930748772,residential,25.0,2,False,25,29.452812380278232,3600
3706,4556,65318518,65328470,94.36354213304418,residential,25.0,2,False,25,13.58835006715836,3600
3707,1040,65318522,65294017,207.6289155284146,residential,25.0,2,False,25,29.898563836091704,3600
3707,9448,65318522,6353182651,202.55014507800053,residential,25.0,2,False,25,29.167220891232073,3600
3707,4557,65318522,65328472,94.35073352675988,residential,,2,False,30,11.322088023211185,3600
3707,2391,65318522,65306585,94.34189642078718,residential,,2,False,30,11.321027570494461,3600
3708,4206,65318524,65324762,94.34669704126813,residential,,1,False,30,11.321603644952175,1800
3708,2392,65318524,65306587,94.37235113954011,residential,,1,False,30,11.324682136744814,1800
3708,416,65318524,65288302,207.82918098642145,residential,25.0,2,False,25,29.92740206204469,3600
3708,1040,65318524,65294017,207.72875672908702,residential,25.0,2,False,25,29.91294096898853,3600
3709,3710,65318529,65318532,207.28324643233415,residential,25.0,2,False,25,29.848787486256118,3600
3709,3927,65318529,65321232,94.33388513061628,residential,,2,False,30,11.320066215673952,3600
3709,2393,65318529,65306589,94.4303850910803,residential,,2,False,30,11.331646210929636,3600
3709,416,65318529,65288302,207.80739692136598,residential,25.0,2,False,25,29.9242651566767,3600
3710,4366,65318532,65326341,94.3268528535867,residential,,1,False,30,11.319222342430404,1800
3710,2394,65318532,65306591,94.45908834497037,residential,,1,False,30,11.335090601396443,1800
3710,3711,65318532,65318538,207.76261353226323,residential,25.0,2,False,25,29.917816348645903,3600
3710,3709,65318532,65318529,207.28324643233415,residential,25.0,2,False,25,29.848787486256118,3600
3711,2890,65318538,65310648,207.8176569598257,residential,25.0,2,False,25,29.925742602214903,3600
3711,3710,65318538,65318532,207.76261353226323,residential,25.0,2,False,25,29.917816348645903,3600
3711,4558,65318538,65328474,94.3292236843762,residential,,1,False,30,11.319506842125143,1800
3711,2395,65318538,65306594,94.47902029449239,residential,,1,False,30,11.337482435339085,1800
3712,4559,65318544,65328478,94.31033175175048,tertiary,,1,False,40,8.487929857657544,1800
3712,2396,65318544,65306600,94.56515742273623,tertiary,,1,False,40,8.510864168046261,1800
3712,3713,65318544,65318546,207.8066025971544,residential,25.0,2,False,25,29.924150773990235,3600
3712,1138,65318544,65295150,207.48412848155974,residential,25.0,2,False,25,29.877714501344602,3600
3713,2397,65318546,65306602,94.60326845265926,residential,,1,False,30,11.352392214319112,1800
3713,4560,65318546,65328485,94.30420558223317,residential,,1,False,30,11.31650466986798,1800
3713,3714,65318546,65318549,207.17252670544426,residential,,1,False,30,24.86070320465331,1800
3713,3712,65318546,65318544,207.8066025971544,residential,25.0,2,False,25,29.924150773990235,3600
3714,2398,65318549,65306604,94.62889779028318,tertiary,25.0,2,False,25,13.626561281800777,3600
3714,3713,65318549,65318546,207.17252670544426,residential,,1,False,30,24.86070320465331,1800
3714,4561,65318549,65328488,94.30349431192927,tertiary,25.0,2,False,25,13.579703180917814,3600
3715,7088,65318612,258968244,8.332802079696773,tertiary,,2,False,40,0.7499521871727096,3600
3715,977,65318612,65293599,178.1413115752413,secondary,25.0,2,True,25,25.652348866834746,3600
3715,4227,65318612,65324858,104.68554568062689,tertiary,,2,False,40,9.42169911125642,3600
3716,7090,65318628,258968246,8.331717797480136,residential,,2,False,30,0.9998061356976163,3600
3716,7472,65318628,300752968,89.56560047448926,secondary,25.0,2,True,25,12.897446468326454,3600
3716,7066,65318628,258967883,191.3053639672308,residential,,2,False,30,22.956643676067692,3600
3717,9871,65318633,10920760922,184.93265912504734,residential,,1,False,30,22.19191909500568,1800
3717,7090,65318633,258968246,89.59073310618885,secondary,25.0,2,True,25,12.901065567291194,3600
3718,9869,65318641,10920760920,186.1326238577886,residential,,1,False,30,22.33591486293463,1800
3718,7091,65318641,258968247,89.7009370440484,secondary,25.0,2,True,25,12.916934934342969,3600
3719,7092,65318648,258968248,7.520531401573517,residential,,1,False,30,0.9024637681888219,1800
3719,3721,65318648,65318655,178.47467434792856,secondary,25.0,2,True,25,25.700353106101712,3600
3719,6235,65318648,65358331,95.20591375025413,residential,,1,False,30,11.424709650030495,1800
3720,5007,65318650,65334833,139.7130428502766,residential,,1,False,30,16.76556514203319,1800
3720,7092,65318650,258968248,88.93009917764577,secondary,25.0,2,True,25,12.80593428158099,3600
3721,7093,65318655,258968249,7.534247974279947,residential,,2,False,30,0.9041097569135936,3600
3721,3722,65318655,65318663,177.4604826171374,secondary,25.0,2,True,25,25.554309496867784,3600
3721,6236,65318655,65358334,95.35763675057594,residential,,2,False,30,11.442916410069111,3600
3722,7094,65318663,258968250,8.156260586680906,tertiary,25.0,2,False,25,1.1745015244820505,3600
3722,4016,65318663,65322339,94.11572208272628,tertiary,25.0,2,False,25,13.552663979912584,3600
3722,477,65318663,65288862,178.3428892799334,secondary,25.0,2,True,25,25.681376056310405,3600
3723,7096,65318675,258968252,8.817501918097221,residential,,2,False,30,1.0581002301716664,3600
3723,6108,65318675,65354535,92.98582566237555,residential,,2,False,30,11.158299079485065,3600
3723,8867,65318675,4021550349,77.17155797666507,secondary,25.0,2,True,25,11.11270434863977,3600
3724,7098,65318691,258968254,10.300201811466271,residential,,1,False,30,1.2360242173759526,1800
3724,7076,65318691,258967893,192.7291555149462,residential,,1,False,30,23.127498661793542,1800
3724,7473,65318691,300753144,89.55254111173308,primary,25.0,3,True,25,12.895565920089563,5400
3725,7473,65318699,300753144,9.085971830078288,residential,,1,False,30,1.0903166196093945,1800
3725,5024,65318699,65335166,46.93666640282022,residential,,1,False,30,5.632399968338427,1800
3725,7098,65318699,258968254,89.62450934909621,primary,25.0,3,True,25,12.905929346269854,5400
3726,7097,65318719,258968253,16.34795108594471,primary,25.0,2,True,25,2.3541049563760383,3600
3726,9171,65318719,4724558266,188.06379652689577,primary,25.0,3,True,25,27.08118669987299,5400
3727,5895,65318909,65350137,39.40471540628879,tertiary,,2,False,40,3.546424386565991,3600
3727,8104,65318909,1469069099,95.96244709633443,tertiary,,2,False,40,8.6366202386701,3600
3728,4803,65318981,65332225,142.61958654250856,residential,,1,False,30,17.114350385101027,1800
3728,3729,65318981,65318983,105.76709386262768,residential,,1,False,30,12.69205126351532,1800
3728,8824,65318981,4014319890,104.65765935965041,residential,,2,False,30,12.558919123158049,3600
3729,3730,65318983,65318986,52.52670010512337,residential,,2,False,30,6.3032040126148035,3600
3729,840,65318983,65292690,146.48973220923614,residential,,2,False,30,17.578767865108336,3600
3729,3728,65318983,65318981,105.76709386262768,residential,,1,False,30,12.69205126351532,1800
3729,4486,65318983,65327903,142.3341933568143,residential,,2,False,30,17.080103202817714,3600
3730,3731,65318986,65318989,52.30801144699286,residential,,2,False,30,6.276961373639143,3600
3730,3729,65318986,65318983,52.52670010512337,residential,,2,False,30,6.3032040126148035,3600
3731,3730,65318989,65318986,52.30801144699286,residential,,2,False,30,6.276961373639143,3600
3731,841,65318989,65292692,146.05007353556206,residential,,1,False,30,17.526008824267446,1800
3731,2198,65318989,65304903,52.79541111139746,residential,,1,False,30,6.335449333367695,1800
3732,8567,65318991,2568380120,194.93981532376313,residential,15.0,1,True,15,46.785555677703144,1800
3732,3733,65318991,65318993,52.584165799327586,residential,,1,False,30,6.3100998959193095,1800
3732,208,65318991,65284974,52.25213205007102,residential,,1,False,30,6.270255846008522,1800
3732,846,65318991,65292700,146.1171894268377,residential,,1,False,30,17.534062731220523,1800
3733,3732,65318993,65318991,52.584165799327586,residential,,1,False,30,6.3100998959193095,1800
3733,8566,65318993,2568380114,145.97697500263044,residential,25.0,2,False,25,21.020684400378784,3600
3733,847,65318993,65292701,146.19976080469937,residential,25.0,2,False,25,21.052765555876707,3600
3733,3734,65318993,65318995,52.4246659772582,residential,,2,False,30,6.290959917270984,3600
3734,848,65318995,65292704,146.2891974881973,residential,,1,True,30,17.554703698583673,1800
3734,3735,65318995,65318997,52.50017250940839,residential,,2,False,30,6.300020701129006,3600
3734,3733,65318995,65318993,52.42466597725819,residential,,2,False,30,6.290959917270983,3600
3735,5969,65318997,65351431,146.04813060431658,residential,25.0,1,False,25,21.030930807021587,1800
3735,3736,65318997,65318999,52.49228088630889,residential,,1,False,30,6.299073706357066,1800
3735,3734,65318997,65318995,52.50017250940839,residential,,2,False,30,6.300020701129006,3600
3735,849,65318997,65292706,146.39401225122953,residential,25.0,1,False,25,21.08073776417705,1800
3736,5970,65318999,65351433,146.26607869796018,residential,,1,True,30,17.55192944375522,1800
3736,278,65318999,65287216,52.23138357800434,residential,,1,False,30,6.26776602936052,1800
3736,3735,65318999,65318997,52.49228088630889,residential,,1,False,30,6.299073706357066,1800
3737,8496,65319004,2351399563,105.0341401201837,residential,,1,False,30,12.604096814422043,1800
3737,278,65319004,65287216,104.8112280274365,residential,,1,False,30,12.577347363292379,1800
3737,4532,65319004,65328209,279.7267103400953,residential,,2,False,30,33.56720524081143,3600
3737,4617,65319004,65329089,292.48964243953435,residential,,2,False,30,35.09875709274412,3600
3738,851,65319013,65292722,139.57422346053835,residential,,1,True,30,16.7489068152646,1800
3738,3739,65319013,65319019,50.323262991789136,residential,,1,False,30,6.038791559014696,1800
3738,7344,65319013,276546818,54.38275279748792,residential,,1,False,30,6.52593033569855,1800
3739,4947,65319019,65333841,110.07129545020977,residential,,1,False,30,13.208555454025172,1800
3739,4619,65319019,65329103,292.6519088606668,residential,,1,False,30,35.11822906328002,1800
3739,3740,65319019,65319021,105.23515588759325,residential,,1,False,30,12.62821870651119,1800
3739,3738,65319019,65319013,50.32326299178914,residential,,1,False,30,6.0387915590146966,1800
3740,5296,65319021,65338344,241.06131455599098,residential,,1,False,30,28.927357746718915,1800
3740,6776,65319021,258759674,108.00560720843804,residential,,1,False,30,12.960672865012564,1800
3740,3739,65319021,65319019,105.23515588759327,residential,,1,False,30,12.628218706511191,1800
3741,6776,65319023,258759674,17.928385107332257,residential,,1,False,30,2.1514062128798708,1800
3741,5295,65319023,65338334,170.66261157850016,primary,35.0,3,True,35,17.553868619502875,5400
3741,3246,65319023,65314187,83.65546962515066,residential,,1,False,30,10.038656355018079,1800
3742,3743,65319027,65319030,104.96618816914095,residential,25.0,1,False,25,15.115131096356297,1800
3742,2053,65319027,65303566,105.14613298878658,residential,25.0,1,False,25,15.141043150385267,1800
3742,3818,65319027,65319973,146.28918766060886,secondary,30.0,3,True,30,17.55470251927306,5400
3743,1184,65319030,65295352,107.28452482201386,residential,25.0,1,False,25,15.448971574369995,1800
3743,3742,65319030,65319027,104.96618816914095,residential,25.0,1,False,25,15.115131096356297,1800
3743,854,65319030,65292738,146.1798464849725,secondary,25.0,3,True,25,21.04989789383604,5400
3744,859,65319039,65292750,146.5530259550008,residential,,1,False,30,17.586363114600097,1800
3744,8538,65319039,2461023609,146.4885924101474,residential,,1,False,30,17.578631089217687,1800
3744,3745,65319039,65319041,99.0699345427802,residential,,1,False,30,11.888392145133624,1800
3744,6670,65319039,173176453,98.97440182449834,residential,,1,False,30,11.8769282189398,1800
3745,3746,65319041,65319043,104.1749448793284,residential,,1,False,30,12.500993385519406,1800
3745,3744,65319041,65319039,99.06993454278019,residential,,1,False,30,11.888392145133622,1800
3745,860,65319041,65292756,146.27010035354888,residential,,1,False,30,17.552412042425864,1800
3745,5965,65319041,65351384,146.3564566224334,residential,,1,False,30,17.562774794692007,1800
3746,861,65319043,65292758,146.29275020012346,tertiary,,4,False,40,13.166347518011113,7200
3746,4959,65319043,65333934,146.33571110671653,tertiary,,4,False,40,13.170213999604488,7200
3746,1656,65319043,65299417,106.75154540218298,residential,,1,False,30,12.810185448261958,1800
3746,3745,65319043,65319041,104.1749448793284,residential,,1,False,30,12.500993385519406,1800
3747,864,65319050,65292766,146.39297407067565,residential,25.0,2,False,25,21.080588266177294,3600
3747,4066,65319050,65322710,146.2120101078143,residential,25.0,2,False,25,21.05452945552526,3600
3747,3115,65319050,65312700,104.97394110151782,residential,,1,False,30,12.596872932182137,1800
3747,3748,65319050,65319054,105.09302617964467,residential,,1,False,30,12.611163141557359,1800
3748,866,65319054,65292772,146.38249466946834,residential,,1,False,30,17.5658993603362,1800
3748,5088,65319054,65336112,146.10611035198752,residential,,1,False,30,17.532733242238503,1800
3748,7277,65319054,262078983,94.87608248446561,residential,,1,False,30,11.385129898135872,1800
3748,3747,65319054,65319050,105.09302617964467,residential,,1,False,30,12.611163141557359,1800
3749,7277,65319056,262078983,10.573825547168703,residential,,1,False,30,1.2688590656602443,1800
3749,1706,65319056,65299771,51.79966311146769,residential,,1,False,30,6.215959573376122,1800
3749,868,65319056,65292777,146.40510486440613,trunk,30.0,3,True,30,17.568612583728733,5400
3750,871,65319063,65292809,148.19777318337512,residential,,1,False,30,17.783732782005014,1800
3750,10002,65319063,12482474324,224.68365719640553,secondary,25.0,5,False,25,32.3544466362824,9000
3750,7754,65319063,542900781,84.18414468686643,secondary,,4,False,50,6.061258417454383,7200
3751,3752,65319080,65319116,362.74810214950685,residential,,1,False,30,43.52977225794082,1800
3751,1018,65319080,65293902,52.116229246943476,tertiary,25.0,1,False,25,7.50473701155986,1800
3751,4114,65319080,65323607,102.75327029962406,tertiary,25.0,1,False,25,14.796470923145865,1800
3752,3753,65319116,65319118,100.68284458170208,residential,,1,False,30,12.08194134980425,1800
3752,3751,65319116,65319080,362.74810214950696,residential,,1,False,30,43.529772257940834,1800
3752,4114,65319116,65323607,306.2995577105998,residential,,1,False,30,36.75594692527197,1800
3752,8471,65319116,2317999541,104.5809989976581,residential,,1,False,30,12.549719879718971,1800
3753,1536,65319118,65298294,184.0229366863906,residential,,1,False,30,22.08275240236687,1800
3753,3752,65319118,65319116,100.68284458170208,residential,,1,False,30,12.08194134980425,1800
3753,4729,65319118,65330384,122.21513537322116,residential,,1,False,30,14.665816244786537,1800
3753,8469,65319118,2317999469,261.67930368898385,residential,,1,False,30,31.40151644267806,1800
3754,7598,65319467,318256096,125.97351466649042,residential,,1,False,30,15.11682175997885,1800
3754,3755,65319467,65319491,425.2263177499217,residential,,1,False,30,51.027158129990596,1800
3754,5485,65319467,65342101,74.07313748348032,tertiary,,2,False,40,6.666582373513229,3600
3754,6974,65319467,258916794,45.48348015336288,tertiary,,4,False,40,4.09351321380266,7200
3755,5485,65319491,65342101,330.3326549494879,residential,,1,False,30,39.639918593938546,1800
3755,3754,65319491,65319467,425.22631774992163,residential,,1,False,30,51.02715812999059,1800
3755,3756,65319491,65319493,75.39063809139063,residential,,1,False,30,9.046876570966875,1800
3756,6959,65319493,258914478,15.751914250890442,residential,,1,False,30,1.8902297101068528,1800
3756,3757,65319493,65319504,192.1414158581786,residential,,1,False,30,23.05696990298143,1800
3756,6393,65319493,65362333,123.01074290205361,residential,,1,False,30,14.761289148246432,1800
3756,3755,65319493,65319491,75.39063809139063,residential,,1,False,30,9.046876570966875,1800
3757,3756,65319504,65319493,192.14141585817862,residential,,1,False,30,23.056969902981432,1800
3757,3758,65319504,65319506,228.69879070668222,residential,,1,False,30,27.443854884801866,1800
3757,6392,65319504,65362323,74.90516623151858,residential,,1,False,30,8.98861994778223,1800
3758,3757,65319506,65319504,228.69879070668222,residential,,1,False,30,27.443854884801866,1800
3758,6960,65319506,258914480,16.722535527067492,residential,,1,False,30,2.006704263248099,1800
3758,5827,65319506,65348521,125.33541044063897,residential,,1,False,30,15.040249252876675,1800
3759,1714,65319515,65299810,157.0834118499399,residential,,1,False,30,18.850009421992787,1800
3759,4504,65319515,65327957,80.76455944026614,residential,,4,False,30,9.691747132831937,7200
3759,4269,65319515,65325142,42.49339392202704,residential,,1,False,30,5.0992072706432445,1800
3760,2428,65319526,65306804,128.48692836142746,secondary,40.0,5,True,40,11.563823552528472,9000
3761,998,65319532,65293748,277.71410163889277,residential,,1,True,30,33.32569219666713,1800
3761,9619,65319532,6925582020,77.67374662031843,secondary_link,,1,True,30,9.32084959443821,1800
3761,4253,65319532,65325032,66.59241763759093,tertiary,,3,False,40,5.993317587383183,5400
3761,3760,65319532,65319526,276.02384375078975,residential,,1,True,30,33.122861250094765,1800
3761,4254,65319532,65325035,59.29584182273757,tertiary,,5,False,40,5.3366257640463814,9000
3762,4272,65319536,65325185,57.40989696051949,residential,,2,False,30,6.8891876352623385,3600
3762,2081,65319536,65303700,138.8557541996775,residential,,1,True,30,16.6626905039613,1800
3763,6053,65319539,65353200,67.79562179174297,unclassified,,1,True,30,8.135474615009157,1800
3763,6054,65319539,65353202,27.133975016331405,unclassified,,1,False,30,3.2560770019597682,1800
3763,3764,65319539,65319541,94.25586666299041,residential,,1,True,30,11.310703999558848,1800
3764,4273,65319541,65325189,57.229529438331575,secondary,30.0,3,True,30,6.867543532599789,5400
3764,3765,65319541,65319544,191.5343743756309,residential,,1,True,30,22.984124925075708,1800
3765,5309,65319544,65339089,67.7955115390755,secondary,25.0,4,True,25,9.762553661626873,7200
3766,4276,65319555,65325208,57.70014457651719,secondary,25.0,4,True,25,8.308820819018475,7200
3766,3767,65319555,65319565,149.86352667320585,residential,,1,True,30,17.983623200784702,1800
3767,4252,65319565,65325013,57.84249461262715,tertiary,,2,False,40,5.2058245151364435,3600
3767,3768,65319565,65319567,114.82687698021522,residential,,1,True,30,13.779225237625825,1800
3767,4251,65319565,65325009,66.53517900829546,tertiary,,3,False,40,5.988166110746591,5400
3768,4277,65319567,65325211,59.874409563792845,residential,,1,True,30,7.184929147655141,1800
3769,2424,65319582,65306795,126.74620646932013,secondary,,4,True,50,9.12572686579105,7200
3770,4280,65319587,65325227,59.74721273197917,secondary,,2,True,50,4.3017993167025,3600
3771,3608,65319595,65317742,93.5897134096585,residential,,1,False,30,11.23076560915902,1800
3772,4036,65319601,65322518,37.552302916151724,secondary,20.0,4,False,20,6.759414524907311,7200
3772,6432,65319601,65363220,63.92609751594265,secondary,20.0,4,False,20,11.506697552869678,7200
3773,5845,65319603,65349136,22.613160130126793,residential,,1,False,30,2.713579215615215,1800
3773,4037,65319603,65322521,37.955125914212985,residential,,1,False,30,4.554615109705558,1800
3773,3772,65319603,65319601,109.2049686567511,residential,,1,True,30,13.104596238810132,1800
3774,3775,65319613,65319616,52.53193135093994,residential,,1,False,30,6.303831762112792,1800
3775,4974,65319616,65334056,79.55958090433231,residential,,1,False,30,9.547149708519877,1800
3775,3774,65319616,65319613,52.53193135093994,residential,,1,False,30,6.303831762112792,1800
3775,6104,65319616,65354455,74.93301201911056,residential,,1,False,30,8.991961442293267,1800
3775,6312,65319616,65360281,72.00768602824962,residential,,1,False,30,8.640922323389955,1800
3776,3777,65319620,65319621,60.956547421843645,residential,,1,True,30,7.314785690621237,1800
3776,8096,65319620,1378125519,160.6804832340784,residential,,1,True,30,19.281657988089407,1800
3777,8089,65319621,1378125350,198.26393725708567,residential,,1,True,30,23.79167247085028,1800
3778,4014,65319637,65322314,97.82804190718592,tertiary,20.0,2,False,20,17.609047543293467,3600
3778,475,65319637,65288855,178.23240565201834,tertiary,20.0,3,False,20,32.0818330173633,5400
3778,4015,65319637,65322322,82.00873263337037,tertiary,25.0,2,False,25,11.809257499205334,3600
3778,3779,65319637,65319641,177.5003613248172,tertiary,20.0,3,False,20,31.950065038467095,5400
3779,5667,65319641,65345537,98.02310351051972,residential,,1,False,30,11.762772421262365,1800
3779,3778,65319641,65319637,177.50036132481722,tertiary,20.0,3,False,20,31.950065038467102,5400
3779,9873,65319641,10920760926,179.55446326832214,tertiary,20.0,1,True,20,32.319803388297984,1800
3779,5008,65319641,65334836,61.408896787958405,residential,,2,False,30,7.369067614555008,3600
3780,9898,65319662,11037771516,182.8714573428926,tertiary,20.0,1,True,20,32.91686232172067,1800
3780,4759,65319662,65330737,107.0690822451931,residential,,2,True,30,12.848289869423171,3600
3780,6672,65319662,174643927,102.28907191234427,tertiary,20.0,3,False,20,18.41203294422197,5400
3781,8314,65319667,1723738842,89.56310918274322,tertiary,20.0,3,False,20,16.12135965289378,5400
3781,3681,65319667,65318320,70.43289838439341,tertiary,,1,True,40,6.338960854595407,1800
3781,3269,65319667,65314348,191.53056012573163,tertiary,20.0,3,False,20,34.475500822631695,5400
3782,8247,65319692,1711226132,10.527759769080888,secondary,25.0,2,False,25,1.5159974067476478,3600
3782,3783,65319692,65319707,226.34871409583204,residential,,1,False,30,27.161845691499842,1800
3782,1805,65319692,65301316,73.8250590319671,secondary,25.0,2,False,25,10.630808500603262,3600
3783,3782,65319707,65319692,226.34871409583204,residential,,1,False,30,27.161845691499842,1800
3783,4377,65319707,65326392,85.86714448180857,residential,,1,False,30,10.304057337817028,1800
3783,1947,65319707,65302650,97.68349800852414,residential,,1,False,30,11.722019761022896,1800
3783,4375,65319707,65326371,50.444492149960595,residential,,1,False,30,6.053339057995271,1800
3784,3785,65319714,65319724,688.457313360092,secondary,35.0,3,True,35,70.81275223132376,5400
3784,8226,65319714,1682972844,134.07371804248262,unclassified,,1,False,30,16.088846165097912,1800
3784,7952,65319714,768434685,125.94795795431844,unclassified,,2,False,30,15.113754954518212,3600
3785,7143,65319724,259084308,11.686108135589905,residential,,1,False,30,1.4023329762707883,1800
3785,7950,65319724,768433616,335.2612827482474,secondary,35.0,3,True,35,34.48401765410545,5400
3786,1908,65319774,65302256,223.60488963026134,residential,,1,True,30,26.832586755631358,1800
3786,395,65319774,65288140,267.26519814390707,residential,,1,True,30,32.07182377726885,1800
3787,8592,65319799,2624400903,69.12356828110904,residential,,1,False,30,8.294828193733085,1800
3787,4162,65319799,65324195,159.86422418514235,residential,,1,False,30,19.18370690221708,1800
3787,8998,65319799,4044866142,133.606062049034,residential,,1,False,30,16.032727445884078,1800
3788,4357,65319805,65326222,92.9541742919874,residential,,1,False,30,11.154500915038486,1800
3788,3789,65319805,65319806,207.90500359701304,residential,,1,False,30,24.948600431641562,1800
3788,8968,65319805,4035862307,207.22579054845176,residential,,1,False,30,24.86709486581421,1800
3788,4356,65319805,65326220,98.69369745572007,residential,,1,False,30,11.843243694686407,1800
3789,5348,65319806,65339704,97.49672741474166,residential,,1,False,30,11.699607289768998,1800
3789,4657,65319806,65329595,93.04728650073106,residential,,1,False,30,11.165674380087726,1800
3789,2882,65319806,65310621,207.73846734193728,residential,,1,False,30,24.928616081032473,1800
3789,3788,65319806,65319805,207.90500359701304,residential,,1,False,30,24.948600431641562,1800
3790,9952,65319828,12195577833,80.78283857565712,residential,,1,False,30,9.693940629078854,1800
3790,8431,65319828,2287779381,141.2842821620129,residential,,1,True,30,16.954113859441545,1800
3791,9964,65319846,12195577870,6.2448144352219614,residential,,1,False,30,0.7493777322266353,1800
3791,9952,65319846,12195577833,4.196958440320664,residential,,1,False,30,0.5036350128384797,1800
3791,4658,65319846,65329597,93.19939355825758,tertiary,,4,False,40,8.387945420243183,7200
3791,6579,65319846,65370637,98.92916193655174,tertiary,,4,False,40,8.903624574289656,7200
3792,9964,65319849,12195577870,201.47737642601524,residential,,1,False,30,24.177285171121827,1800
3792,4659,65319849,65329600,93.03859321127035,residential,,1,False,30,11.164631185352441,1800
3792,3793,65319849,65319853,207.85301819984016,residential,,1,False,30,24.94236218398082,1800
3792,6061,65319849,65353310,99.46177332353477,residential,,1,False,30,11.935412798824172,1800
3793,4660,65319853,65329602,93.34791893898651,tertiary,,2,False,40,8.401312704508786,3600
