idx,osm_idx,lat,lon
6586,61403551,42.290745,-71.058305
6587,61403792,42.341281,-71.071247
6588,61403811,42.29195,-71.057352
6589,61403857,42.34079,-71.070707
6590,61403875,42.3221842,-71.0499398
6591,61404099,42.274445,-71.103727
6592,61404183,42.23556,-71.135322
6593,61404427,42.2924676,-71.0796139
6594,61404618,42.2857175,-71.0469884
6595,61404640,42.2856782,-71.0471396
6596,61404642,42.288456,-71.166229
6597,61404661,42.2847628,-71.0465275
6598,61404679,42.2813028,-71.0709637
6599,61404712,42.283097,-71.0713931
6600,61404721,42.2835686,-71.0714898
6601,61404727,42.282549,-71.071348
6602,61404776,42.281402,-71.07039
6603,61404792,42.2811286,-71.0859716
6604,61404797,42.2826104,-71.0854497
6605,61404823,42.278583,-71.089939
6606,61404837,42.277804,-71.091049
6607,61404886,42.312682,-71.068362
6608,61404889,42.3023482,-71.1136694
6609,61404893,42.3023192,-71.1144485
6610,61404897,42.3487682,-71.0694319
6611,61404914,42.287742,-71.086356
6612,61404927,42.2881159,-71.0788183
6613,61404935,42.310213,-71.072334
6614,61405028,42.3408367,-71.0912255
6615,61405030,42.309518,-71.129107
6616,61405054,42.3248089,-71.065171
6617,61405064,42.3313161,-71.1574123
6618,61405209,42.3325105,-71.0945093
6619,61405285,42.3469352,-71.0620466
6620,61405313,42.379102,-71.0715501
6621,61405317,42.3794221,-71.0710652
6622,61405366,42.3472377,-71.0645937
6623,61405578,42.383507,-71.0229984
6624,61405662,42.295794,-71.155472
6625,61405908,42.291112,-71.088761
6626,61406085,42.3797215,-71.0218625
6627,61406132,42.3744947,-71.0552335
6628,61406138,42.377398,-71.051423
6629,61406144,42.377682,-71.05172
6630,61406161,42.3790568,-71.0509879
6631,61406164,42.3785948,-71.0503519
6632,61406314,42.341774,-71.14587
6633,61406396,42.277197,-71.115853
6634,61406455,42.3731182,-71.0524207
6635,61406472,42.378295,-71.052201
6636,61406479,42.279441,-71.093164
6637,61406520,42.277248,-71.093576
6638,61406534,42.282601,-71.092109
6639,61406542,42.280939,-71.092649
6640,61406567,42.2720336,-71.1732699
6641,61406668,42.3666054,-71.0268851
6642,61406876,42.3695794,-71.0275872
6643,61406899,42.3690849,-71.0280599
6644,61407133,42.2982261,-71.0870019
6645,61407149,42.2995651,-71.0865601
6646,61407153,42.2987478,-71.0868473
6647,61407175,42.3013699,-71.0859328
6648,61407286,42.3400592,-71.1597307
6649,61407423,42.353676,-71.138085
6650,61407601,42.3094418,-71.1142017
6651,61407625,42.3095716,-71.1129312
6652,61407716,42.3098956,-71.1135441
6653,61407726,42.310329,-71.1134484
6654,61407739,42.3590111,-71.1587609
6655,61407800,42.3381944,-71.1538925
6656,61407803,42.3382078,-71.1533972
6657,61407873,42.242733,-71.1264073
6658,61407923,42.2398492,-71.1259256
6659,61407982,42.3186367,-71.0497361
6660,61408226,42.2526079,-71.1183161
6661,61408345,42.2707844,-71.1721574
6662,61408366,42.270675,-71.1722979
6663,61408396,42.3268664,-71.0668971
6664,61408413,42.2476381,-71.1248818
6665,61408426,42.2469005,-71.1255625
6666,61408446,42.2461312,-71.1260019
6667,61408602,42.3568917,-71.1274487
6668,61408651,42.3573582,-71.1281553
6669,61408689,42.3731873,-71.0324323
6670,61408808,42.3713748,-71.0272518
6671,61409092,42.3375745,-71.0824526
6672,61409097,42.3364134,-71.0790253
6673,61409137,42.3395072,-71.0528885
6674,61409142,42.338594,-71.0523858
6675,61409164,42.3465355,-71.0932581
6676,61409199,42.3446199,-71.088014
6677,61409208,42.3319615,-71.1127001
6678,61409224,42.340076,-71.0874381
6679,61409277,42.3443618,-71.0880935
6680,61409312,42.3496008,-71.0924161
6681,61409431,42.3581781,-71.1178254
6682,61409547,42.3492036,-71.0915946
6683,61409630,42.278776,-71.120378
6684,61409674,42.2884473,-71.1319992
6685,61409680,42.3410375,-71.1505039
6686,61409736,42.3128202,-71.126695
6687,61409807,42.347924,-71.091525
6688,61409846,42.288127,-71.131293
6689,61409875,42.288717,-71.133209
6690,61409881,42.289294,-71.13139
6691,61409912,42.289073,-71.130419
6692,61410219,42.365726,-71.056358
6693,61410235,42.3659153,-71.0572707
6694,61410246,42.364465,-71.056689
6695,61410252,42.365331,-71.056767
6696,61410256,42.314926,-71.053879
6697,61410262,42.365616,-71.056805
6698,61410360,42.349134,-71.1547673
6699,61410368,42.3458758,-71.0879531
6700,61410386,42.3452233,-71.0876289
6701,61410392,42.3443659,-71.0872029
6702,61410417,42.320801,-71.084329
6703,61410421,42.3130398,-71.1224438
6704,61410448,42.3190424,-71.0670879
6705,61410453,42.3671513,-71.0545129
6706,61410457,42.288751,-71.157748
6707,61410462,42.3627758,-71.0575088
6708,61410465,42.2883209,-71.157225
6709,61410498,42.364322,-71.0539163
6710,61410504,42.365498,-71.055956
6711,61410507,42.3286894,-71.0919918
6712,61410523,42.32933,-71.0922797
6713,61410541,42.2859561,-71.1664174
6714,61410558,42.2867352,-71.1663939
6715,61410564,42.2927876,-71.0506404
6716,61410572,42.3322048,-71.0975418
6717,61410578,42.3318812,-71.0977288
6718,61410583,42.3291755,-71.0813567
6719,61410593,42.3291925,-71.0815221
6720,61410607,42.2863725,-71.1669259
6721,61410617,42.3491344,-71.1546334
6722,61410656,42.3500529,-71.1529483
6723,61410664,42.3494903,-71.1533557
6724,61410674,42.312716,-71.127894
6725,61410697,42.348367,-71.169664
6726,61410703,42.349902,-71.1530588
6727,61410723,42.2877849,-71.158028
6728,61410739,42.320862,-71.084555
6729,61410742,42.3739712,-71.0631781
6730,61410798,42.334969,-71.1024821
6731,61410811,42.3347576,-71.1018622
6732,61410860,42.2720962,-71.1591087
6733,61410872,42.342133,-71.0523604
6734,61410913,42.3137742,-71.1235095
6735,61410920,42.2735566,-71.1605804
6736,61410924,42.2730927,-71.1608036
6737,61410935,42.2904506,-71.1566102
6738,61410954,42.250845,-71.13352
6739,61410975,42.251907,-71.132391
6740,61411002,42.346176,-71.153032
6741,61411008,42.3801447,-71.0268786
6742,61411015,42.2905408,-71.1566793
6743,61411028,42.2902845,-71.1564828
6744,61411054,42.29099,-71.1556306
6745,61411113,42.3093784,-71.0826301
6746,61411118,42.2668381,-71.113384
6747,61411128,42.2670819,-71.1125527
6748,61411135,42.318073,-71.108648
6749,61411156,42.3569686,-71.1573443
6750,61411180,42.318026,-71.1084562
6751,61411199,42.3178335,-71.1078564
6752,61411282,42.249693,-71.1126003
6753,61411304,42.2955741,-71.0670888
6754,61411313,42.2500455,-71.1130368
6755,61411399,42.283523,-71.091807
6756,61411405,42.387513,-71.072404
6757,61411421,42.3330147,-71.1124849
6758,61411424,42.325073,-71.071946
6759,61411458,42.3241414,-71.0742425
6760,61411539,42.361588,-71.1452473
6761,61411766,42.3147419,-71.0477479
6762,61411792,42.3214363,-71.0514029
6763,61411853,42.2646425,-71.1681922
6764,61411869,42.3034356,-71.0852692
6765,61411874,42.3045953,-71.084895
6766,61411900,42.3054839,-71.0854749
6767,61411969,42.3055945,-71.0847108
6768,61412028,42.3249003,-71.0854052
6769,61412033,42.3245661,-71.0872464
6770,61412049,42.324264,-71.086213
6771,61412082,42.323578,-71.085553
6772,61412086,42.3233469,-71.0876127
6773,61412202,42.323026,-71.0878475
6774,61412225,42.3488669,-71.0723534
6775,61412284,42.3767389,-71.053128
6776,61412292,42.3770428,-71.0510267
6777,61412295,42.3754737,-71.0535415
6778,61412310,42.3761486,-71.0524587
6779,61412349,42.3758465,-71.0545601
6780,61412352,42.3748039,-71.0545923
6781,61412375,42.3752583,-71.0538688
6782,61412721,42.3376951,-71.0856728
6783,61412879,42.3346494,-71.086959
6784,61412941,42.3165262,-71.094409
6785,61412956,42.3343004,-71.0861424
6786,61412961,42.333584,-71.084336
6787,61412967,42.3339688,-71.0852356
6788,61412972,42.316152,-71.093333
6789,61412998,42.3083309,-71.1106414
6790,61413002,42.3074691,-71.1109027
6791,61413016,42.3079644,-71.1109775
6792,61413108,42.3268464,-71.0906874
6793,61413126,42.3079531,-71.1108515
6794,61413151,42.303828,-71.068415
6795,61413165,42.2872523,-71.1320028
6796,61413169,42.2869501,-71.131436
6797,61413186,42.3269287,-71.0905941
6798,61413773,42.3386761,-71.1477431
6799,61414064,42.346038,-71.17064
6800,61414171,42.33914,-71.166313
6801,61414346,42.31731,-71.087265
6802,61414457,42.2361513,-71.1279124
6803,61414558,42.3549919,-71.1183035
6804,61414614,42.2927988,-71.0962816
6805,61414621,42.2927888,-71.0964935
6806,61414661,42.284355,-71.055427
6807,61414710,42.2538868,-71.1109573
6808,61414954,42.3258654,-71.063399
6809,61414973,42.3258334,-71.0630063
6810,61415040,42.2532957,-71.1103579
6811,61415084,42.373665,-71.0514141
6812,61415114,42.374011,-71.051866
6813,61415217,42.3306837,-71.0614134
6814,61415332,42.3446264,-71.0372099
6815,61415364,42.3438938,-71.0343163
6816,61415509,42.3446224,-71.0515428
6817,61415522,42.3466234,-71.0305547
6818,61415576,42.3450957,-71.0318255
6819,61420321,42.3299886,-71.0447703
6820,61420327,42.3649767,-71.0307703
6821,61420334,42.3376041,-71.0571461
6822,61420337,42.3372917,-71.057091
6823,61420340,42.3382329,-71.0571537
6824,61420463,42.3520972,-71.1232075
6825,61420482,42.27579,-71.135782
6826,61420498,42.2782769,-71.1442481
6827,61420515,42.2824284,-71.149852
6828,61420679,42.3817856,-71.0205327
6829,61420681,42.3811855,-71.0223668
6830,61420860,42.3586799,-71.1483774
6831,61420869,42.3605168,-71.1466118
6832,61420922,42.3453096,-71.0840828
6833,61420976,42.2899757,-71.0456557
6834,61421080,42.2891857,-71.0441801
6835,61421086,42.289768,-71.0450156
6836,61421162,42.2897251,-71.0453492
6837,61421172,42.350234,-71.158683
6838,61421179,42.2907587,-71.1553837
6839,61421226,42.2646082,-71.117998
6840,61421232,42.2642807,-71.1179154
6841,61421308,42.2948421,-71.1644822
6842,61421327,42.3220348,-71.1099354
6843,61421329,42.32218,-71.109264
6844,61421395,42.3500068,-71.1678031
6845,61421478,42.3505537,-71.167374
6846,61421491,42.3524055,-71.1380154
6847,61421517,42.2955826,-71.1193346
6848,61421530,42.2963297,-71.1176581
6849,61421535,42.295248,-71.1187761
6850,61421542,42.295827,-71.119806
6851,61421555,42.2642886,-71.1182626
6852,61421565,42.2540211,-71.1257962
6853,61421574,42.2643582,-71.1181498
6854,61421582,42.3508728,-71.1687432
6855,61421586,42.3502689,-71.1654199
6856,61421590,42.3510662,-71.168123
6857,61421599,42.2532799,-71.1261622
6858,61421606,42.3645042,-71.0628876
6859,61421610,42.284882,-71.169165
6860,61421615,42.284194,-71.168567
6861,61421705,42.3810294,-71.0220666
6862,61421722,42.2567777,-71.1202943
6863,61421736,42.3498444,-71.1509014
6864,61421747,42.3490068,-71.1512005
6865,61422098,42.3825118,-71.0795352
6866,61422103,42.3841785,-71.0783468
6867,61422108,42.284797,-71.16929
6868,61422124,42.2584957,-71.1269682
6869,61422161,42.2583441,-71.1267657
6870,61422226,42.3547514,-71.077213
6871,61422230,42.3575841,-71.0564128
6872,61422261,42.3535838,-71.0815289
6873,61422277,42.25912,-71.126012
6874,61422322,42.2783248,-71.1281415
6875,61422331,42.3349885,-71.0750921
6876,61422559,42.322319,-71.094617
6877,61422648,42.321369,-71.0933266
6878,61422654,42.3215724,-71.0934859
6879,61422668,42.3218637,-71.0930801
6880,61422671,42.3220203,-71.0611707
6881,61422700,42.3209581,-71.0582198
6882,61422793,42.3470411,-71.0354908
6883,61422877,42.3426569,-71.0798444
6884,61423006,42.3476957,-71.0329
6885,61423044,42.346613,-71.027333
6886,61423062,42.3465367,-71.0297946
6887,61423083,42.345937,-71.027315
6888,61423114,42.3465766,-71.0287615
6889,61423223,42.336334,-71.074305
6890,61423243,42.3710472,-71.0622234
6891,61423261,42.3722262,-71.0604775
6892,61423318,42.287027,-71.1475702
6893,61423325,42.3314457,-71.068105
6894,61423390,42.2357112,-71.1249723
6895,61423431,42.2353195,-71.1250209
6896,61423445,42.3441618,-71.104185
6897,61423597,42.3470556,-71.0797183
6898,61423618,42.3462044,-71.0808005
6899,61423771,42.2868824,-71.0429341
6900,61423819,42.3381364,-71.0947479
6901,61423858,42.3417634,-71.0862572
6902,61423879,42.3404465,-71.0889292
6903,61423909,42.3491396,-71.0773122
6904,61423920,42.3440464,-71.0835085
6905,61424057,42.3035041,-71.0850566
6906,61424326,42.3585745,-71.1247041
6907,61424328,42.2352124,-71.1250854
6908,61424331,42.3779869,-71.0701548
6909,61424455,42.273263,-71.0937
6910,61424493,42.3579745,-71.1264951
6911,61424551,42.336374,-71.044377
6912,61424587,42.2508,-71.141262
6913,61424640,42.3778095,-71.0655204
6914,61424646,42.250556,-71.141475
6915,61424771,42.3193111,-71.0649404
6916,61424875,42.3018382,-71.0511241
6917,61424895,42.3020337,-71.0513664
6918,61424899,42.3021587,-71.051066
6919,61424922,42.2865544,-71.1303869
6920,61424942,42.3442865,-71.0710541
6921,61424949,42.276898,-71.134785
6922,61424955,42.277467,-71.135706
6923,61424976,42.3433269,-71.069646
6924,61424982,42.3432793,-71.0695766
6925,61425005,42.3185794,-71.0654903
6926,61425098,42.3481688,-71.0501766
6927,61425104,42.3475744,-71.0506407
6928,61425135,42.2954083,-71.1636369
6929,61425196,42.3579333,-71.0550945
6930,61425203,42.357802,-71.0553606
6931,61425213,42.3582716,-71.0555763
6932,61425220,42.276784,-71.134626
6933,61425231,42.3579826,-71.0554434
6934,61425237,42.3633801,-71.0571974
6935,61425296,42.3440975,-71.0783906
6936,61425312,42.321691,-71.08666
6937,61425330,42.321148,-71.087025
6938,61425333,42.320575,-71.087547
6939,61425336,42.320295,-71.087426
6940,61425342,42.3625874,-71.1286654
6941,61425377,42.3627601,-71.1301775
6942,61425381,42.3439575,-71.0899095
6943,61425400,42.36585,-71.0543833
6944,61425407,42.3657662,-71.0542579
6945,61425408,42.3650892,-71.0531756
6946,61425412,42.365529,-71.05457
6947,61425449,42.3217361,-71.0867723
6948,61425461,42.322115,-71.086491
6949,61425476,42.3220548,-71.0876063
6950,61425489,42.2547556,-71.1200831
6951,61425492,42.2543895,-71.1198776
6952,61425555,42.294459,-71.135877
6953,61425564,42.3601848,-71.0484153
6954,61425625,42.3570426,-71.0675217
6955,61425627,42.3569737,-71.0677675
6956,61425636,42.2544429,-71.1197139
6957,61425958,42.3586923,-71.0248701
6958,61426499,42.3479949,-71.0478681
6959,61426532,42.3486158,-71.0569345
6960,61426829,42.3443988,-71.140593
6961,61426857,42.3472316,-71.0356526
6962,61426923,42.3448204,-71.036812
6963,61427023,42.2505673,-71.1183619
6964,61427127,42.252271,-71.1106221
6965,61427156,42.2527463,-71.1098007
6966,61427168,42.2501297,-71.1192829
6967,61427748,42.256883,-71.1409626
6968,61427764,42.2990741,-71.0590655
6969,61427778,42.2989377,-71.0595829
6970,61427785,42.2993009,-71.0597518
6971,61427790,42.3935201,-71.0114125
6972,61428050,42.3372231,-71.0415997
6973,61428055,42.3370048,-71.0436319
6974,61428068,42.3491687,-71.0454135
6975,61428075,42.3372851,-71.0433109
6976,61428091,42.3534616,-71.0469024
6977,61428111,42.3527033,-71.0452801
6978,61428136,42.3510041,-71.0439737
6979,61428139,42.348916,-71.1604573
6980,61428143,42.3489547,-71.1612562
6981,61428184,42.3733998,-71.0566481
6982,61428191,42.3747187,-71.0556765
6983,61428227,42.3738083,-71.0571247
6984,61428340,42.381272,-71.023869
6985,61428368,42.342712,-71.0848289
6986,61428394,42.334429,-71.062696
6987,61428722,42.363293,-71.049318
6988,61428809,42.3622581,-71.0510543
6989,61428961,42.3597819,-71.0257714
6990,61428973,42.3603597,-71.0257145
6991,61429050,42.276802,-71.104652
6992,61429075,42.3660671,-71.0254434
6993,61429113,42.3650297,-71.0251497
6994,61429291,42.296573,-71.0900597
6995,61429412,42.2839848,-71.0467316
6996,61429423,42.2844085,-71.0456126
6997,61429486,42.2867622,-71.1477436
6998,61429503,42.2873668,-71.1481533
6999,61429520,42.2870871,-71.1480376
7000,61429553,42.354751,-71.157714
7001,61429590,42.3555834,-71.1420066
7002,61429673,42.3742339,-71.0390728
7003,61429703,42.3304936,-71.0831099
7004,61429719,42.3835396,-71.0217866
7005,61429888,42.3541976,-71.1335832
7006,61429895,42.3549488,-71.1251204
7007,61429899,42.354883,-71.1246961
7008,61430123,42.3612416,-71.0609552
7009,61430129,42.3634534,-71.0641099
7010,61430165,42.3181512,-71.0607489
7011,61430184,42.317551,-71.0607835
7012,61430223,42.274056,-71.092036
7013,61430342,42.319219,-71.115641
7014,61430374,42.319062,-71.115616
7015,61430474,42.328687,-71.094982
7016,61430551,42.271912,-71.112199
7017,61430634,42.2529344,-71.117314
7018,61430664,42.364402,-71.057764
7019,61430666,42.365284,-71.0578497
7020,61430668,42.3446707,-71.1554996
7021,61430715,42.2363517,-71.1288361
7022,61430731,42.2375517,-71.1286718
7023,61430753,42.345229,-71.155147
7024,61430922,42.32284,-71.0690668
7025,61430978,42.3727485,-71.0636473
7026,61431030,42.3738727,-71.0632879
7027,61431178,42.3580622,-71.0522701
7028,61431830,42.3506822,-71.1684574
7029,61432087,42.271913,-71.112417
7030,61432253,42.344865,-71.141365
7031,61432393,42.3476729,-71.1391696
7032,61432628,42.3204292,-71.0495219
7033,61432827,42.3862555,-71.0731141
7034,61432848,42.3526175,-71.1283587
7035,61432911,42.273381,-71.093702
7036,61432954,42.307417,-71.084029
7037,61432961,42.2981953,-71.1300721
7038,61432982,42.2979994,-71.130394
7039,61433486,42.280001,-71.116486
7040,61433497,42.279463,-71.116704
7041,61433555,42.2964374,-71.0875399
7042,61433574,42.3117612,-71.1224928
7043,61433610,42.332962,-71.0810083
7044,61433698,42.2592961,-71.1152711
7045,61433734,42.3535524,-71.1366563
7046,61433755,42.2975412,-71.056597
7047,61433807,42.2592949,-71.1155608
7048,61433943,42.3506795,-71.1678134
7049,61433946,42.2946949,-71.0631211
7050,61433976,42.2920388,-71.0476802
7051,61434050,42.2911916,-71.0471426
7052,61434130,42.2876026,-71.1478579
7053,61434277,42.334196,-71.079936
7054,61434339,42.3178949,-71.0820297
7055,61434344,42.317927,-71.082134
7056,61434396,42.296829,-71.132978
7057,61434413,42.2711679,-71.0937548
7058,61434418,42.271695,-71.093735
7059,61434470,42.381337,-71.017549
7060,61434516,42.3315339,-71.0324051
7061,61434528,42.3314748,-71.0298614
7062,61434533,42.3314995,-71.0345072
7063,61434538,42.3314518,-71.036437
7064,61434543,42.3314492,-71.0372981
7065,61434550,42.3313928,-71.0404008
7066,61434557,42.3313569,-71.0425547
7067,61434847,42.2588271,-71.1403691
7068,61435058,42.253454,-71.126469
7069,61435064,42.242149,-71.1431797
7070,61435163,42.383618,-71.0710831
7071,61435181,42.3819451,-71.0179406
7072,61435448,42.3693893,-71.0409124
7073,61435450,42.3692395,-71.0405678
7074,61435464,42.3686874,-71.0414848
7075,61435487,42.3689484,-71.0361741
7076,61435537,42.3821286,-71.0139385
7077,61435545,42.3822179,-71.0131265
7078,61435551,42.381948,-71.0138041
7079,61435559,42.3686634,-71.0355203
7080,61435644,42.3836275,-71.0720737
7081,61435665,42.383407,-71.001488
7082,61435668,42.383201,-71.037557
7083,61435676,42.3229244,-71.1024889
7084,61435696,42.3228699,-71.101357
7085,61435706,42.3228205,-71.1005811
7086,61435735,42.3227508,-71.0933629
7087,61435920,42.3315574,-71.0311629
7088,61435928,42.2679108,-71.0931939
7089,61435931,42.3230014,-71.0915383
7090,61436043,42.3237167,-71.0621502
7091,61436048,42.3238161,-71.0622853
7092,61436065,42.3240563,-71.0629839
7093,61436212,42.3620603,-71.054919
7094,61436218,42.3615669,-71.0551723
7095,61436286,42.361432,-71.0549053
7096,61436523,42.3621543,-71.0564997
7097,61436538,42.3632193,-71.0569596
7098,61436554,42.3620172,-71.0567402
7099,61436571,42.362545,-71.0558143
7100,61436618,42.3628459,-71.0563307
7101,61436796,42.3669969,-71.0678972
7102,61436816,42.380897,-71.031064
7103,61436865,42.3805332,-71.033423
7104,61436873,42.381219,-71.0281602
7105,61436923,42.3175775,-71.0567236
7106,61437687,42.3663822,-71.0650824
7107,61437708,42.3665493,-71.0668416
7108,61437740,42.3666063,-71.0665093
7109,61437920,42.3672401,-71.0670984
7110,61438102,42.3647748,-71.0585925
7111,61438385,42.3552779,-71.0760917
7112,61438427,42.3478778,-71.0432995
7113,61438475,42.3541717,-71.079818
7114,61438661,42.3721219,-71.0690581
7115,61438735,42.367038,-71.0674891
7116,61438740,42.3668193,-71.0630744
7117,61438770,42.3664913,-71.0676223
7118,61439140,42.3686192,-71.0188208
7119,61439247,42.3660484,-71.0174104
7120,61439392,42.3670419,-71.0174499
7121,61439444,42.3479385,-71.0400763
7122,61439452,42.3476951,-71.039372
7123,61439475,42.3482789,-71.0374999
7124,61439610,42.368523,-71.0219786
7125,61439965,42.3617175,-71.0545158
7126,61439972,42.3624099,-71.0541935
7127,61440207,42.346755,-71.038596
7128,61440378,42.361184,-71.0541664
7129,61440405,42.3641377,-71.0584732
7130,61440458,42.3420791,-71.0530105
7131,61440463,42.3418622,-71.0526753
7132,61440474,42.3423042,-71.0533737
7133,61440479,42.3471357,-71.0393547
7134,61440534,42.3458705,-71.0396679
7135,61440756,42.364212,-71.024392
7136,61440841,42.3663745,-71.0178131
7137,61440964,42.3688306,-71.0251082
7138,61441006,42.3680442,-71.0222569
7139,61441109,42.3659455,-71.0180233
7140,61441304,42.3673425,-71.0182427
7141,61441498,42.3675377,-71.0186102
7142,61441528,42.3678167,-71.0210191
7143,61441533,42.3670176,-71.0256903
7144,61441541,42.3675967,-71.0271066
7145,61441555,42.3662929,-71.0239558
7146,61441559,42.3678244,-71.0201982
7147,61441661,42.3678339,-71.0201965
7148,61441677,42.3679008,-71.021746
7149,61441906,42.3687063,-71.0240698
7150,61442135,42.3681868,-71.0226826
7151,61442141,42.3689435,-71.0253856
7152,61442233,42.3681271,-71.024696
7153,61442357,42.370513,-71.026465
7154,61442373,42.368221,-71.022072
7155,61442559,42.3698402,-71.0258741
7156,61442564,42.3752398,-71.0295605
7157,61442634,42.3477204,-71.0501069
7158,61442679,42.3470826,-71.0438243
7159,61442686,42.3462013,-71.0421481
7160,61442742,42.3463493,-71.0421751
7161,61442779,42.3658153,-71.0218735
7162,61442794,42.3647592,-71.0186535
7163,61442831,42.3780986,-71.0264327
7164,61442935,42.3480812,-71.0428079
7165,61443067,42.3492089,-71.0433361
7166,61443077,42.3484779,-71.0434888
7167,61443136,42.3480999,-71.0455325
7168,61443172,42.3479591,-71.0471905
7169,61443282,42.3697893,-71.02555
7170,61443294,42.3687854,-71.0254944
7171,61443374,42.3476898,-71.0514905
7172,61443796,42.3473409,-71.0572786
7173,61443802,42.3493162,-71.0442354
7174,61443806,42.3488342,-71.045682
7175,61443829,42.3494116,-71.0436329
7176,61443851,42.3590921,-71.1595462
7177,61444012,42.3504575,-71.0428962
7178,61444103,42.3641659,-71.0582181
7179,61444136,42.3661574,-71.0645623
7180,61444224,42.347632,-71.0598062
7181,61444249,42.3442695,-71.0606741
7182,61444259,42.3487024,-71.0595093
7183,61444293,42.3463198,-71.0604559
7184,61444294,42.3448981,-71.0610411
7185,61444481,42.3423814,-71.062053
7186,61444551,42.3438532,-71.0612333
7187,61444557,42.3440436,-71.0620686
7188,61444572,42.3465771,-71.0586745
7189,61444579,42.3518403,-71.0558522
7190,61444724,42.3463574,-71.0603043
7191,61444789,42.3467691,-71.0625636
7192,61444915,42.347793,-71.0596361
7193,61445038,42.3463644,-71.0611054
7194,61445070,42.3489011,-71.0602934
7195,61445102,42.3441847,-71.0616515
7196,61445225,42.3492335,-71.060055
7197,61445244,42.3481644,-71.0607041
7198,61445288,42.3522578,-71.0582798
7199,61445353,42.3590559,-71.0516556
7200,61445356,42.3532315,-71.0568689
7201,61445662,42.3400703,-71.0633031
7202,61445705,42.3391754,-71.0633021
7203,61445821,42.3336492,-71.0639851
7204,61445826,42.3646343,-71.0594266
7205,61445832,42.3648924,-71.0589827
7206,61445847,42.3349701,-71.0853601
7207,61445984,42.3348815,-71.0975968
7208,61445991,42.335503,-71.097175
7209,61446147,42.3388227,-71.167192
7210,61446381,42.3437853,-71.0869144
7211,61446978,42.3479262,-71.0672058
7212,61447017,42.350478,-71.1097021
7213,61447100,42.2725638,-71.1200917
7214,61447234,42.3566563,-71.0732291
7215,61447355,42.3005516,-71.0495571
7216,61447372,42.2992349,-71.0496424
7217,61447397,42.306226,-71.124328
7218,61447421,42.3142177,-71.0964407
7219,61447426,42.3133073,-71.0951512
7220,61447431,42.3148194,-71.0973443
7221,61447449,42.319304,-71.1240065
7222,61447484,42.3319872,-71.112432
7223,61447517,42.3608347,-71.1184605
7224,61447892,42.3514916,-71.0925936
7225,61448081,42.2583314,-71.1406849
7226,61448231,42.372042,-71.0644539
7227,61448363,42.3296895,-71.0515782
7228,61448456,42.3709866,-71.0620743
7229,61448678,42.283278,-71.147025
7230,61448812,42.3615954,-71.1466377
7231,61449670,42.3649604,-71.0202
7232,61449690,42.3634831,-71.0527772
7233,61449722,42.3574637,-71.1536064
7234,61449795,42.3780731,-71.0699035
7235,61450043,42.3674299,-71.1245923
7236,61450172,42.3060292,-71.1243359
7237,61450263,42.3489822,-71.0972095
7238,61450281,42.349384,-71.1005718
7239,61450302,42.3489461,-71.096955
7240,61450316,42.2827715,-71.1717549
7241,61450365,42.3512265,-71.1157647
7242,61450370,42.3521936,-71.1240785
7243,61450451,42.3331336,-71.0716979
7244,61450591,42.295732,-71.139652
7245,61450657,42.2964515,-71.1360751
7246,61450737,42.3839081,-71.02266
7247,61451082,42.3385487,-71.0571207
7248,61451202,42.3615116,-71.1457683
7249,61451218,42.3616792,-71.146541
7250,61451303,42.3815243,-71.080693
7251,61451391,42.3914971,-71.0130609
7252,61451516,42.387222,-71.074854
7253,61451582,42.3649415,-71.0697554
7254,61451605,42.3734105,-71.0623014
7255,61451780,42.3853685,-71.0128906
7256,61451790,42.3847792,-71.0144712
7257,61451818,42.3861284,-71.0108539
7258,61451937,42.3563663,-71.1360722
7259,61452085,42.3736673,-71.0616469
7260,61452109,42.3704351,-71.0309967
7261,61452121,42.3702603,-71.0310849
7262,61452326,42.349754,-71.1036179
7263,61452332,42.311104,-71.062511
7264,61452395,42.3482007,-71.1365346
7265,61452426,42.2674068,-71.0938964
7266,61452437,42.2753348,-71.1406312
7267,61452607,42.3449881,-71.1421163
7268,61452613,42.3506087,-71.1298325
7269,61452706,42.3503566,-71.1309826
7270,61452714,42.3520858,-71.1246729
7271,61452935,42.2965931,-71.0794481
7272,61453118,42.3310488,-71.064792
7273,61453227,42.3302155,-71.0606438
7274,61453229,42.3302469,-71.0608007
7275,61453340,42.3488155,-71.1342252
7276,61453415,42.278394,-71.171725
7277,61453571,42.2928301,-71.096161
7278,61453849,42.362179,-71.1458653
7279,61453991,42.3572798,-71.0522489
7280,61453997,42.3573097,-71.0523283
7281,61454004,42.3566835,-71.051524
7282,61454016,42.3571585,-71.0516362
7283,61454455,42.3642864,-71.0699282
7284,61454697,42.3582004,-71.1617152
7285,61455054,42.263703,-71.168304
7286,61455260,42.3587696,-71.0723076
7287,61455261,42.3594495,-71.072126
7288,61455275,42.3495564,-71.1036622
7289,61455325,42.3630954,-71.1310457
7290,61455341,42.3632685,-71.1322129
7291,61455356,42.362773,-71.1386252
7292,61455394,42.3580216,-71.1618796
7293,61455412,42.3675891,-71.0187307
7294,61455479,42.2720217,-71.070686
7295,61455511,42.271543,-71.077235
7296,61455517,42.2711015,-71.0845813
7297,61455543,42.271708,-71.078504
7298,61455581,42.3287379,-71.0762492
7299,61455601,42.3519017,-71.0706987
7300,61455695,42.3351533,-71.0947738
7301,61455725,42.3909756,-71.006278
7302,61455735,42.3901124,-71.0019669
