idx,osm_idx,lat,lon
1973,65302941,37.722721,-122.4834891
1974,65302947,37.7218139,-122.4824845
1975,65302952,37.7216097,-122.4822217
1976,65302954,37.7207335,-122.4812282
1977,65302957,37.7205499,-122.4811182
1978,65302960,37.7206375,-122.4808728
1979,65302962,37.7197035,-122.4798037
1980,65302964,37.7194798,-122.4798926
1981,65302966,37.7195677,-122.4795918
1982,65302968,37.7186005,-122.4784746
1983,65302973,37.7194362,-122.4797634
1984,65302974,37.7196208,-122.4799244
1985,65302975,37.7205451,-122.4809984
1986,65302981,37.7216938,-122.4821056
1987,65302989,37.7227825,-122.4834005
1988,65302997,37.7240061,-122.4847711
1989,65303011,37.7151004,-122.4730179
1990,65303021,37.7166805,-122.4758855
1991,65303024,37.7167733,-122.4760999
1992,65303032,37.7169233,-122.4759557
1993,65303034,37.716776,-122.4757869
1994,65303045,37.715016,-122.4731195
1995,65303047,37.7149782,-122.4728716
1996,65303053,37.7143932,-122.4717576
1997,65303063,37.7149164,-122.4729286
1998,65303091,37.7692662,-122.4324838
1999,65303096,37.7675389,-122.4323165
2000,65303102,37.7128427,-122.3967537
2001,65303106,37.7112078,-122.397371
2002,65303109,37.710265,-122.397727
2003,65303152,37.80354,-122.4224343
2004,65303154,37.8034297,-122.4232953
2005,65303162,37.803007,-122.4265859
2006,65303171,37.8028002,-122.428229
2007,65303174,37.8025931,-122.4298747
2008,65303178,37.8023852,-122.4315162
2009,65303198,37.8055023,-122.4069775
2010,65303205,37.8011293,-122.4413856
2011,65303209,37.8009167,-122.4430541
2012,65303224,37.8033521,-122.4182152
2013,65303234,37.8038867,-122.4200106
2014,65303244,37.8052904,-122.4085312
2015,65303246,37.8052035,-122.4093144
2016,65303250,37.8051004,-122.4101426
2017,65303257,37.8048939,-122.4117828
2018,65303259,37.804684,-122.4134294
2019,65303261,37.8044788,-122.4150699
2020,65303268,37.8042944,-122.4167158
2021,65303272,37.8040832,-122.4183625
2022,65303298,37.7089944,-122.4159677
2023,65303314,37.7653549,-122.443455
2024,65303340,37.7646166,-122.4440348
2025,65303362,37.7640064,-122.4444226
2026,65303388,37.7631799,-122.4459205
2027,65303428,37.7086713,-122.4666108
2028,65303439,37.7842037,-122.4492224
2029,65303442,37.7841128,-122.4495994
2030,65303467,37.7609635,-122.443294
2031,65303470,37.7608609,-122.4437619
2032,65303488,37.792562,-122.3940959
2033,65303495,37.7912945,-122.3925074
2034,65303500,37.7900898,-122.3909887
2035,65303506,37.7888522,-122.3894308
2036,65303514,37.7879147,-122.3882593
2037,65303525,37.7902502,-122.4005888
2038,65303529,37.7900432,-122.4022209
2039,65303533,37.7898332,-122.4038718
2040,65303538,37.7896352,-122.4054347
2041,65303541,37.7894357,-122.4069817
2042,65303544,37.7892289,-122.4086156
2043,65303546,37.7890203,-122.4102667
2044,65303548,37.7888113,-122.4119117
2045,65303550,37.7886026,-122.4135549
2046,65303552,37.7883938,-122.4151986
2047,65303553,37.7881845,-122.4168465
2048,65303554,37.787976,-122.4184871
2049,65303556,37.7877669,-122.4201333
2050,65303559,37.7875439,-122.4218834
2051,65303560,37.7873491,-122.4234217
2052,65303561,37.7871398,-122.4250653
2053,65303566,37.7867185,-122.428355
2054,65303568,37.786321,-122.4315067
2055,65303573,37.786095,-122.4332878
2056,65303574,37.7858859,-122.4349323
2057,65303577,37.7856766,-122.4365763
2058,65303578,37.7854674,-122.4382199
2059,65303581,37.7852608,-122.4398436
2060,65303583,37.7848337,-122.4431987
2061,65303586,37.7846244,-122.4448435
2062,65303589,37.7844446,-122.4462556
2063,65303603,37.7204688,-122.4524731
2064,65303608,37.7221261,-122.452137
2065,65303611,37.7347574,-122.4017593
2066,65303620,37.735891,-122.402825
2067,65303628,37.754832,-122.428849
2068,65303632,37.7532339,-122.4287149
2069,65303635,37.7523905,-122.4286322
2070,65303640,37.750829,-122.428466
2071,65303650,37.766312,-122.3988252
2072,65303655,37.7650258,-122.3987192
2073,65303657,37.762463,-122.398461
2074,65303664,37.7599106,-122.3982161
2075,65303668,37.755898,-122.39783
2076,65303670,37.7548294,-122.3977349
2077,65303678,37.7781564,-122.4029704
2078,65303689,37.7810015,-122.4131495
2079,65303692,37.7800112,-122.4119409
2080,65303696,37.7792109,-122.4109356
2081,65303700,37.7787847,-122.4104014
2082,65303703,37.7784197,-122.4099452
2083,65303704,37.7779762,-122.409388
2084,65303706,37.7767525,-122.407854
2085,65303711,37.7763152,-122.4073052
2086,65303713,37.7755198,-122.406308
2087,65303719,37.7730665,-122.4032325
2088,65303721,37.7718329,-122.4016818
2089,65303723,37.7711384,-122.4008152
2090,65303726,37.7704904,-122.400019
2091,65303732,37.7693828,-122.3986477
2092,65303736,37.7690447,-122.398216
2093,65303741,37.7684307,-122.3974573
2094,65303743,37.7678383,-122.3967204
2095,65303747,37.7665527,-122.3950865
2096,65303822,37.7473463,-122.4454835
2097,65303825,37.7945,-122.4722058
2098,65303850,37.7942732,-122.4759463
2099,65303878,37.7685976,-122.4039224
2100,65303886,37.768478,-122.4058636
2101,65303894,37.7684205,-122.406827
2102,65303897,37.7683619,-122.4078137
2103,65303914,37.7680266,-122.4133836
2104,65303931,37.7541027,-122.440947
2105,65303933,37.7533044,-122.4408687
2106,65303936,37.7525004,-122.4407899
2107,65303940,37.751697,-122.4407111
2108,65303941,37.7509038,-122.4406333
2109,65303943,37.7490608,-122.4404526
2110,65303951,37.7187793,-122.46228
2111,65303955,37.7200167,-122.462265
2112,65303960,37.7217983,-122.4622757
2113,65303962,37.723021,-122.4622746
2114,65303966,37.723637,-122.462279
2115,65303968,37.724271,-122.4622847
2116,65303978,37.7252724,-122.4622379
2117,65303987,37.709946,-122.449309
2118,65303989,37.710069,-122.449463
2119,65303991,37.710609,-122.450138
2120,65303993,37.711118,-122.450774
2121,65303996,37.711728,-122.451538
2122,65303998,37.7121052,-122.4519917
2123,65304002,37.7124906,-122.4524678
2124,65304012,37.7240944,-122.4240071
2125,65304025,37.7163164,-122.4090838
2126,65304028,37.7160675,-122.4091561
2127,65304045,37.7171409,-122.4086404
2128,65304050,37.7802763,-122.4570395
2129,65304053,37.7795938,-122.4569001
2130,65304059,37.762361,-122.4373645
2131,65304062,37.7619314,-122.4373228
2132,65304065,37.7607659,-122.4372113
2133,65304068,37.757556,-122.4369041
2134,65304071,37.7543578,-122.4366205
2135,65304073,37.753539,-122.4365446
2136,65304075,37.7527653,-122.4364728
2137,65304078,37.7519653,-122.4363944
2138,65304084,37.7503578,-122.4362274
2139,65304088,37.7487702,-122.4360864
2140,65304090,37.7479646,-122.4360074
2141,65304092,37.7471824,-122.4359345
2142,65304095,37.7463804,-122.4358604
2143,65304099,37.7455565,-122.4357759
2144,65304103,37.7431643,-122.4355923
2145,65304111,37.7425893,-122.4355338
2146,65304127,37.7414914,-122.4355633
2147,65304144,37.7378146,-122.436946
2148,65304146,37.7383736,-122.436146
2149,65304150,37.7386223,-122.435585
2150,65304165,37.7372574,-122.4347108
2151,65304176,37.7345113,-122.4338863
2152,65304180,37.734271,-122.4339512
2153,65304182,37.7338959,-122.434058
2154,65304212,37.718928,-122.404051
2155,65304219,37.7306753,-122.453426
2156,65304223,37.7315731,-122.4534312
2157,65304225,37.7323059,-122.4534355
2158,65304227,37.7330416,-122.4534398
2159,65304253,37.7662129,-122.4611118
2160,65304270,37.7660794,-122.4643416
2161,65304276,37.7660243,-122.4653937
2162,65304300,37.7658816,-122.4686071
2163,65304312,37.7657869,-122.4707492
2164,65304325,37.7656898,-122.4729475
2165,65304333,37.7656403,-122.4740674
2166,65304340,37.765593,-122.4751377
2167,65304361,37.7654036,-122.4794225
2168,65304364,37.7653563,-122.4804936
2169,65304369,37.7653088,-122.4815674
2170,65304376,37.7652141,-122.4837101
2171,65304379,37.7651669,-122.4847796
2172,65304386,37.7650721,-122.4869238
2173,65304390,37.7650248,-122.4879941
2174,65304399,37.7649299,-122.4901403
2175,65304416,37.7648826,-122.4912113
2176,65304422,37.7648354,-122.4922806
2177,65304435,37.7647405,-122.4944271
2178,65304454,37.7645986,-122.4976377
2179,65304460,37.7645511,-122.4987118
2180,65304469,37.7645038,-122.4997832
2181,65304478,37.7644565,-122.5008525
2182,65304484,37.764409,-122.5019263
2183,65304496,37.7643143,-122.5040694
2184,65304508,37.7642197,-122.5062105
2185,65304514,37.7641723,-122.5072826
2186,65304523,37.764121,-122.5083564
2187,65304530,37.7641128,-122.5094526
2188,65304534,37.7639811,-122.5098716
2189,65304540,37.7640088,-122.5104581
2190,65304588,37.7640862,-122.5103131
2191,65304799,37.7659691,-122.4643243
2192,65304820,37.7662688,-122.4603093
2193,65304880,37.7913329,-122.4779174
2194,65304889,37.7918877,-122.4778369
2195,65304896,37.7747716,-122.4208808
2196,65304898,37.7745618,-122.4225226
2197,65304901,37.7743464,-122.4242137
2198,65304903,37.7741418,-122.4258171
2199,65304906,37.7738114,-122.4284065
2200,65304911,37.7527817,-122.4571642
2201,65304936,37.7522884,-122.4564741
2202,65304944,37.752518,-122.4559941
2203,65304952,37.7523447,-122.4573993
2204,65304976,37.7523877,-122.4564764
2205,65304983,37.7309453,-122.4905318
2206,65304987,37.7634732,-122.439622
2207,65304991,37.7622292,-122.4396156
2208,65304994,37.7614734,-122.4394352
2209,65304997,37.7606275,-122.4393536
2210,65304999,37.7598069,-122.4392745
2211,65305002,37.758461,-122.4391448
2212,65305004,37.7578653,-122.4390873
2213,65305019,37.7542294,-122.4387977
2214,65305022,37.7534359,-122.4387217
2215,65305025,37.7526304,-122.4386445
2216,65305027,37.7518327,-122.4385681
2217,65305030,37.7510346,-122.4384917
2218,65305032,37.750225,-122.4384141
2219,65305034,37.7486457,-122.4382628
2220,65305036,37.7478309,-122.4381847
2221,65305047,37.7454427,-122.437956
2222,65305065,37.7357715,-122.395715
2223,65305069,37.736883,-122.3976654
2224,65305070,37.737589,-122.398942
2225,65305076,37.7386667,-122.4008255
2226,65305089,37.7393404,-122.4019401
2227,65305099,37.726991,-122.380257
2228,65305101,37.7278135,-122.3817151
2229,65305105,37.730167,-122.385853
2230,65305108,37.731232,-122.387729
2231,65305111,37.7322986,-122.3896164
2232,65305117,37.7343634,-122.3933789
2233,65305137,37.7565038,-122.4469479
2234,65305155,37.7563471,-122.4444862
2235,65305220,37.7509012,-122.4452895
2236,65305224,37.7505228,-122.4457517
2237,65305249,37.7492551,-122.4448469
2238,65305263,37.7483735,-122.4450401
2239,65305269,37.748007,-122.4450153
2240,65305271,37.7469466,-122.4448421
2241,65305283,37.716061,-122.402099
2242,65305288,37.717289,-122.4053271
2243,65305291,37.7178259,-122.4072901
2244,65305298,37.71665,-122.399828
2245,65305301,37.7165724,-122.4001311
2246,65305304,37.716317,-122.401105
2247,65305316,37.7288029,-122.4540138
2248,65305318,37.7291756,-122.4540171
2249,65305324,37.7304753,-122.454306
2250,65305336,37.7315112,-122.4549289
2251,65305338,37.7322567,-122.4550724
2252,65305342,37.7329286,-122.4552976
2253,65305356,37.7342538,-122.4565248
2254,65305369,37.7344843,-122.4575584
2255,65305396,37.7664405,-122.396905
2256,65305400,37.7651297,-122.3967824
2257,65305403,37.7625798,-122.3965374
2258,65305406,37.7600273,-122.3962762
2259,65305410,37.758295,-122.3961194
2260,65305421,37.7570274,-122.3956941
2261,65305433,37.7556478,-122.3957887
2262,65305454,37.7498134,-122.3953086
2263,65305510,37.7493021,-122.4272173
2264,65305512,37.749158,-122.429423
2265,65305514,37.749028,-122.43164
2266,65305544,37.7467772,-122.4439982
2267,65305549,37.7466633,-122.4445028
2268,65305565,37.7435733,-122.4042808
2269,65305569,37.7428162,-122.4048459
2270,65305572,37.742323,-122.405192
2271,65305602,37.748514,-122.462687
2272,65305619,37.748997,-122.461941
2273,65305636,37.7346147,-122.3829794
2274,65305651,37.734019,-122.381857
2275,65305689,37.730616,-122.4114128
2276,65305691,37.7296938,-122.4110385
2277,65305693,37.7284928,-122.4105431
2278,65305696,37.7260951,-122.4095391
2279,65305700,37.724893,-122.4090455
2280,65305702,37.7236928,-122.4085491
2281,65305706,37.7224972,-122.4080508
2282,65305714,37.7192191,-122.406684
2283,65305723,37.7129202,-122.4679983
2284,65305725,37.7142714,-122.4680132
2285,65305727,37.7161089,-122.468022
2286,65305729,37.717896,-122.468042
2287,65305773,37.7085022,-122.4142182
2288,65305776,37.7086637,-122.4147923
2289,65305778,37.7087399,-122.4150632
2290,65305783,37.7092356,-122.4168253
2291,65305786,37.7094758,-122.4176792
2292,65305793,37.7099524,-122.4193731
2293,65305814,37.7891058,-122.4020317
2294,65305815,37.7909791,-122.4024099
2295,65305817,37.791909,-122.4025983
2296,65305819,37.7937875,-122.4029757
2297,65305824,37.794227,-122.4030658
2298,65305827,37.7946763,-122.4031576
2299,65305829,37.7950645,-122.4032339
2300,65305832,37.7955349,-122.4033265
2301,65305835,37.7964258,-122.4035129
2302,65305842,37.7973039,-122.4036923
2303,65305848,37.7982279,-122.4038778
2304,65305854,37.8001099,-122.404256
2305,65305859,37.8010417,-122.404443
2306,65305881,37.804763,-122.405174
2307,65305894,37.799489,-122.45959
2308,65305895,37.7989225,-122.4600243
2309,65305897,37.7984391,-122.4603928
2310,65305916,37.7216523,-122.4717281
2311,65305922,37.7237202,-122.471311
2312,65305928,37.826187,-122.3745058
2313,65305930,37.8269423,-122.3750962
2314,65305937,37.7301112,-122.4721937
2315,65305941,37.7301261,-122.4726793
2316,65305947,37.7306716,-122.473345
2317,65305959,37.7304998,-122.4747784
2318,65305965,37.7478779,-122.4060589
2319,65305969,37.7474505,-122.405907
2320,65305975,37.7470023,-122.4060886
2321,65305980,37.7462689,-122.4073201
2322,65305984,37.745601,-122.4088497
2323,65305990,37.7456361,-122.4089677
2324,65305993,37.745571,-122.410498
2325,65306043,37.7527816,-122.4463156
2326,65306087,37.7926501,-122.4119322
2327,65306102,37.7175052,-122.3868718
2328,65306106,37.721408,-122.393737
2329,65306116,37.7298478,-122.4333789
2330,65306118,37.7292836,-122.4323462
2331,65306124,37.7287411,-122.4313116
2332,65306130,37.7285415,-122.4286864
2333,65306133,37.7285461,-122.4282311
2334,65306136,37.7285623,-122.4276048
2335,65306138,37.7286175,-122.4264525
2336,65306140,37.7286444,-122.4259841
2337,65306143,37.7286726,-122.4253562
2338,65306146,37.7287344,-122.4242265
2339,65306148,37.7287589,-122.4237521
2340,65306150,37.7288215,-122.4226841
2341,65306153,37.728937,-122.4205481
2342,65306155,37.7290492,-122.4195122
2343,65306163,37.7290448,-122.4184072
2344,65306165,37.7288432,-122.4172134
2345,65306173,37.7289344,-122.4161834
2346,65306174,37.729231,-122.4152118
2347,65306177,37.7294301,-122.4145788
2348,65306178,37.7295368,-122.4142512
2349,65306179,37.7296544,-122.4139391
2350,65306182,37.729898,-122.4132994
2351,65306185,37.7301465,-122.4126528
2352,65306187,37.7302575,-122.4123621
2353,65306192,37.7314349,-122.4089321
2354,65306195,37.731558,-122.4085284
2355,65306198,37.7318539,-122.4075628
2356,65306201,37.7320923,-122.4067891
2357,65306203,37.7321497,-122.4065939
2358,65306205,37.7324495,-122.405614
2359,65306213,37.7329536,-122.404673
2360,65306216,37.7331737,-122.4043142
2361,65306218,37.733665,-122.403509
2362,65306220,37.734073,-122.402856
2363,65306224,37.7342096,-122.4026406
2364,65306226,37.7344914,-122.4021905
2365,65306228,37.7348845,-122.4015557
2366,65306229,37.73644,-122.398581
2367,65306240,37.7626987,-122.4479936
2368,65306242,37.7625312,-122.4493158
2369,65306245,37.7623488,-122.4507563
2370,65306247,37.7621767,-122.4521158
2371,65306267,37.8016779,-122.4670228
2372,65306336,37.7746551,-122.4292884
2373,65306347,37.7670802,-122.4257687
2374,65306358,37.7993264,-122.4065356
2375,65306375,37.720041,-122.453115
2376,65306379,37.7221253,-122.4531209
2377,65306390,37.7232461,-122.4531238
2378,65306402,37.7286528,-122.4732123
2379,65306421,37.7268641,-122.4733403
2380,65306426,37.7253846,-122.4733277
2381,65306457,37.7498423,-122.4436335
2382,65306541,37.7976566,-122.4046065
2383,65306543,37.7981216,-122.4046998
2384,65306547,37.7774393,-122.4487156
2385,65306562,37.7818758,-122.4881033
2386,65306564,37.778027,-122.4878241
2387,65306568,37.7761606,-122.4876888
2388,65306571,37.7742938,-122.4875534
2389,65306580,37.7631462,-122.486788
2390,65306583,37.7612805,-122.486658
2391,65306585,37.759415,-122.486527
2392,65306587,37.7556852,-122.4862659
2393,65306589,37.7519531,-122.4860043
2394,65306591,37.7500918,-122.4858739
2395,65306594,37.7482262,-122.4857432
2396,65306600,37.7426307,-122.4853511
2397,65306602,37.7407648,-122.4852203
2398,65306604,37.738904,-122.4850899
2399,65306617,37.7876369,-122.4884301
2400,65306623,37.7862635,-122.4884041
2401,65306635,37.7152221,-122.4403707
2402,65306641,37.713005,-122.4394212
2403,65306651,37.711038,-122.4387955
2404,65306655,37.7110236,-122.4384744
2405,65306661,37.7101219,-122.4376445
2406,65306667,37.7403035,-122.422255
2407,65306680,37.743705,-122.4266889
2408,65306682,37.7435712,-122.4288836
2409,65306684,37.7434366,-122.4311005
2410,65306688,37.7432226,-122.4346224
2411,65306694,37.747378,-122.4051287
2412,65306706,37.7376899,-122.3791187
2413,65306711,37.7367732,-122.3794277
2414,65306712,37.7362715,-122.3794311
2415,65306714,37.73528,-122.379444
2416,65306741,37.7489861,-122.461134
2417,65306764,37.7484224,-122.460761
2418,65306766,37.7480829,-122.4608398
2419,65306774,37.7473251,-122.461856
2420,65306785,37.792,-122.3916518
2421,65306787,37.7906148,-122.3934057
2422,65306789,37.7899232,-122.3942801
2423,65306793,37.7892316,-122.395147
2424,65306795,37.7885423,-122.396028
2425,65306797,37.786773,-122.3982588
2426,65306800,37.7862063,-122.3989843
2427,65306802,37.7858875,-122.3993791
2428,65306804,37.7832509,-122.4027076
2429,65306810,37.7814932,-122.4049417
2430,65306815,37.7792988,-122.4077053
2431,65306817,37.7788519,-122.4082752
2432,65306819,37.777553,-122.409923
2433,65306822,37.777092,-122.410506
2434,65306825,37.77669,-122.411014
2435,65306827,37.7762133,-122.4116159
2436,65306829,37.7749999,-122.4131528
2437,65306832,37.774516,-122.413769
2438,65306835,37.7743701,-122.4139536
2439,65306838,37.774043,-122.414368
2440,65306840,37.7730974,-122.4155785
2441,65306842,37.7724541,-122.4163229
2442,65306847,37.7717386,-122.416942
2443,65306853,37.7708558,-122.4174447
2444,65306869,37.7390117,-122.4248865
2445,65306872,37.738952,-122.425815
2446,65306875,37.738669,-122.4281112
2447,65306880,37.7385083,-122.4287614
2448,65306887,37.7916497,-122.4789838
2449,65306901,37.7161528,-122.3889239
2450,65306909,37.7150628,-122.3884119
2451,65306931,37.7826157,-122.4077078
2452,65306933,37.7806484,-122.4102172
2453,65306940,37.7756999,-122.4164474
2454,65306942,37.7752726,-122.4169784
2455,65306956,37.776714,-122.4153262
2456,65306958,37.7757638,-122.4165267
2457,65306982,37.7716782,-122.4210849
2458,65306985,37.771008,-122.421031
2459,65306991,37.7884407,-122.4003456
2460,65306993,37.78789,-122.401043
2461,65306996,37.787272,-122.401825
2462,65307023,37.8010463,-122.4549695
2463,65307035,37.7616748,-122.4410621
2464,65307040,37.7605317,-122.4409304
2465,65307050,37.7331072,-122.4409136
2466,65307056,37.741981,-122.4119388
2467,65307059,37.741754,-122.4119488
2468,65307062,37.7414253,-122.41199
2469,65307069,37.7396794,-122.4120648
2470,65307075,37.738244,-122.412125
2471,65307077,37.7370005,-122.4122399
2472,65307082,37.7346738,-122.4124467
2473,65307093,37.764039,-122.422775
2474,65307098,37.7639726,-122.4239836
2475,65307109,37.7365348,-122.3836426
2476,65307150,37.7865982,-122.493135
2477,65307164,37.7829179,-122.4924807
2478,65307165,37.7816809,-122.4923913
2479,65307169,37.7778316,-122.492113
2480,65307172,37.7759661,-122.4919782
2481,65307175,37.7740984,-122.4918432
2482,65307184,37.7629569,-122.4910764
2483,65307186,37.7610911,-122.4909455
2484,65307188,37.7592257,-122.4908148
2485,65307191,37.7554962,-122.4905535
2486,65307195,37.7517639,-122.490292
2487,65307198,37.7499026,-122.4901616
2488,65307200,37.7480373,-122.4900308
2489,65307202,37.746171,-122.4899001
2490,65307205,37.7424416,-122.4896417
2491,65307208,37.7405756,-122.489508
2492,65307248,37.7972947,-122.4153058
2493,65307251,37.7970734,-122.4169503
2494,65307263,37.7103599,-122.4484009
2495,65307266,37.7097047,-122.4480474
2496,65307268,37.7094767,-122.4479244
2497,65307287,37.7383826,-122.4462231
2498,65307304,37.7650441,-122.4484546
2499,65307307,37.7642053,-122.4482897
2500,65307311,37.7633766,-122.4481268
2501,65307313,37.7617297,-122.4478031
2502,65307315,37.7609359,-122.4476471
2503,65307322,37.7696673,-122.4496634
2504,65307324,37.7687379,-122.449476
2505,65307334,37.7653098,-122.4589
2506,65307337,37.7652193,-122.4610422
2507,65307339,37.765076,-122.464257
2508,65307349,37.794602,-122.3965439
2509,65307352,37.794441,-122.3978164
2510,65307354,37.7942922,-122.3989918
2511,65307356,37.794144,-122.4001635
2512,65307359,37.7939955,-122.4013367
2513,65307363,37.7935779,-122.4046141
2514,65307366,37.7933866,-122.4061403
2515,65307368,37.7933207,-122.4066624
2516,65307376,37.7931851,-122.4077359
2517,65307381,37.792979,-122.4093646
2518,65307389,37.792765,-122.4110273
2519,65307397,37.7925569,-122.4126666
2520,65307399,37.7923483,-122.4143094
2521,65307404,37.7921393,-122.4159547
2522,65307408,37.7919304,-122.4176003
2523,65307412,37.7917216,-122.419245
2524,65307414,37.7915127,-122.4208894
2525,65307417,37.7912891,-122.4226506
2526,65307438,37.7900473,-122.4324
2527,65307440,37.7898377,-122.4340431
2528,65307443,37.789628,-122.4356874
2529,65307448,37.7894197,-122.4373295
2530,65307453,37.7892107,-122.4389765
2531,65307456,37.788579,-122.4439557
2532,65307461,37.7883702,-122.4456011
2533,65307463,37.7881935,-122.4469938
2534,65307468,37.7877684,-122.450321
2535,65307471,37.787349,-122.4536089
2536,65307474,37.7871393,-122.4552531
2537,65307477,37.7869313,-122.4568973
2538,65307479,37.7866308,-122.459275
2539,65307505,37.7152064,-122.3988315
2540,65307513,37.7133159,-122.3976675
2541,65307534,37.7136136,-122.4000159
2542,65307543,37.7200684,-122.4759141
2543,65307545,37.7200812,-122.477079
2544,65307547,37.7201214,-122.4780557
2545,65307550,37.7201344,-122.4790142
2546,65307563,37.7190564,-122.4814292
2547,65307567,37.7191094,-122.4830894
2548,65307580,37.727677,-122.388129
2549,65307582,37.728728,-122.389981
2550,65307584,37.7297934,-122.3918585
2551,65307609,37.7995744,-122.4460613
2552,65307619,37.7998046,-122.4462171
2553,65307639,37.800801,-122.447663
2554,65307645,37.7687707,-122.4222819
2555,65307650,37.7686423,-122.4244327
2556,65307654,37.7168708,-122.454165
2557,65307668,37.7166316,-122.456103
2558,65307671,37.7165742,-122.4626317
2559,65307677,37.7279812,-122.402204
2560,65307692,37.7276396,-122.403624
2561,65307698,37.727382,-122.4046161
2562,65307699,37.7271261,-122.4056028
2563,65307700,37.7268659,-122.4065891
2564,65307702,37.7258341,-122.4105196
2565,65307709,37.7251032,-122.4134958
2566,65307711,37.7248025,-122.4144684
2567,65307712,37.7247158,-122.4148011
2568,65307714,37.7245414,-122.4154484
2569,65307716,37.7240239,-122.4174206
2570,65307717,37.7237733,-122.4184074
2571,65307721,37.7423548,-122.4401485
2572,65307724,37.7423984,-122.4407094
2573,65307726,37.713928,-122.443346
2574,65307727,37.713399,-122.443118
2575,65307729,37.7121131,-122.4425806
2576,65307745,37.7096874,-122.4416485
2577,65307757,37.7087917,-122.4527389
2578,65307762,37.7091731,-122.4532602
2579,65307765,37.7096751,-122.4539017
2580,65307767,37.7102036,-122.4545483
2581,65307768,37.7105151,-122.4549094
2582,65307770,37.7107751,-122.4551935
2583,65307778,37.7113041,-122.4558386
2584,65307796,37.7096707,-122.460656
2585,65307803,37.7211681,-122.4374884
2586,65307806,37.7216312,-122.438722
2587,65307808,37.7218236,-122.4391751
2588,65307810,37.7220558,-122.439765
2589,65307811,37.7223618,-122.440541
2590,65307812,37.7227128,-122.441431
2591,65307839,37.7549609,-122.4266434
2592,65307844,37.75336,-122.426478
2593,65307847,37.7517703,-122.4263318
2594,65307849,37.750962,-122.426251
2595,65307859,37.7759619,-122.4088574
2596,65307861,37.7755254,-122.4083006
2597,65307864,37.7753633,-122.4080938
2598,65307880,37.762071,-122.4284491
2599,65307883,37.7620781,-122.4306733
2600,65307893,37.7168649,-122.3891339
2601,65307897,37.7169629,-122.3892847
2602,65307906,37.7201917,-122.394878
2603,65307916,37.7763251,-122.4549939
2604,65307920,37.7762192,-122.4558457
2605,65307926,37.7416946,-122.4163028
2606,65307928,37.741637,-122.416306
2607,65307930,37.7404426,-122.4164053
2608,65307932,37.7390597,-122.4165003
2609,65307939,37.7382998,-122.4165162
2610,65307941,37.7372572,-122.4166097
2611,65307943,37.736325,-122.4166934
2612,65307946,37.7356049,-122.416758
2613,65307950,37.7348994,-122.4168213
2614,65307952,37.7339278,-122.4169084
2615,65307956,37.7332971,-122.4169635
2616,65307974,37.7264179,-122.4653232
2617,65307977,37.7282574,-122.464081
2618,65307988,37.7291768,-122.4635714
2619,65307993,37.7299092,-122.4634351
2620,65308026,37.7992633,-122.4607358
2621,65308042,37.7993977,-122.4610145
2622,65308063,37.7130426,-122.4021344
2623,65308081,37.7138507,-122.4044815
2624,65308085,37.7145875,-122.4065046
2625,65308089,37.7151594,-122.4086203
2626,65308158,37.8011059,-122.461687
2627,65308159,37.8012027,-122.4614295
2628,65308170,37.8004941,-122.4608307
2629,65308172,37.8001165,-122.4605109
2630,65308178,37.7998753,-122.4602634
2631,65308182,37.7991122,-122.4589016
2632,65308188,37.798976,-122.458588
2633,65308190,37.798824,-122.45825
2634,65308198,37.708672,-122.4692916
2635,65308233,37.7392746,-122.4487173
2636,65308264,37.7820804,-122.4122382
2637,65308268,37.7818704,-122.4138822
2638,65308270,37.7817657,-122.4147017
2639,65308272,37.7816602,-122.4155274
2640,65308278,37.7814508,-122.4171732
2641,65308283,37.7812425,-122.4188105
2642,65308287,37.781017,-122.4205848
2643,65308289,37.7808235,-122.4221032
2644,65308300,37.7797965,-122.4301795
2645,65308302,37.779569,-122.4319694
2646,65308306,37.779151,-122.435256
2647,65308310,37.7789418,-122.436901
2648,65308319,37.7788356,-122.4377368
2649,65308325,37.7787356,-122.4385232
2650,65308328,37.778308,-122.441883
2651,65308330,37.7781011,-122.443519
2652,65308332,37.7778915,-122.4451725
2653,65308334,37.7776681,-122.4469158
2654,65308339,37.7775527,-122.4478236
2655,65308341,37.7773274,-122.4495959
2656,65308343,37.7772149,-122.4504811
2657,65308345,37.7771022,-122.4513672
2658,65308351,37.7768682,-122.4532082
2659,65308364,37.7761896,-122.4585291
2660,65308372,37.7770372,-122.455145
2661,65308380,37.800186,-122.456364
2662,65308387,37.79889,-122.457572
2663,65308402,37.801297,-122.45556
2664,65308413,37.7911596,-122.3958251
2665,65308435,37.7926401,-122.4789103
2666,65308438,37.7929419,-122.479021
2667,65308456,37.7810474,-122.4476211
2668,65308461,37.7808868,-122.4488116
2669,65308466,37.7807564,-122.4498377
2670,65308469,37.7806263,-122.4508624
2671,65308471,37.780496,-122.4518879
2672,65308474,37.7803655,-122.4529152
2673,65308478,37.7802412,-122.453894
2674,65308481,37.7800388,-122.4554926
2675,65308483,37.7799462,-122.4558585
2676,65308485,37.7797076,-122.456514
2677,65308490,37.7794836,-122.457767
2678,65308495,37.7793568,-122.4587569
2679,65308498,37.7792995,-122.4598757
2680,65308500,37.7792019,-122.4620198
2681,65308503,37.7790557,-122.4652305
2682,65308506,37.779007,-122.4663018
2683,65308508,37.7789094,-122.4684431
2684,65308511,37.7788608,-122.4695124
