src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
8685,5303,61519232,61365971,49.53460015359891,residential,25.0,2,False,25,7.132982422118243,3600
8685,8291,61519232,61510528,260.48668938328905,residential,25.0,2,False,25,37.51008327119362,3600
8685,8680,61519232,61519114,28.5787283974165,residential,25.0,2,False,25,4.115336889227976,3600
8686,4397,61519272,61360330,169.9581830493047,residential,25.0,2,False,25,24.473978359099874,3600
8686,4849,61519272,61363714,74.47348559963518,residential,25.0,2,False,25,10.724181926347466,3600
8686,4468,61519272,61360908,120.7875239976358,residential,25.0,2,False,25,17.393403455659556,3600
8687,5836,61519287,61370500,79.38141775985987,unclassified,25.0,2,False,25,11.43092415741982,3600
8688,7294,61519301,61455479,76.58297110274822,residential,25.0,2,False,25,11.027947838795743,3600
8689,6428,61519305,61395601,217.76901069494974,residential,25.0,2,False,25,31.358737540072763,3600
8689,7159,61519305,61442686,50.79064329540812,secondary,25.0,3,True,25,7.313852634538769,5400
8690,5122,61519307,61365400,90.9032777214031,residential,25.0,1,False,25,13.090071991882047,1800
8691,8891,61519336,61542486,127.7726679514438,secondary,,2,False,50,9.199632092503952,3600
8692,8725,61519347,61519765,81.74427943025587,residential,25.0,2,False,25,11.771176237956846,3600
8692,3312,61519347,61354381,92.32462717841636,tertiary,,2,False,40,8.309216446057473,3600
8692,3494,61519347,61354927,344.21628343911664,tertiary,,2,False,40,30.979465509520498,3600
8693,8028,61519357,61494721,86.85172911007633,residential,25.0,2,False,25,12.506648991850993,3600
8694,2480,61519359,61349037,71.24623168950872,residential,25.0,2,False,25,10.259457363289256,3600
8695,6757,61519366,61411421,166.22174301992584,trunk,25.0,2,True,25,23.93593099486932,3600
8695,9007,61519366,61562101,176.3340346245802,trunk,25.0,4,False,25,25.392100985939546,7200
8696,9041,61519383,61565895,45.74983797803738,secondary,,2,False,50,3.293988334418691,3600
8696,4868,61519383,61363848,184.52756255877532,residential,25.0,2,False,25,26.571969008463643,3600
8696,4870,61519383,61363852,69.73962957711638,secondary,,2,False,50,5.021253329552379,3600
8697,7494,61519390,61465435,28.282242011810585,residential,25.0,2,False,25,4.072642849700724,3600
8698,1358,61519397,61344198,130.07195652909223,tertiary,25.0,1,True,25,18.73036174018928,1800
8699,4592,61519399,61362174,78.12687380904273,residential,25.0,2,False,25,11.250269828502153,3600
8700,8943,61519406,61553366,213.1232325263993,residential,25.0,2,False,25,30.6897454838015,3600
8700,8318,61519406,61511555,86.14378228471749,residential,25.0,2,False,25,12.404704648999317,3600
8700,3205,61519406,61354090,287.30387258535563,residential,25.0,2,False,25,41.37175765229121,3600
8701,8702,61519410,61519413,64.09637409288287,residential,25.0,1,True,25,9.229877869375132,1800
8701,4779,61519410,61363340,60.067462007269086,residential,25.0,2,False,25,8.649714529046749,3600
8702,2969,61519413,61352586,123.97322016355092,residential,25.0,1,True,25,17.85214370355133,1800
8703,4780,61519434,61363344,29.56560940337496,residential,25.0,2,False,25,4.2574477540859945,3600
8704,7252,61519443,61451516,120.50370108630064,residential,25.0,2,False,25,17.352532956427293,3600
8704,2365,61519443,61348287,80.1796429076368,residential,25.0,2,False,25,11.5458685786997,3600
8704,8474,61519443,61515977,78.02142003555323,residential,25.0,2,False,25,11.235084485119666,3600
8705,10008,61519448,3181983710,23.164668346071775,primary,30.0,2,True,30,2.779760201528613,3600
8705,10007,61519448,3181983702,33.08632956411076,secondary,30.0,1,True,30,3.9703595476932914,1800
8706,6997,61519456,61429486,35.046298063341666,primary,30.0,1,True,30,4.205555767601,1800
8706,6892,61519456,61423318,31.22438484685589,primary,25.0,1,True,25,4.496311417947248,1800
8707,9360,61519547,731633442,47.75852993639782,primary,25.0,2,True,25,6.877228310841286,3600
8708,8707,61519549,61519547,28.348985817597402,primary,25.0,2,True,25,4.082253957734026,3600
8709,7990,61519574,61493336,40.27382135171941,residential,25.0,1,False,25,5.799430274647595,1800
8710,3200,61519576,61354078,70.54756603578022,residential,25.0,2,False,25,10.158849509152352,3600
8711,2476,61519605,61349023,84.09827701458505,residential,25.0,2,False,25,12.110151890100248,3600
8711,7389,61519605,61459195,108.35113063877797,residential,25.0,2,False,25,15.602562811984027,3600
8711,3923,61519605,61357003,61.14499277054028,residential,25.0,2,False,25,8.804878958957799,3600
8711,4996,61519605,61364662,77.5235633768121,residential,25.0,2,False,25,11.163393126260942,3600
8712,7491,61519616,61465229,30.45179596046881,secondary,25.0,2,False,25,4.385058618307508,3600
8712,8812,61519616,61521655,161.0339182694617,residential,25.0,1,False,25,23.188884230802486,1800
8712,212,61519616,61340133,24.220684197085138,secondary,25.0,2,False,25,3.4877785243802597,3600
8713,3055,61519641,61353252,64.66876133902487,residential,,1,False,30,7.760251360682983,1800
8714,9877,61519646,2938487852,41.72955163771367,tertiary,,1,True,40,3.7556596473942303,1800
8715,8612,61519649,61518449,53.19097704439431,residential,25.0,1,True,25,7.65950069439278,1800
8715,8714,61519649,61519646,71.19007319722363,residential,25.0,1,True,25,10.251370540400202,1800
8716,5144,61519652,61365482,22.110428563484845,tertiary,,2,False,40,1.9899385707136361,3600
8716,4185,61519652,61358799,80.30814726990934,tertiary,,2,False,40,7.227733254291841,3600
8716,2699,61519652,61350510,265.53888650819226,residential,25.0,2,False,25,38.237599657179686,3600
8717,4199,61519687,61358866,72.37665733096979,residential,25.0,2,False,25,10.42223865565965,3600
8717,4953,61519687,61364347,53.855281991077746,residential,25.0,1,True,25,7.7551606067151955,1800
8718,4210,61519692,61358929,98.92410967080278,tertiary,,2,False,40,8.90316987037225,3600
8718,4981,61519692,61364494,107.2351824459625,tertiary,,2,False,40,9.651166420136624,3600
8718,4910,61519692,61364106,50.96005755658193,residential,25.0,2,False,25,7.338248288147797,3600
8718,4186,61519692,61358802,185.4457255139017,residential,25.0,2,False,25,26.704184474001842,3600
8719,4203,61519695,61358889,86.35782559365914,residential,25.0,2,False,25,12.435526885486917,3600
8720,4985,61519719,61364560,161.76297445010783,residential,25.0,1,True,25,23.293868320815527,1800
8720,11118,61519719,11310504450,41.80439494654476,residential,25.0,2,False,25,6.0198328723024455,3600
8721,8726,61519735,61519770,71.75179895609966,residential,25.0,1,False,25,10.33225904967835,1800
8721,3477,61519735,61354891,72.81125183283926,residential,25.0,1,False,25,10.484820263928853,1800
8721,3155,61519735,61353909,198.40312181965038,residential,25.0,2,False,25,28.570049542029654,3600
8721,2315,61519735,61348111,298.61189428620935,residential,25.0,2,False,25,43.00011277721414,3600
8722,8723,61519739,61519740,65.00299407661848,residential,20.0,2,False,20,11.700538933791327,3600
8722,3582,61519739,61355262,133.8321443109425,residential,20.0,1,True,20,24.089785975969654,1800
8723,8543,61519740,61516942,18.392753104405777,secondary,,2,True,50,1.324278223517216,3600
8723,8722,61519740,61519739,65.00299407661848,residential,20.0,2,False,20,11.700538933791327,3600
8724,2883,61519763,61351730,34.68141010694363,residential,25.0,2,False,25,4.994123055399883,3600
8725,8546,61519765,61517055,37.48037307957154,residential,25.0,2,False,25,5.397173723458302,3600
8725,8692,61519765,61519347,81.74427943025587,residential,25.0,2,False,25,11.771176237956846,3600
8725,9285,61519765,61608795,187.45019427443455,residential,25.0,2,False,25,26.992827975518576,3600
8726,8721,61519770,61519735,71.75179895609966,residential,25.0,1,False,25,10.33225904967835,1800
8726,3230,61519770,61354159,141.4403026648377,residential,25.0,2,False,25,20.36740358373663,3600
8726,6352,61519770,61390212,99.5303436116252,residential,25.0,2,False,25,14.332369480074028,3600
8727,2742,61519813,61350799,78.12687389425261,residential,25.0,2,False,25,11.250269840772376,3600
8728,8728,61519820,61519820,90.80421724991947,residential,25.0,1,True,25,13.075807283988404,1800
8728,9175,61519820,61588237,72.61225669622515,residential,25.0,2,False,25,10.45616496425642,3600
8729,3888,61519822,61356833,87.67282559336752,residential,25.0,2,False,25,12.624886885444923,3600
8730,8731,61519891,61519893,41.25132259005262,residential,25.0,2,False,25,5.940190452967577,3600
8731,4416,61519893,61360435,60.86674389015004,residential,25.0,2,False,25,8.764811120181605,3600
8731,8730,61519893,61519891,41.25132259005262,residential,25.0,2,False,25,5.940190452967577,3600
8731,4425,61519893,61360521,126.3884497446405,residential,25.0,1,False,25,18.19993676322823,1800
8732,4071,61519896,61358068,55.34288775658849,residential,25.0,2,False,25,7.969375836948742,3600
8732,5014,61519896,61364772,61.40440725419168,residential,25.0,2,False,25,8.842234644603602,3600
8732,4170,61519896,61358664,115.32677403930091,residential,25.0,2,False,25,16.607055461659332,3600
8732,4702,61519896,61362892,62.92722659580882,residential,25.0,2,False,25,9.061520629796469,3600
8733,4693,61519898,61362845,78.42757659530517,residential,25.0,2,False,25,11.293571029723944,3600
8733,3724,61519898,61355901,84.95909318053961,residential,25.0,2,False,25,12.234109417997704,3600
8733,8734,61519898,61519903,147.658849889587,residential,25.0,2,False,25,21.262874384100527,3600
8733,8751,61519898,61520284,136.61433290845218,residential,25.0,2,False,25,19.672463938817113,3600
8734,4419,61519903,61360464,62.41334011845585,residential,25.0,2,False,25,8.987520977057642,3600
8734,6747,61519903,61411128,19.11966813080134,residential,25.0,2,False,25,2.753232210835393,3600
8734,8733,61519903,61519898,147.658849889587,residential,25.0,2,False,25,21.262874384100527,3600
8735,4428,61519912,61360560,130.00412641136268,residential,25.0,2,False,25,18.720594203236224,3600
8735,8664,61519912,61518800,118.40922229524327,residential,25.0,2,False,25,17.05092801051503,3600
8735,4417,61519912,61360439,194.51394550233783,residential,25.0,2,False,25,28.010008152336646,3600
8736,4439,61519938,61360679,34.92677611017183,residential,25.0,2,False,25,5.029455759864743,3600
8736,4429,61519938,61360566,45.21842219745869,residential,25.0,2,False,25,6.511452796434051,3600
8737,4710,61519944,61362936,222.0163781639737,residential,25.0,2,False,25,31.970358455612214,3600
8737,5014,61519944,61364772,60.826262830137495,residential,25.0,2,False,25,8.758981847539799,3600
8737,5937,61519944,61373220,82.07730784208745,residential,25.0,2,False,25,11.819132329260592,3600
8737,4702,61519944,61362892,74.87453492275502,residential,25.0,2,False,25,10.781933028876722,3600
8738,5824,61519956,61370059,97.54201554694603,residential,25.0,2,False,25,14.046050238760229,3600
8738,10948,61519956,9522718104,229.563616787273,primary,30.0,2,False,30,27.547634014472756,3600
8738,4412,61519956,61360414,246.9455723238864,primary,30.0,2,False,30,29.633468678866368,3600
8739,4438,61519977,61360676,66.63270452971945,residential,25.0,2,False,25,9.5951094522796,3600
8740,4708,61520030,61362918,79.0165915365739,residential,25.0,2,False,25,11.378389181266641,3600
8741,6086,61520064,61376442,50.38346793928113,residential,25.0,2,False,25,7.255219383256483,3600
8742,4727,61520071,61363053,72.18271116307812,residential,25.0,2,False,25,10.39431040748325,3600
8742,4701,61520071,61362888,232.58720073483204,residential,25.0,2,False,25,33.49255690581581,3600
8742,4677,61520071,61362753,219.39256549721208,residential,25.0,2,False,25,31.59252943159854,3600
8743,6661,61520090,61408345,16.825088291313783,trunk,45.0,3,True,45,1.3460070633051027,5400
8744,7058,61520109,61434418,74.27177512255622,residential,25.0,2,False,25,10.695135617648095,3600
8744,8073,61520109,61496355,84.25619786682505,residential,25.0,2,False,25,12.132892492822807,3600
8744,8823,61520109,61521741,45.300833051025634,residential,25.0,1,False,25,6.523319959347691,1800
8745,2795,61520123,61351242,121.36246532081105,primary,,2,True,60,7.281747919248663,3600
8746,8485,61520149,61516069,42.39915353647157,residential,25.0,2,False,25,6.105478109251906,3600
8746,3989,61520149,61357486,76.5681630150251,residential,25.0,2,False,25,11.025815474163615,3600
8746,3898,61520149,61356904,52.67802060816017,residential,25.0,2,False,25,7.585634967575064,3600
8747,2997,61520157,61352796,232.67587472247445,residential,25.0,2,False,25,33.505325960036316,3600
8748,8833,61520169,61521804,57.971931139336974,residential,25.0,1,False,25,8.347958084064524,1800
8748,5230,61520169,61365702,51.74624097633143,residential,25.0,1,True,25,7.451458700591726,1800
8749,5607,61520205,61367147,139.51602605325107,residential,25.0,2,False,25,20.090307751668153,3600
8749,4190,61520205,61358834,383.8029265738766,residential,25.0,2,False,25,55.26762142663823,3600
8749,10918,61520205,9208360460,69.90569260518359,residential,25.0,2,False,25,10.066419735146436,3600
8750,4639,61520270,61362569,54.38459171917469,residential,25.0,2,False,25,7.831381207561155,3600
8751,8733,61520284,61519898,136.61433290845218,residential,25.0,2,False,25,19.672463938817113,3600
8751,10993,61520284,9675955615,24.61664594131138,residential,25.0,1,True,25,3.5447970155488386,1800
8752,9694,61520300,2217981098,139.3455083628141,residential,25.0,2,False,25,20.06575320424523,3600
8752,3027,61520300,61353101,11.820723228978434,residential,,2,False,30,1.4184867874774119,3600
8752,8926,61520300,61552198,118.58607023571597,trunk,,3,True,80,5.336373160607218,5400
8753,5488,61520367,61366825,106.05189613213464,secondary,,2,False,50,7.635736521513694,3600
8753,3811,61520367,61356425,81.51488196514092,residential,25.0,2,False,25,11.73814300298029,3600
8753,4853,61520367,61363750,46.049244580465,secondary,,2,False,50,3.31554560979348,3600
8754,4851,61520381,61363731,63.181923841698364,residential,25.0,2,False,25,9.098197033204563,3600
8755,9706,61520412,2229531291,7.868905369764618,residential,25.0,2,False,25,1.1331223732461049,3600
8755,6963,61520412,61427023,164.70012314348148,residential,25.0,2,False,25,23.716817732661333,3600
8755,9705,61520412,2229522481,127.30388815179293,secondary,35.0,2,True,35,13.094114209898702,3600
8756,4088,61520414,61358184,66.30885503427916,residential,,2,False,30,7.957062604113499,3600
8757,8760,61520421,61520462,107.02166515515196,residential,25.0,2,False,25,15.411119782341883,3600
8757,3526,61520421,61355010,127.20779432316895,residential,25.0,2,False,25,18.317922382536327,3600
8757,5648,61520421,61367224,143.330003780836,residential,25.0,2,False,25,20.639520544440384,3600
8758,4625,61520433,61362505,49.62466682301246,secondary,35.0,2,True,35,5.104251444652711,3600
8758,9708,61520433,2229540240,8.059321176303698,residential,25.0,2,False,25,1.1605422493877324,3600
8758,5422,61520433,61366569,298.07620446895146,residential,25.0,2,False,25,42.92297344352901,3600
8759,8788,61520457,61521172,131.8589942518301,residential,25.0,2,False,25,18.987695172263532,3600
8760,7970,61520462,61492481,103.07060441066267,residential,25.0,2,False,25,14.842167035135423,3600
8760,8757,61520462,61520421,107.021665155152,residential,25.0,2,False,25,15.411119782341887,3600
8760,5649,61520462,61367225,76.45572551692212,residential,25.0,2,False,25,11.009624474436784,3600
8761,5492,61520464,61366846,55.448792562342696,residential,,2,False,30,6.653855107481123,3600
8762,10036,61520526,3306756621,50.55855166967581,secondary,,2,True,50,3.640215720216658,3600
8762,6387,61520526,61392668,111.2904723456846,secondary,25.0,4,False,25,16.025828017778583,7200
8763,5029,61520567,61364854,15.514512252243822,residential,25.0,2,False,25,2.23408976432311,3600
8764,8765,61520569,61520584,169.12752222092524,trunk,,2,True,80,7.610738499941636,3600
8765,8528,61520584,61516558,9.3025876444576,residential,25.0,2,False,25,1.3395726208018943,3600
8765,8293,61520584,61510592,46.877545513287444,trunk,,2,True,80,2.109489548097935,3600
8766,5363,61520613,61366195,35.723625393978814,residential,,2,False,30,4.2868350472774575,3600
8766,5373,61520613,61366226,63.343596179673916,residential,,2,False,30,7.601231541560869,3600
8766,8450,61520613,61515759,57.25636851584298,residential,,2,False,30,6.870764221901157,3600
8767,6738,61520619,61410954,65.5753638443903,residential,25.0,2,False,25,9.442852393592203,3600
8768,7959,61520621,61492020,85.04432303101115,residential,25.0,1,True,25,12.246382516465605,1800
8768,3634,61520621,61355573,29.428266010787688,residential,25.0,1,True,25,4.237670305553427,1800
8769,526,61520624,61341284,32.90663150166904,residential,25.0,2,False,25,4.738554936240342,3600
8769,6863,61520624,61421736,16.72715511847741,residential,25.0,2,False,25,2.408710337060747,3600
8769,6864,61520624,61421747,95.59632220739232,residential,25.0,1,True,25,13.765870397864493,1800
8770,7298,61520666,61455581,75.15462636025539,residential,25.0,2,False,25,10.822266195876777,3600
8770,6493,61520666,61399910,53.29173736141476,residential,25.0,1,True,25,7.674010180043726,1800
8770,5862,61520666,61371168,28.055268176038986,residential,25.0,2,False,25,4.039958617349614,3600
8770,10756,61520666,7671197026,155.50344091058622,residential,25.0,2,False,25,22.392495491124414,3600
8771,8496,61520681,61516124,41.114710099098744,residential,25.0,1,False,25,5.920518254270219,1800
8771,2923,61520681,61352145,121.15396310422443,residential,25.0,1,True,25,17.44617068700832,1800
8772,7352,61520703,61458360,53.2919011652351,residential,25.0,1,True,25,7.674033767793855,1800
8772,10675,61520703,7026034029,67.97135702766512,unclassified,,1,False,30,8.156562843319813,1800
8773,3477,61520724,61354891,218.85827984717932,residential,25.0,1,False,25,31.51559229799382,1800
8774,7981,61520728,61493095,152.77080034274408,residential,15.0,2,True,15,36.66499208225858,3600
8774,9929,61520728,3005752038,29.54218064193491,residential,25.0,1,False,25,4.254074012438627,1800
8775,7981,61520731,61493095,102.83867845480327,residential,25.0,2,False,25,14.808769697491671,3600
8776,3211,61520866,61354116,185.01707328948532,residential,25.0,2,False,25,26.642458553685884,3600
8777,6127,61520897,61377640,79.312583358461,residential,25.0,2,False,25,11.421012003618383,3600
8778,3357,61520910,61354483,77.9651636546114,tertiary,,2,False,40,7.016864728915026,3600
8778,5168,61520910,61365554,77.62785012885118,tertiary,,2,False,40,6.986506511596606,3600
8779,5813,61520917,61369713,223.56944752376958,residential,25.0,1,True,25,32.194000443422816,1800
8779,5615,61520917,61367162,96.54769719054198,residential,25.0,2,False,25,13.902868395438045,3600
8780,5614,61520944,61367160,68.47654949989904,primary,25.0,2,False,25,9.86062312798546,3600
8780,5473,61520944,61366703,284.17687679919203,residential,20.0,1,True,20,51.151837823854564,1800
8780,5963,61520944,61373659,153.1085749382004,primary,25.0,3,False,25,22.047634791100858,5400
8781,7398,61520946,61459494,147.21477232026047,residential,25.0,2,False,25,21.198927214117507,3600
8781,3298,61520946,61354317,311.60701962471467,residential,25.0,2,False,25,44.87141082595891,3600
8781,8855,61520946,61522023,73.10253230279912,residential,25.0,2,False,25,10.526764651603074,3600
8781,8782,61520946,61520953,73.20514167354024,residential,25.0,2,False,25,10.541540400989794,3600
8782,8781,61520953,61520946,73.20514167354025,residential,25.0,2,False,25,10.541540400989796,3600
8782,5768,61520953,61368839,326.1497571790023,residential,25.0,1,True,25,46.96556503377633,1800
8783,5592,61520979,61367114,64.96279047074215,residential,25.0,2,False,25,9.35464182778687,3600
8784,5118,61520984,61365392,98.22800896472489,residential,25.0,2,False,25,14.144833290920385,3600
8784,5103,61520984,61365343,85.8786607844813,residential,25.0,2,False,25,12.366527152965306,3600
8784,6041,61520984,61375282,80.81834097447293,residential,25.0,2,False,25,11.637841100324103,3600
8785,5942,61521064,61373309,92.88435855911698,residential,25.0,2,False,25,13.375347632512844,3600
8785,6596,61521064,61404642,74.11201526070033,secondary,,2,False,50,5.3360650987704235,3600
8785,5568,61521064,61367073,147.61817527342745,secondary,,2,False,50,10.628508619686777,3600
8785,8793,61521064,61521295,78.82446490124285,residential,25.0,2,False,25,11.35072294577897,3600
8786,3813,61521155,61356428,87.68054212452007,residential,25.0,2,False,25,12.62599806593089,3600
8786,5061,61521155,61365098,37.5336923240017,residential,25.0,2,False,25,5.404851694656244,3600
8786,3810,61521155,61356420,83.59743944048984,residential,25.0,2,False,25,12.038031279430536,3600
8787,8788,61521167,61521172,36.24354173515763,residential,25.0,2,False,25,5.2190700098626985,3600
8788,8787,61521172,61521167,36.24354173515763,residential,25.0,2,False,25,5.2190700098626985,3600
8788,8759,61521172,61520457,131.8589942518301,residential,25.0,2,False,25,18.987695172263532,3600
8788,5551,61521172,61367029,75.83975901241307,residential,25.0,2,False,25,10.920925297787482,3600
8789,10453,61521243,5849684000,42.84603089666297,residential,25.0,2,False,25,6.169828449119467,3600
8789,3527,61521243,61355017,102.76330571501364,residential,25.0,2,False,25,14.797916022961964,3600
8789,5717,61521243,61367879,202.7582099347987,residential,25.0,1,True,25,29.197182230611013,1800
8790,8456,61521274,61515823,33.27561639742606,residential,25.0,1,False,25,4.791688761229353,1800
8790,6512,61521274,61400539,55.8214011750274,residential,25.0,1,False,25,8.038281769203945,1800
8790,6045,61521274,61375348,74.55704682751065,residential,25.0,2,False,25,10.736214743161533,3600
8791,6031,61521277,61375127,62.52764344047096,residential,25.0,2,False,25,9.003980655427817,3600
8792,11005,61521279,9688827412,75.7304302942123,tertiary,30.0,2,False,30,9.087651635305475,3600
8792,4597,61521279,61362251,22.180658615998162,tertiary,30.0,2,False,30,2.6616790339197793,3600
8792,7393,61521279,61459277,473.26474379560005,residential,25.0,1,True,25,68.15012310656641,1800
8793,4447,61521295,61360749,147.59099064912658,residential,25.0,1,True,25,21.253102653474226,1800
8793,8785,61521295,61521064,78.82446490124283,residential,25.0,2,False,25,11.350722945778967,3600
8793,8462,61521295,61515848,73.00315234328974,residential,25.0,2,False,25,10.512453937433722,3600
8794,8365,61521305,61514193,253.43326418371225,residential,20.0,2,False,20,45.617987553068204,3600
8794,5961,61521305,61373650,45.967162468986714,secondary,,2,False,50,3.3096356977670434,3600
8794,8795,61521305,61521308,24.364822061742846,secondary,,2,False,50,1.7542671884454848,3600
8795,8794,61521308,61521305,24.364822061742846,secondary,,2,False,50,1.7542671884454848,3600
8795,2254,61521308,61347891,32.443429960194166,secondary,,3,False,50,2.33592695713398,5400
8796,8797,61521315,61521317,96.193275249742,residential,25.0,2,False,25,13.851831635962847,3600
8797,8796,61521317,61521315,96.193275249742,residential,25.0,2,False,25,13.851831635962847,3600
8797,5737,61521317,61368160,93.41568053979022,secondary,,2,False,50,6.725928998864895,3600
8797,6464,61521317,61399071,66.98830053940083,secondary,,2,False,50,4.823157638836859,3600
8798,5920,61521322,61372672,80.68790547142527,residential,25.0,1,False,25,11.619058387885238,1800
8799,5508,61521330,61366896,172.06168396300254,secondary,,2,False,50,12.388441245336182,3600
8799,9678,61521330,2212056144,32.69137928609034,secondary,,2,False,50,2.3537793085985044,3600
8799,10454,61521330,5850583927,35.974695101639966,residential,,1,True,30,4.316963412196795,1800
8800,7324,61521373,61456880,334.04863364020105,residential,25.0,2,False,25,48.10300324418895,3600
8800,5742,61521373,61368339,210.51797430585765,tertiary,25.0,2,False,25,30.3145883000435,3600
8800,2997,61521373,61352796,105.35816741615467,tertiary,25.0,2,False,25,15.171576107926272,3600
8801,6807,61521375,61414710,172.8547450466968,residential,25.0,2,False,25,24.89108328672434,3600
8801,8281,61521375,61509848,83.40121140326535,residential,25.0,2,False,25,12.00977444207021,3600
8801,10542,61521375,6193085383,216.17117229291142,residential,25.0,2,False,25,31.128648810179243,3600
8802,8804,61521396,61521416,84.20019076608224,residential,,2,False,30,10.10402289192987,3600
8803,6810,61521398,61415040,88.41734660252196,residential,25.0,2,False,25,12.732097910763162,3600
8804,5492,61521416,61366846,77.63558104904865,residential,,2,False,30,9.316269725885837,3600
8804,8802,61521416,61521396,84.20019076608224,residential,,2,False,30,10.10402289192987,3600
8804,5506,61521416,61366893,43.9316354813359,residential,,2,False,30,5.271796257760308,3600
8805,3838,61521480,61356542,42.731045202477176,residential,25.0,2,False,25,6.153270509156713,3600
8805,6560,61521480,61402314,39.48351854928154,residential,25.0,2,False,25,5.685626671096542,3600
8805,11067,61521480,10819657823,141.56566342670146,residential,25.0,1,False,25,20.38545553344501,1800
8806,4688,61521483,61362826,15.352035092603403,tertiary,,2,False,40,1.3816831583343063,3600
8806,6165,61521483,61378517,101.2596148231326,tertiary,25.0,2,False,25,14.581384534531093,3600
8806,5774,61521483,61368903,191.97245139883046,residential,25.0,1,True,25,27.644033001431584,1800
8807,8649,61521501,61518700,42.094276802408,tertiary,,2,False,40,3.78848491221672,3600
8807,5197,61521501,61365631,64.33752603576185,residential,25.0,2,False,25,9.264603749149707,3600
8807,5505,61521501,61366892,51.830123912235635,tertiary,,2,False,40,4.664711152101208,3600
8808,8507,61521574,61516165,31.86868060523921,residential,,2,False,30,3.824241672628705,3600
8808,8678,61521574,61519095,120.19522687418238,residential,25.0,2,False,25,17.308112669882263,3600
8808,4398,61521574,61360332,62.464969498165246,residential,25.0,2,False,25,8.994955607735795,3600
8809,10066,61521610,3392498641,175.30632525213875,secondary,,2,False,50,12.62205541815399,3600
8809,2731,61521610,61350725,62.01078486882552,secondary,,2,False,50,4.464776510555438,3600
8809,5296,61521610,61365946,49.95693954440599,residential,25.0,1,False,25,7.193799294394463,1800
8810,5593,61521648,61367115,63.51320226687815,secondary,,2,False,50,4.572950563215227,3600
8810,8820,61521648,61521673,53.40729895833526,residential,25.0,2,False,25,7.690651050000278,3600
8810,5966,61521648,61373682,90.63458205865625,secondary,,2,False,50,6.525689908223249,3600
8811,3666,61521654,61355704,58.2281132004446,residential,25.0,1,True,25,8.384848300864022,1800
8812,8712,61521655,61519616,161.0339182694617,residential,25.0,1,False,25,23.188884230802486,1800
8813,7946,61521657,61490624,56.291855128220725,residential,25.0,1,False,25,8.106027138463784,1800
8814,2762,61521659,61350991,54.528991793971954,residential,25.0,2,False,25,7.852174818331961,3600
8815,8816,61521660,61521662,47.356363600944704,residential,25.0,2,False,25,6.819316358536037,3600
8815,7900,61521660,61488828,83.57113405383015,residential,25.0,1,True,25,12.034243303751541,1800
8816,8815,61521662,61521660,47.356363600944704,residential,25.0,2,False,25,6.819316358536037,3600
8817,8818,61521667,61521668,48.81436888975215,residential,25.0,1,False,25,7.02926912012431,1800
8818,8817,61521668,61521667,48.81436888975215,residential,25.0,1,False,25,7.02926912012431,1800
8818,7376,61521668,61458900,33.774951235968594,residential,25.0,1,True,25,4.8635929779794775,1800
8819,3727,61521670,61355909,44.340482992710115,residential,25.0,1,False,25,6.385029550950256,1800
8820,8810,61521673,61521648,53.40729895833526,residential,25.0,2,False,25,7.690651050000278,3600
8821,6693,61521680,61410235,51.37736745919237,residential,25.0,2,False,25,7.398340914123701,3600
8821,2938,61521680,61352251,24.166281589871883,residential,25.0,2,False,25,3.479944548941551,3600
8821,2991,61521680,61352768,20.317246927754,residential,25.0,2,False,25,2.925683557596576,3600
8822,2772,61521688,61351046,39.61972596892828,residential,25.0,1,False,25,5.705240539525672,1800
8823,8744,61521741,61520109,45.300833051025634,residential,25.0,1,False,25,6.523319959347691,1800
8824,7848,61521743,61485810,26.90229021575739,residential,25.0,1,False,25,3.873929791069064,1800
8825,3301,61521761,61354340,57.743465338720966,unclassified,25.0,2,False,25,8.315059008775819,3600
8826,765,61521763,61341868,38.88628093531197,secondary,25.0,2,False,25,5.599624454684924,3600
8826,8827,61521763,61521766,69.20190184434202,residential,25.0,2,False,25,9.96507386558525,3600
8826,2456,61521763,61348834,40.902969630911464,secondary,25.0,2,False,25,5.890027626851251,3600
8827,8826,61521766,61521763,69.20190184434202,residential,25.0,2,False,25,9.96507386558525,3600
8828,5798,61521778,61369431,46.22821419321759,residential,25.0,1,False,25,6.656862843823332,1800
8829,2724,61521781,61350694,32.975337746485735,residential,25.0,2,False,25,4.748448635493946,3600
8830,8033,61521788,61494942,47.64450170472233,residential,25.0,2,False,25,6.860808245480015,3600
8831,3380,61521790,61354562,67.29120955630094,residential,25.0,2,False,25,9.689934176107336,3600
8832,2688,61521795,61350446,52.471991198309006,residential,25.0,2,False,25,7.555966732556497,3600
8833,8748,61521804,61520169,57.971931139336974,residential,25.0,1,False,25,8.347958084064524,1800
8834,3003,61521805,61352852,27.914141307572564,residential,25.0,2,False,25,4.019636348290449,3600
8835,2999,61521807,61352809,66.56583100566249,residential,25.0,2,False,25,9.585479664815399,3600
8836,8597,61521811,61518222,42.29982964654239,secondary,25.0,1,True,25,6.0911754691021045,1800
8836,8598,61521811,61518268,26.74083394419126,secondary,25.0,1,False,25,3.850680087963541,1800
8837,5407,61521813,61366499,48.33632420199395,residential,25.0,2,False,25,6.960430685087129,3600
8838,4726,61521815,61363047,46.88440198482617,residential,25.0,2,False,25,6.751353885814968,3600
