idx,osm_idx,lat,lon
750,42430749,40.7716133,-73.9904508
751,42430761,40.7294638,-74.0051849
752,42430770,40.730321,-74.004688
753,42430782,40.730719,-74.00446
754,42430791,40.7311289,-74.0042257
755,42430796,40.7318924,-74.0037892
756,42430803,40.7332265,-74.0030292
757,42430805,40.7336094,-74.0028114
758,42430811,40.7343413,-74.002395
759,42430813,40.7350811,-74.0019681
760,42430818,40.7355352,-74.0016967
761,42430824,40.7357944,-74.0015452
762,42430828,40.7365975,-74.0011098
763,42430848,40.7094179,-74.0051228
764,42430857,40.7334463,-73.9955159
765,42430861,40.7327322,-73.9938168
766,42430872,40.7312878,-73.990388
767,42430886,40.7307259,-73.9890608
768,42430898,40.729779,-73.986812
769,42430903,40.728779,-73.9844432
770,42430914,40.7278454,-73.982238
771,42430924,40.7268652,-73.9799131
772,42430938,40.7258818,-73.9775411
773,42430942,40.7248848,-73.9751696
774,42430945,40.7241879,-73.9735364
775,42430951,40.8506515,-73.9373618
776,42430973,40.7177589,-73.9753295
777,42430981,40.7734893,-73.9890814
778,42430983,40.7741192,-73.9886248
779,42430984,40.7747427,-73.9881703
780,42430985,40.7753734,-73.987714
781,42430989,40.7760235,-73.9872396
782,42431000,40.7784773,-73.9854454
783,42431002,40.7791258,-73.9849751
784,42431004,40.7798127,-73.9844806
785,42431005,40.7804948,-73.9839842
786,42431007,40.7811287,-73.9835232
787,42431008,40.7817655,-73.9830559
788,42431009,40.7824008,-73.9825964
789,42431015,40.7830455,-73.9821238
790,42431019,40.7843536,-73.9811697
791,42431024,40.7856725,-73.9802092
792,42431027,40.786304,-73.9797464
793,42431030,40.7869367,-73.979288
794,42431034,40.7882037,-73.9783631
795,42431037,40.7888916,-73.9778597
796,42431039,40.7895635,-73.9773679
797,42431044,40.7901949,-73.9769096
798,42431057,40.7914429,-73.9759966
799,42431067,40.7920832,-73.9755293
800,42431078,40.7927,-73.9750829
801,42431089,40.7933289,-73.9746223
802,42431094,40.7939557,-73.9741657
803,42431096,40.794589,-73.9737051
804,42431099,40.7952567,-73.9732163
805,42431102,40.7959381,-73.972717
806,42431104,40.7965612,-73.9722665
807,42431106,40.7971932,-73.9718028
808,42431107,40.7978263,-73.9713433
809,42431108,40.7984503,-73.970885
810,42431111,40.7990793,-73.9704265
811,42431113,40.799705,-73.9699722
812,42431116,40.8003353,-73.9695103
813,42431118,40.8009668,-73.9690527
814,42431121,40.8023404,-73.9681138
815,42431151,40.7396572,-74.0063902
816,42431154,40.7403058,-74.0079432
817,42431156,40.7407313,-74.00896
818,42431165,40.7272894,-73.9936231
819,42431168,40.7264229,-73.9918457
820,42431177,40.860956,-73.926502
821,42431180,40.863614,-73.928206
822,42431186,40.8039853,-73.9603251
823,42431193,40.8068579,-73.9671331
824,42431200,40.800073,-73.9510373
825,42431201,40.8006859,-73.9525112
826,42431203,40.801325,-73.9540205
827,42431207,40.8024899,-73.9567756
828,42431210,40.8031025,-73.9582337
829,42431228,40.869459,-73.922343
830,42431230,40.86915,-73.922145
831,42431234,40.868509,-73.9217178
832,42431242,40.866759,-73.920612
833,42431252,40.864809,-73.919362
834,42431257,40.8644793,-73.9189398
835,42431260,40.8636939,-73.9170603
836,42431273,40.7315444,-74.0049377
837,42431275,40.7316248,-74.0060166
838,42431293,40.7917087,-73.962752
839,42431447,40.7878716,-73.9674683
840,42431452,40.735317,-73.9898706
841,42431453,40.7346528,-73.9882945
842,42431459,40.7339818,-73.9866911
843,42431461,40.733372,-73.985242
844,42431464,40.733033,-73.984441
845,42431467,40.732699,-73.983646
846,42431470,40.7320287,-73.982061
847,42431482,40.7291391,-73.9751868
848,42431490,40.736691,-73.99312
849,42431497,40.7387661,-74.0034031
850,42431500,40.7387561,-74.00386
851,42431503,40.7387641,-74.0055102
852,42431505,40.7387625,-74.006448
853,42431508,40.738765,-74.008111
854,42431517,40.729344,-74.003657
855,42431519,40.7298634,-74.0039573
856,42431524,40.730447,-74.004303
857,42431528,40.7310034,-74.0046246
858,42431531,40.7318361,-74.0051065
859,42431536,40.7324485,-74.005461
860,42431544,40.7622903,-73.9744717
861,42431549,40.7648393,-73.9805314
862,42431556,40.7660319,-73.9833766
863,42431560,40.7672471,-73.9862074
864,42431563,40.7684455,-73.9890489
865,42431602,40.7134819,-74.0048174
866,42431611,40.7149277,-74.007932
867,42431614,40.7155294,-74.0092468
868,42431617,40.7163041,-74.0109232
869,42431626,40.7171351,-74.0127568
870,42431629,40.7176193,-74.0138194
871,42431630,40.7177265,-74.0140548
872,42431643,40.8266537,-73.9430556
873,42431649,40.767394,-73.970728
874,42431650,40.7667187,-73.969127
875,42431652,40.7660116,-73.9674335
876,42431654,40.7653629,-73.965901
877,42431656,40.7646823,-73.9642995
878,42431659,40.7637382,-73.9620616
879,42431661,40.7627398,-73.9596948
880,42431666,40.8678058,-73.9300052
881,42431671,40.769901,-73.968904
882,42431674,40.7692257,-73.9673032
883,42431677,40.7685108,-73.9656086
884,42431678,40.7678647,-73.9640765
885,42431680,40.767188,-73.9624718
886,42431681,40.7662419,-73.9602285
887,42431684,40.7652359,-73.9578431
888,42431724,40.8778412,-73.9100278
889,42431729,40.8767499,-73.9126886
890,42431773,40.7303374,-74.0024762
891,42431777,40.730922,-74.0028182
892,42431785,40.7314683,-74.0031289
893,42431789,40.7317466,-74.0032895
894,42431797,40.732925,-74.0039756
895,42431802,40.7333991,-74.0042514
896,42431804,40.73401,-74.004561
897,42431805,40.7346517,-74.0047458
898,42431812,40.7352971,-74.0049302
899,42431814,40.735971,-74.0051285
900,42431822,40.7254617,-73.9930426
901,42431868,40.7049939,-74.0115415
902,42431875,40.7042465,-74.0115763
903,42431877,40.7040261,-74.0115861
904,42431889,40.7034746,-74.0115948
905,42431898,40.7029659,-74.0115133
906,42431902,40.7017865,-74.0111627
907,42431990,40.7127254,-73.9979907
908,42431992,40.7119737,-73.9977759
909,42432000,40.7131988,-73.9838874
910,42432002,40.711317,-73.983616
911,42432054,40.7221822,-73.9908923
912,42432057,40.7216851,-73.9892792
913,42432060,40.7216145,-73.9890209
914,42432063,40.7214626,-73.9885157
915,42432066,40.7212346,-73.9877644
916,42432068,40.7209878,-73.986948
917,42432071,40.7207483,-73.986157
918,42432073,40.7204937,-73.9853164
919,42432075,40.7202373,-73.9844697
920,42432078,40.7197245,-73.9827973
921,42432082,40.7228311,-73.993165
922,42432083,40.7224213,-73.9916699
923,42432085,40.7190796,-73.9933726
924,42432091,40.7163967,-73.9845346
925,42432094,40.7168982,-73.986194
926,42432095,40.7171547,-73.9870412
927,42432097,40.71741,-73.9878823
928,42432099,40.71765,-73.988671
929,42432102,40.7178944,-73.9894779
930,42432103,40.7181237,-73.9902319
931,42432105,40.7182673,-73.99071
932,42432108,40.7183505,-73.9909824
933,42432111,40.7188452,-73.9926039
934,42432127,40.724055,-74.00438
935,42432135,40.7236874,-74.0036454
936,42432142,40.7233168,-74.0029951
937,42432148,40.7229396,-74.0021789
938,42432152,40.7225657,-74.0014195
939,42432156,40.7221954,-74.0006646
940,42432161,40.7214242,-73.9990287
941,42432165,40.7210819,-73.9982238
942,42432171,40.7207019,-73.9973531
943,42432174,40.7205016,-73.9968377
944,42432178,40.7201804,-73.9960274
945,42432181,40.7198711,-73.9952571
946,42432184,40.7194667,-73.9943946
947,42432191,40.7340784,-73.9996733
948,42432194,40.7346949,-73.9999737
949,42432199,40.7353213,-74.0003548
950,42432201,40.735926,-74.000722
951,42432205,40.737168,-74.001463
952,42432208,40.7376609,-74.001755
953,42432211,40.7381296,-74.0020342
954,42432214,40.739375,-74.0027775
955,42432218,40.8381008,-73.9362457
956,42432220,40.838668,-73.93665
957,42432223,40.8394631,-73.9372062
958,42432226,40.8398976,-73.9388015
959,42432228,40.8402585,-73.9396778
960,42432238,40.7145118,-73.9987971
961,42432241,40.714995,-73.998866
962,42432244,40.7156303,-73.9984926
963,42432246,40.7168306,-73.9977656
964,42432250,40.7178782,-73.9971031
965,42432282,40.7190623,-73.9964715
966,42432302,40.7216242,-73.9954604
967,42432305,40.723036,-73.994909
968,42432308,40.7247637,-73.9941491
969,42432352,40.797101,-73.9490776
970,42432376,40.7967335,-73.9488554
971,42432395,40.7966362,-73.9494082
972,42432436,40.7528159,-73.9813803
973,42432438,40.7521404,-73.9797786
974,42432444,40.7507901,-73.9765535
975,42432451,40.7501166,-73.974954
976,42432458,40.7497428,-73.9740737
977,42432464,40.7491639,-73.9727006
978,42432540,40.7484102,-73.9709247
979,42432556,40.7769031,-73.9754712
980,42432558,40.7781042,-73.9783086
981,42432564,40.779284,-73.9811164
982,42432572,40.7810707,-73.9853731
983,42432580,40.7579096,-73.9776624
984,42432585,40.7604633,-73.9837062
985,42432589,40.7616677,-73.9865661
986,42432594,40.7628617,-73.9894017
987,42432598,40.7640575,-73.9922415
988,42432659,40.8204537,-73.9362503
989,42432665,40.8211204,-73.9357506
990,42432669,40.8217486,-73.9352976
991,42432679,40.7058008,-74.0098642
992,42432693,40.7554134,-73.9794895
993,42432700,40.7591595,-73.9883858
994,42432703,40.7603553,-73.9912267
995,42432706,40.7615516,-73.9940688
996,42432720,40.8595904,-73.9190766
997,42432722,40.859898,-73.919846
998,42432736,40.7987264,-73.9595472
999,42432737,40.7993297,-73.9609777
1000,42432744,40.7999222,-73.9623828
1001,42432756,40.8011081,-73.9651949
1002,42432764,40.802938,-73.96956
1003,42432785,40.8615543,-73.9247102
1004,42432789,40.8625949,-73.9253818
1005,42432795,40.8645441,-73.9266364
1006,42432799,40.8661784,-73.9280465
1007,42432802,40.866743,-73.928722
1008,42432805,40.8672563,-73.9293463
1009,42432818,40.7629723,-73.9739744
1010,42432825,40.7622945,-73.9723653
1011,42432834,40.7615775,-73.970671
1012,42432847,40.7609304,-73.9691328
1013,42432856,40.7602748,-73.9675757
1014,42432861,40.7593168,-73.9653081
1015,42432871,40.7573667,-73.9606728
1016,42432875,40.7571963,-73.9602633
1017,42432882,40.872249,-73.919458
1018,42432889,40.8032537,-73.952608
1019,42432894,40.8041987,-73.9527337
1020,42432897,40.8050309,-73.9527655
1021,42432900,40.8058775,-73.9527966
1022,42432905,40.8075507,-73.9529047
1023,42432917,40.8083967,-73.9529558
1024,42432926,40.8092377,-73.953005
1025,42432928,40.8100741,-73.9530446
1026,42432929,40.8107673,-73.9525905
1027,42432931,40.811442,-73.952101
1028,42432932,40.8120151,-73.9515008
1029,42432933,40.812575,-73.950927
1030,42432936,40.813159,-73.95035
1031,42432949,40.815692,-73.948677
1032,42432950,40.816374,-73.948356
1033,42432954,40.8178547,-73.9476667
1034,42432955,40.8185359,-73.9473494
1035,42432956,40.8192188,-73.9470312
1036,42432957,40.819903,-73.9467125
1037,42432960,40.8205827,-73.9463959
1038,42432961,40.8212637,-73.9460787
1039,42432963,40.8240402,-73.9447637
1040,42432967,40.825332,-73.943813
1041,42432970,40.825956,-73.943357
1042,42432974,40.8273441,-73.9427817
1043,42432980,40.8294451,-73.9419432
1044,42432983,40.83016,-73.941667
1045,42432985,40.830891,-73.941368
1046,42432990,40.8323747,-73.9408792
1047,42432992,40.833098,-73.940653
1048,42432994,40.833786,-73.94036
1049,42432999,40.8344923,-73.940048
1050,42433011,40.8350754,-73.9397872
1051,42433014,40.8358221,-73.9398835
1052,42433017,40.8361153,-73.9400362
1053,42433020,40.8369673,-73.9401365
1054,42433024,40.837714,-73.939994
1055,42433027,40.8385135,-73.9398455
1056,42433030,40.8395698,-73.9398826
1057,42433035,40.8409552,-73.9394727
1058,42433041,40.8422438,-73.9388621
1059,42433043,40.8429055,-73.9384302
1060,42433044,40.843501,-73.937982
1061,42433046,40.844788,-73.937043
1062,42433057,40.845434,-73.93657
1063,42433058,40.846105,-73.936078
1064,42433060,40.846727,-73.935622
1065,42433062,40.847358,-73.935172
1066,42433064,40.8480005,-73.9346936
1067,42433066,40.849321,-73.933731
1068,42433068,40.849895,-73.93331
1069,42433069,40.850506,-73.932861
1070,42433072,40.851095,-73.932433
1071,42433075,40.851696,-73.931995
1072,42433077,40.85238,-73.931495
1073,42433080,40.853062,-73.930996
1074,42433097,40.853685,-73.930539
1075,42433107,40.85431,-73.930082
1076,42433115,40.854908,-73.929644
1077,42433138,40.856606,-73.928411
1078,42433151,40.8568009,-73.928266
1079,42433161,40.7990263,-73.9524352
1080,42433163,40.7998583,-73.9524733
1081,42433165,40.8015271,-73.9525498
1082,42433173,40.802366,-73.9525882
1083,42433205,40.7081931,-74.0020637
1084,42433212,40.7077643,-74.0016856
1085,42433218,40.7072908,-74.0013145
1086,42433229,40.708846,-74.002503
1087,42433231,40.7082744,-74.0018996
1088,42433237,40.707871,-74.0014617
1089,42433243,40.7074606,-74.0010414
1090,42433252,40.7953672,-73.9694159
1091,42433256,40.7971483,-73.9736411
1092,42433260,40.733439,-74.001103
1093,42433261,40.733847,-74.0012059
1094,42433264,40.7344915,-74.0013916
1095,42433269,40.7351323,-74.00158
1096,42433272,40.7357626,-74.0017616
1097,42433275,40.7364234,-74.0019508
1098,42433278,40.737066,-74.002136
1099,42433281,40.732218,-73.998616
1100,42433282,40.7332427,-74.0007095
1101,42433286,40.733706,-74.001613
1102,42433292,40.729978,-73.994064
1103,42433295,40.7303518,-73.9948252
1104,42433298,40.730721,-73.9955665
1105,42433302,40.7113738,-73.9967842
1106,42433324,40.7097774,-73.9963871
1107,42433330,40.7079259,-74.0060233
1108,42433339,40.8322331,-73.9424802
1109,42433346,40.85623,-73.926863
1110,42433354,40.7318643,-73.9966562
1111,42433356,40.7312141,-73.9951339
1112,42433377,40.7846006,-73.9419442
1113,42433385,40.7836354,-73.9435282
1114,42433421,40.7797186,-73.9438959
1115,42433422,40.7792164,-73.9435413
1116,42433431,40.7949399,-73.9302797
1117,42433490,40.7852012,-73.9405145
1118,42433513,40.7887043,-73.9378563
1119,42433537,40.7134688,-73.9972984
1120,42433539,40.713696,-73.9945699
1121,42433542,40.7137475,-73.9939452
1122,42433543,40.7138283,-73.9929765
1123,42433545,40.713869,-73.9924861
1124,42433550,40.7141849,-73.9886961
1125,42433551,40.714317,-73.9871695
1126,42433553,40.7144708,-73.9853265
1127,42433554,40.7145093,-73.9847081
1128,42433564,40.7827163,-73.971237
1129,42433565,40.7839166,-73.9740729
1130,42433567,40.7851032,-73.9768937
1131,42433569,40.7868921,-73.9812269
1132,42433573,40.7208746,-74.0039266
1133,42433574,40.721995,-74.002971
1134,42433577,40.724166,-74.001127
1135,42433578,40.725382,-74.000101
1136,42433581,40.7266087,-73.9990701
1137,42433587,40.7295644,-73.9965723
1138,42433604,40.7509597,-73.9827265
1139,42433611,40.7535034,-73.9887981
1140,42433620,40.754707,-73.991633
1141,42433625,40.7559104,-73.9944724
1142,42433644,40.7570936,-73.9973219
1143,42433712,40.7061729,-74.0179342
1144,42433715,40.7068458,-74.0175734
1145,42433718,40.7074717,-74.0171151
1146,42433743,40.7994668,-73.955363
1147,42433779,40.8173165,-73.9386193
1148,42433781,40.8185042,-73.9414703
1149,42433785,40.819674,-73.9442303
1150,42433789,40.820255,-73.945613
1151,42433797,40.8220613,-73.9499097
1152,42433800,40.8226586,-73.9513037
1153,42433811,40.824126,-73.95483
1154,42433821,40.7329507,-74.0018089
1155,42433822,40.7333766,-74.0025813
1156,42433834,40.7027177,-74.0122358
1157,42433927,40.7813573,-73.9624476
1158,42434072,40.7560373,-73.9790227
1159,42434074,40.7553621,-73.9774077
1160,42434077,40.7549885,-73.9765138
1161,42434085,40.7539937,-73.9741902
1162,42434087,40.7533265,-73.9725908
1163,42434090,40.752379,-73.970341
1164,42434092,40.7513685,-73.9679588
1165,42434097,40.8172259,-73.9522674
1166,42434098,40.8175891,-73.9531759
1167,42434101,40.818484,-73.9552918
1168,42434105,40.8200228,-73.9589033
1169,42434110,40.8127869,-73.9417352
1170,42434111,40.8140459,-73.9447305
1171,42434113,40.815207,-73.947489
1172,42434117,40.807089,-73.9417696
1173,42434122,40.8064085,-73.9401645
1174,42434129,40.8050563,-73.9369374
1175,42434131,40.8043912,-73.935333
1176,42434134,40.8034309,-73.9330784
1177,42434135,40.8025081,-73.9308738
1178,42434140,40.7295679,-73.989905
1179,42434142,40.7286043,-73.9876651
1180,42434148,40.726666,-73.98309
1181,42434158,40.7871744,-73.9716995
1182,42434160,40.788361,-73.9745165
1183,42434161,40.7906175,-73.9798657
1184,42434165,40.7872265,-73.9562599
1185,42434166,40.7865547,-73.9546527
1186,42434168,40.7858454,-73.9529602
1187,42434169,40.7851972,-73.9514317
1188,42434172,40.7845271,-73.9498372
1189,42434175,40.7835688,-73.947588
1190,42434179,40.7825675,-73.9452196
1191,42434196,40.7289384,-73.9903653
1192,42434197,40.7287,-73.9898044
1193,42434201,40.7279851,-73.9881196
1194,42434205,40.726988,-73.985753
1195,42434215,40.7260512,-73.9835308
1196,42434226,40.725073,-73.981211
1197,42434233,40.7240792,-73.9788537
1198,42434237,40.723078,-73.976477
1199,42434246,40.8216757,-73.9391536
1200,42434249,40.8228413,-73.9419205
1201,42434251,40.8232628,-73.94292
1202,42434255,40.823655,-73.9438503
1203,42434259,40.8246596,-73.946223
1204,42434262,40.825238,-73.9475961
1205,42434264,40.8270794,-73.9519791
1206,42434268,40.7408858,-73.9900833
1207,42434270,40.7434315,-73.9961302
1208,42434271,40.74463,-73.9989693
1209,42434279,40.7458555,-74.0018592
1210,42434285,40.747023,-74.004653
1211,42434306,40.8242206,-73.9373
1212,42434308,40.825379,-73.940054
1213,42434314,40.8257967,-73.9410462
1214,42434338,40.8271966,-73.9443629
1215,42434340,40.8277796,-73.9457333
1216,42434343,40.8296073,-73.9500781
1217,42434352,40.7339696,-73.9887887
1218,42434354,40.7352981,-73.9878233
1219,42434355,40.7358905,-73.987395
1220,42434357,40.7364725,-73.9869684
1221,42434358,40.7370554,-73.9865427
1222,42434360,40.737639,-73.9861202
1223,42434361,40.8147543,-73.9402901
1224,42434370,40.8701354,-73.9170165
1225,42434372,40.871044,-73.915746
1226,42434377,40.7961631,-73.9476486
1227,42434382,40.7954276,-73.9459003
1228,42434384,40.7948079,-73.9444165
1229,42434385,40.794128,-73.9428091
1230,42434386,40.7931803,-73.9405687
1231,42434389,40.7921784,-73.9382001
1232,42434410,40.7081076,-74.009838
1233,42434412,40.7093107,-74.011935
1234,42434418,40.7063877,-74.007136
1235,42434420,40.7073785,-74.008622
1236,42434427,40.7539458,-73.9976109
1237,42434429,40.7552202,-73.9966484
1238,42434434,40.7583714,-73.994391
1239,42434439,40.7589778,-73.9939368
1240,42434465,40.7512711,-73.9989993
1241,42434559,40.8632904,-73.9325365
1242,42434722,40.8646389,-73.9309931
1243,42434780,40.8639056,-73.9314679
1244,42434800,40.7440672,-73.9877451
1245,42434807,40.746618,-73.993813
1246,42434810,40.7478363,-73.9966345
1247,42434821,40.7502291,-74.0023139
1248,42434827,40.7524138,-74.007576
1249,42434832,40.7108145,-73.9833045
1250,42434833,40.7113383,-73.9833096
1251,42434839,40.7203849,-74.0060136
1252,42434842,40.720428,-74.0064614
1253,42434845,40.720453,-74.0066917
1254,42434855,40.7200916,-74.0056946
1255,42434871,40.720765,-74.010008
1256,42434894,40.7909386,-73.9491789
1257,42434895,40.7903181,-73.9476894
1258,42434898,40.7896375,-73.9460871
1259,42434904,40.7923469,-73.9525217
1260,42434905,40.791675,-73.9509196
1261,42434910,40.787692,-73.941478
1262,42434912,40.7886864,-73.9438661
1263,42434935,40.8279873,-73.9350012
1264,42434946,40.7491045,-73.9840705
1265,42434948,40.7484303,-73.9824775
1266,42434951,40.7477174,-73.9807655
1267,42434954,40.7470801,-73.979255
1268,42434959,40.7464036,-73.9776454
1269,42434962,40.7460385,-73.9767875
1270,42434965,40.7454554,-73.9753989
1271,42434969,40.7451792,-73.974743
1272,42434974,40.7444485,-73.973027
1273,42434989,40.8417005,-73.9355668
1274,42434992,40.8423228,-73.9370346
1275,42435002,40.8446105,-73.9424729
1276,42435197,40.8404757,-73.9353154
1277,42435198,40.8410549,-73.9360373
1278,42435207,40.8026041,-73.9450492
1279,42435211,40.8019202,-73.9434351
1280,42435222,40.8011841,-73.9416979
1281,42435230,40.800568,-73.9402084
1282,42435231,40.7998895,-73.9386013
1283,42435234,40.7989421,-73.9363574
1284,42435237,40.7979434,-73.9339919
1285,42435240,40.796992,-73.9317474
1286,42435253,40.7705364,-73.9801168
1287,42435257,40.7711608,-73.9796589
1288,42435272,40.7755427,-73.9764626
1289,42435275,40.7762266,-73.975963
1290,42435283,40.7775416,-73.9749993
1291,42435295,40.7781744,-73.9745417
1292,42435301,40.7788134,-73.9740803
1293,42435308,40.7833528,-73.9707756
1294,42435316,40.7885002,-73.967021
1295,42435317,40.7891218,-73.9665628
1296,42435319,40.7897447,-73.9661041
1297,42435323,40.7903702,-73.9656483
1298,42435328,40.7909985,-73.9651883
1299,42435331,40.794859,-73.9623766
1300,42435333,40.7954892,-73.9619156
1301,42435336,40.7967492,-73.960991
1302,42435337,40.7973764,-73.9605349
1303,42435341,40.7993567,-73.9590861
1304,42435343,40.7999836,-73.9586275
1305,42435346,40.8003679,-73.9583313
1306,42435359,40.8017886,-73.9610669
1307,42435360,40.8047082,-73.960077
1308,42435362,40.8054325,-73.9598246
1309,42435380,40.8093981,-73.9572467
1310,42435387,40.7999664,-73.9469712
1311,42435388,40.7992916,-73.9453586
1312,42435392,40.7985684,-73.9436083
1313,42435395,40.79795,-73.9421243
1314,42435396,40.7972671,-73.9405201
1315,42435400,40.7953208,-73.9359028
1316,42435403,40.7943904,-73.9336715
1317,42435412,40.861142,-73.918927
1318,42435415,40.861936,-73.920774
1319,42435420,40.748469,-73.9924631
1320,42435422,40.749101,-73.992006
1321,42435435,40.7144791,-73.9995913
1322,42435451,40.7171177,-73.9985901
1323,42435456,40.7181633,-73.9979382
1324,42435470,40.7193363,-73.9972995
1325,42435477,40.7233679,-73.9957075
1326,42435491,40.7250225,-73.9948867
1327,42435497,40.780232,-73.9613628
1328,42435499,40.7795447,-73.9597737
1329,42435504,40.7788307,-73.9580801
1330,42435509,40.7781874,-73.956549
1331,42435514,40.7775056,-73.9549422
1332,42435516,40.7765623,-73.9527041
1333,42435518,40.7755591,-73.9503323
1334,42435522,40.7736238,-73.9457297
1335,42435534,40.716952,-73.9842443
1336,42435538,40.7164371,-73.9825651
1337,42435541,40.7161801,-73.9817219
1338,42435544,40.7159233,-73.9808785
1339,42435550,40.7154169,-73.9792153
1340,42435553,40.7151586,-73.9783672
1341,42435556,40.7148601,-73.977594
1342,42435567,40.8772238,-73.9090578
1343,42435578,40.7375429,-74.0047793
1344,42435581,40.7381289,-74.0041378
1345,42435596,40.7397428,-74.0024948
1346,42435598,40.7404441,-74.0019879
1347,42435599,40.74108,-74.001555
1348,42435603,40.7416736,-74.0011226
1349,42435610,40.7428467,-74.0002679
1350,42435624,40.7453054,-73.998472
1351,42435629,40.74658,-73.9975495
1352,42435632,40.7472165,-73.9970852
1353,42435633,40.748435,-73.996192
1354,42435642,40.751532,-73.9939428
1355,42435644,40.7521986,-73.993458
1356,42435645,40.7528582,-73.9929759
1357,42435646,40.7534779,-73.9925251
1358,42435650,40.754091,-73.992079
1359,42435654,40.75533,-73.991177
1360,42435657,40.7559486,-73.9907278
1361,42435660,40.756567,-73.990276
1362,42435663,40.7572335,-73.9897914
1363,42435671,40.7585323,-73.9888429
1364,42435675,40.7597869,-73.9879285
1365,42435677,40.7604088,-73.9874753
1366,42435680,40.7610365,-73.9870177
1367,42435684,40.7622941,-73.9861011
1368,42435687,40.7629156,-73.9856481
1369,42435702,40.7635566,-73.9851938
1370,42435705,40.7641596,-73.9847413
1371,42435707,40.7647981,-73.9842688
1372,42435710,40.7654396,-73.9838209
1373,42435714,40.7667157,-73.9828727
1374,42435716,40.7673998,-73.9823637
1375,42435736,40.8007934,-73.9580118
1376,42435743,40.8012375,-73.9576916
1377,42435746,40.8018566,-73.9572369
1378,42435755,40.8031162,-73.95632
1379,42435761,40.8037455,-73.9558634
1380,42435763,40.8044178,-73.9553696
1381,42435766,40.8050938,-73.9548742
1382,42435775,40.8063523,-73.9539576
1383,42435785,40.8076082,-73.9530399
1384,42435794,40.808235,-73.9525797
1385,42435802,40.8088651,-73.9521304
1386,42435803,40.8094996,-73.9516742
1387,42435805,40.8101762,-73.9511777
1388,42435810,40.811478,-73.950216
1389,42435814,40.812103,-73.949757
1390,42435825,40.813938,-73.948419
1391,42435837,40.81583,-73.947034
1392,42435844,40.8165065,-73.9465427
1393,42435850,40.817175,-73.946055
1394,42435852,40.8178,-73.945598
1395,42435856,40.818424,-73.945141
1396,42435858,40.819047,-73.944687
1397,42435860,40.8202938,-73.9437782
1398,42435861,40.820917,-73.943322
1399,42435863,40.821542,-73.942865
1400,42435865,40.822164,-73.942411
1401,42435869,40.8235077,-73.9414281
1402,42435873,40.824132,-73.940971
1403,42435876,40.824757,-73.940515
1404,42435880,40.8256133,-73.9398858
1405,42435881,40.8260017,-73.9396061
1406,42435885,40.826626,-73.939149
1407,42435891,40.8272499,-73.9386924
1408,42435894,40.827877,-73.938237
1409,42435898,40.8285,-73.937782
1410,42435910,40.7128003,-73.9971151
1411,42435916,40.7130272,-73.9944601
1412,42435920,40.7130924,-73.9936348
1413,42435922,40.7131929,-73.9923825
1414,42435923,40.7133803,-73.9901247
1415,42435925,40.7135073,-73.9885984
1416,42435928,40.7136336,-73.9870806
1417,42435931,40.7138032,-73.9850499
1418,42435940,40.8208228,-73.9508143
1419,42435943,40.8217009,-73.9529081
1420,42435957,40.815997,-73.9393897
1421,42435967,40.8172609,-73.9423832
1422,42435981,40.819006,-73.946522
1423,42435988,40.8126463,-73.9394725
1424,42435990,40.8127869,-73.9398101
1425,42435993,40.8128979,-73.9400767
1426,42435997,40.8182343,-73.9527209
1427,42436001,40.813409,-73.9412802
1428,42436003,40.8146691,-73.9442672
1429,42436014,40.7233194,-74.0080024
1430,42436017,40.7234406,-74.0095377
1431,42436021,40.7235227,-74.0103393
1432,42436024,40.7236301,-74.0113755
1433,42436050,40.7181146,-74.0104803
1434,42436055,40.7194445,-74.0102398
1435,42436056,40.7201244,-74.0101194
1436,42436060,40.721468,-74.0098818
1437,42436064,40.7221396,-74.0097659
1438,42436069,40.7227945,-74.009651
1439,42436073,40.7241026,-74.0094239
1440,42436083,40.7247682,-74.0092999
1441,42436088,40.7260025,-74.0090892
1442,42436093,40.7267539,-74.00896
1443,42436097,40.7274691,-74.008842
1444,42436100,40.7281978,-74.0087206
1445,42436109,40.7289193,-74.0085913
1446,42436115,40.7296386,-74.0083973
1447,42436119,40.7303583,-74.0081983
1448,42436122,40.7310785,-74.0080005
1449,42436126,40.7317892,-74.0078047
1450,42436129,40.7328774,-74.0075136
1451,42436134,40.733577,-74.0073392
1452,42436135,40.7343066,-74.0071547
1453,42436139,40.7350121,-74.0069712
1454,42436142,40.7357351,-74.0067852
1455,42436146,40.7364388,-74.0066141
1456,42436149,40.7369674,-74.0064962
1457,42436152,40.7375559,-74.0064757
1458,42436155,40.7381513,-74.0064657
1459,42436178,40.7070893,-74.0139691
1460,42436181,40.7079832,-74.0135999
1461,42436184,40.7087788,-74.0132433
1462,42436187,40.7091384,-74.013089
1463,42436192,40.7093852,-74.0129792
1464,42436202,40.7062776,-74.0142958
1465,42436283,40.851432,-73.92708
1466,42436285,40.8518669,-73.9281588
1467,42436288,40.852476,-73.929603
1468,42436293,40.853582,-73.932228
1469,42436296,40.8545099,-73.9346217
1470,42436297,40.8549324,-73.9360382
1471,42436301,40.8554065,-73.9378009
1472,42436308,40.7213306,-74.0083435
1473,42436316,40.7216368,-74.0117761
1474,42436322,40.7161881,-74.0091888
1475,42436326,40.7179347,-74.0089396
1476,42436327,40.7182739,-74.0088803
1477,42436330,40.718642,-74.008819
