idx,osm_idx,lat,lon
11726,65295458,37.7843282,-122.4753857
11727,65295466,37.7842309,-122.4775272
11728,65295471,37.7841822,-122.4785997
11729,65295474,37.7841337,-122.4796674
11730,65295477,37.7840848,-122.4807436
11731,65295480,37.7840362,-122.4818127
11732,65295482,37.7839875,-122.4828856
11733,65295485,37.7838903,-122.4850257
11734,65295487,37.7838417,-122.4860956
11735,65295489,37.7837443,-122.4882388
11736,65295493,37.7836956,-122.489312
11737,65295496,37.783647,-122.4903822
11738,65295497,37.7835982,-122.491455
11739,65295499,37.7835496,-122.4925264
11740,65295530,37.7152134,-122.4803093
11741,65295533,37.7159529,-122.4813432
11742,65295536,37.7161449,-122.4816154
11743,65295538,37.7162404,-122.483276
11744,65295543,37.716181,-122.4844373
11745,65295556,37.7156272,-122.4846171
11746,767841485,37.7149943,-122.3990089
11747,767841501,37.7152642,-122.398913
11748,65295592,37.7567534,-122.4503939
11749,65295594,37.7567097,-122.4511238
11750,65295598,37.756653,-122.4520314
11751,65295607,37.7224668,-122.438739
11752,65295609,37.7227198,-122.43935
11753,65295665,37.7284426,-122.4404536
11754,65295683,37.7288601,-122.4413155
11755,65295703,37.746676,-122.463604
11756,65295706,37.745912,-122.463572
11757,65295707,37.746404,-122.464177
11758,311186782,37.7734919,-122.2351073
11759,65295714,37.7464923,-122.466189
11760,65295729,37.790892,-122.4526365
11761,65295731,37.7901972,-122.4524963
11762,65295735,37.7893188,-122.4523191
11763,65295738,37.78844,-122.4521418
11764,65295740,37.7875588,-122.451964
11765,258758038,37.7782851,-122.4198103
11766,258758039,37.7773172,-122.4196124
11767,258758040,37.7763881,-122.4194253
11768,258758045,37.8669522,-122.3026246
11769,1501320619,37.7448016,-122.4610734
11770,1501320631,37.7446217,-122.4612995
11771,1501320638,37.7465325,-122.4588844
11772,1501320639,37.7454673,-122.4602228
11773,65295865,37.7190613,-122.4418853
11774,65295867,37.718286,-122.4429045
11775,65295873,37.734311,-122.398342
11776,65295878,37.7352942,-122.3999184
11777,65295887,37.7355608,-122.4004056
11778,65295895,37.735825,-122.400834
11779,65295899,37.725108,-122.381939
11780,65295901,37.728294,-122.387551
11781,65295902,37.729354,-122.389419
11782,65295905,37.7304259,-122.3912924
11783,65295907,37.7308515,-122.3921898
11784,5745956392,37.7819462,-122.4358202
11785,5745956404,37.7840028,-122.4345537
11786,65295928,37.7973369,-122.4618319
11787,65295984,37.7398485,-122.4478099
11788,65296001,37.7380711,-122.4481713
11789,65296029,37.7982706,-122.4035376
11790,65296054,37.7804836,-122.4976767
11791,65296063,37.7775875,-122.4974678
11792,65296066,37.7757218,-122.4973333
11793,65296069,37.7738546,-122.4971986
11794,65296079,37.7627205,-122.4964316
11795,65296083,37.7608546,-122.4963007
11796,65296086,37.7589892,-122.4961701
11797,65296088,37.7552601,-122.4959087
11798,65296091,37.7515278,-122.4956471
11799,65296094,37.7496663,-122.4955167
11800,65296100,37.7459347,-122.4952551
11801,65296104,37.7403392,-122.4948631
11802,65296105,37.7384759,-122.4947325
11803,65296110,37.7347999,-122.494475
11804,358897396,37.7333208,-122.4332313
11805,2882819847,37.8067049,-122.4734611
11806,65296135,37.733111,-122.382369
11807,65296157,37.7324932,-122.3816064
11808,65296164,37.738358,-122.426076
11809,65296166,37.7382226,-122.4252741
11810,65296183,37.7404644,-122.4308048
11811,65296192,37.7687136,-122.4117781
11812,65296202,37.7680852,-122.4124247
11813,767842123,37.7152291,-122.3989231
11814,65296214,37.765454,-122.413139
11815,65296220,37.7638256,-122.4136035
11816,65296223,37.7621664,-122.4139849
11817,65296227,37.7600068,-122.4137197
11818,65296229,37.7598958,-122.4137074
11819,258758534,37.8004354,-122.4242987
11820,65296254,37.7493687,-122.4127084
11821,65296261,37.746825,-122.412547
11822,65296264,37.7446134,-122.4123341
11823,258758535,37.7995031,-122.4240942
11824,258758537,37.7976409,-122.4237018
11825,258758541,37.7939531,-122.422974
11826,258758542,37.7930728,-122.4227954
11827,258758543,37.7921955,-122.4226017
11828,258758544,37.7913157,-122.4224402
11829,258758545,37.7904426,-122.4222609
11830,258758546,37.7894339,-122.4220516
11831,258758547,37.7885052,-122.4218537
11832,258758548,37.7875725,-122.4216746
11833,258758549,37.7866361,-122.4214951
11834,258758550,37.7847764,-122.4211091
11835,258758551,37.7857085,-122.4212872
11836,258758552,37.7829114,-122.4207247
11837,258758553,37.783842,-122.4209082
11838,258758555,37.7819733,-122.4205488
11839,7298373566,37.8506854,-122.2325149
11840,2399950833,37.7481015,-122.4182761
11841,65296364,37.7465058,-122.4337426
11842,65296374,37.7433017,-122.4333206
11843,65296368,37.7456975,-122.4335222
11844,65296369,37.744881,-122.433466
11845,65296372,37.7440809,-122.4333969
11846,65296385,37.742495,-122.433315
11847,65296388,37.741903,-122.433259
11848,2399950856,37.7398681,-122.4236069
11849,12287498278,37.8148181,-122.3034051
11850,3127138384,37.7970881,-122.2191023
11851,65296463,37.7115396,-122.4320001
11852,65296469,37.7102869,-122.4330693
11853,65296478,37.7095668,-122.4347229
11854,3127138400,37.79715,-122.2190236
11855,65296523,37.7100757,-122.4386906
11856,65296586,37.7100271,-122.439497
11857,65296591,37.7350943,-122.4850422
11858,65296604,37.7889681,-122.4846226
11859,65296613,37.788785,-122.4870456
11860,65296623,37.7881406,-122.4895167
11861,65296636,37.7870542,-122.491105
11862,65296739,37.7657395,-122.4718236
11863,4062468476,37.7342084,-122.4889137
11864,65296767,37.7456162,-122.4221746
11865,4062468479,37.7340905,-122.488194
11866,65296769,37.7453023,-122.4268388
11867,65296771,37.745165,-122.429037
11868,65296774,37.745032,-122.431256
11869,65296781,37.7447596,-122.4357041
11870,5843474846,37.8774317,-122.2442185
11871,65296794,37.8066266,-122.4059603
11872,65296797,37.8064355,-122.4071661
11873,65296804,37.806137,-122.4095064
11874,65296806,37.8060358,-122.4103317
11875,65296808,37.8058335,-122.4119718
11876,65296810,37.8056285,-122.4136195
11877,65296812,37.8054193,-122.4152616
11878,65296815,37.8052173,-122.4169069
11879,65296818,37.8051849,-122.4171628
11880,65296822,37.8050084,-122.4185489
11881,65296824,37.8048014,-122.4201941
11882,65296827,37.8045662,-122.4218668
11883,65296833,37.8043611,-122.4234834
11884,65296837,37.8041423,-122.4252015
11885,65296839,37.8039436,-122.4267758
11886,65296846,37.8037362,-122.428419
11887,65296848,37.8035283,-122.4300655
11888,65296849,37.8032701,-122.4317116
11889,65296850,37.8028542,-122.43499
11890,65296852,37.8027159,-122.4366472
11891,65296864,37.8018467,-122.443242
11892,65296869,37.8016355,-122.444907
11893,65296881,37.8015623,-122.4478255
11894,65296947,37.7987315,-122.4189691
11895,65296948,37.7986032,-122.4200056
11896,65296954,37.7216618,-122.4675982
11897,65296961,37.7233872,-122.466707
11898,65296970,37.7254225,-122.4663079
11899,65296994,37.7643617,-122.5029967
11900,65296996,37.7624366,-122.5028618
11901,65296998,37.7605707,-122.502731
11902,65297003,37.7587053,-122.5026003
11903,65297004,37.7549767,-122.5023389
11904,65297007,37.7512442,-122.5020773
11905,65297014,37.7493825,-122.5019468
11906,65297017,37.7475146,-122.5018159
11907,65297020,37.7456509,-122.5016852
11908,65297024,37.7419226,-122.5014239
11909,65297026,37.7400555,-122.5012931
11910,65297028,37.7381924,-122.5011626
11911,65297035,37.735299,-122.5010574
11912,65297051,37.7772943,-122.5038972
11913,65297053,37.7754281,-122.503761
11914,65297058,37.773562,-122.5036248
11915,65297066,37.7869098,-122.4841439
11916,65297087,37.7820706,-122.4838186
11917,65297093,37.7782221,-122.48354
11918,65297095,37.7763549,-122.4834049
11919,65297097,37.7744888,-122.4832684
11920,65297108,37.7325144,-122.4801304
11921,65297116,37.7652614,-122.4826395
11922,65297118,37.7633353,-122.482504
11923,65297123,37.7614697,-122.4823741
11924,65297126,37.7596041,-122.482243
11925,65297130,37.755874,-122.4819824
11926,65297134,37.752142,-122.4817213
11927,65297136,37.7502809,-122.481591
11928,65297138,37.7484148,-122.4814604
11929,65297142,37.7465492,-122.4813299
11930,65297144,37.7428196,-122.4810669
11931,65297147,37.7409537,-122.4809383
11932,65297149,37.7390909,-122.4808079
11933,6716939010,37.7943996,-122.4265347
11934,65297159,37.800624,-122.403557
11935,258759451,37.7836249,-122.4378476
11936,65297187,37.729934,-122.4406688
11937,65297190,37.7299109,-122.4420324
11938,65297193,37.7299088,-122.4443095
11939,65297197,37.7298919,-122.446588
11940,65297203,37.7298819,-122.4488694
11941,65297206,37.7298655,-122.452469
11942,65297210,37.72984,-122.4534211
11943,65297214,37.7298334,-122.4540979
11944,65297223,37.792316,-122.480706
11945,65297228,37.7926243,-122.4808054
11946,65297239,37.8079086,-122.4107259
11947,65297241,37.8076948,-122.4123467
11948,65297244,37.8074861,-122.4139892
11949,65297246,37.8072817,-122.4156352
11950,65297249,37.8070797,-122.4172792
11951,65297252,37.8068706,-122.4189289
11952,65297254,37.8067999,-122.4194991
11953,65297259,37.8064526,-122.4222174
11954,65297262,37.8062322,-122.4238616
11955,65297271,37.8039235,-122.4419507
11956,65297275,37.803711,-122.4436211
11957,65297276,37.8034994,-122.4452851
11958,65297287,37.8032901,-122.44693
11959,65297306,37.8049236,-122.4340882
11960,65297309,37.8047601,-122.4353733
11961,65297322,37.8040866,-122.4392623
11962,65297324,37.8039673,-122.4402084
11963,65297326,37.8038615,-122.4410453
11964,252992433,37.7102134,-122.3955186
11965,65297337,37.7531435,-122.4446506
11966,65297340,37.752747,-122.443762
11967,65297347,37.7764297,-122.4483366
11968,65297371,37.7914942,-122.4493892
11969,65297374,37.7906143,-122.4492106
11970,65297376,37.7897368,-122.4490324
11971,65297379,37.7888584,-122.4488541
11972,65297381,37.7879783,-122.4486754
11973,65297384,37.7118273,-122.4033236
11974,65297386,37.7125821,-122.4052587
11975,65297388,37.7132301,-122.4070818
11976,65297391,37.7138174,-122.4091977
11977,65297393,37.7143841,-122.4113282
11978,65297394,37.7150056,-122.4136168
11979,65297396,37.7154965,-122.4153936
11980,258759674,37.7848852,-122.4279822
11981,65297402,37.7801218,-122.4548367
11982,65297405,37.7777192,-122.454355
11983,65297411,37.7814006,-122.4552822
11984,4800142346,37.770759,-122.4260825
11985,4800142347,37.7722297,-122.4263699
11986,65297424,37.7196687,-122.4671652
11987,65297427,37.7216642,-122.467185
11988,65297434,37.7115675,-122.4670505
11989,65297439,37.7124771,-122.4670964
11990,65297442,37.7142783,-122.467113
11991,65297465,37.7396991,-122.419564
11992,65297468,37.739307,-122.419818
11993,258759743,37.7769851,-122.4297597
11994,258759744,37.7779158,-122.4299478
11995,258759746,37.7788449,-122.4301357
11996,65297473,37.7380476,-122.4204848
11997,258759749,37.7797781,-122.4303243
11998,258759751,37.780711,-122.4305129
11999,258759753,37.7816439,-122.4307015
12000,65297482,37.7410119,-122.4188971
12001,258759756,37.7825732,-122.4308894
12002,258759758,37.7835077,-122.4310783
12003,65297486,37.7397616,-122.4197183
12004,65297490,37.743223,-122.417422
12005,258759767,37.7863033,-122.4316435
12006,258759765,37.78537,-122.4314548
12007,65297510,37.7412433,-122.4187996
12008,65297547,37.7461187,-122.4442829
12009,65297575,37.7451868,-122.442981
12010,65297585,37.76636,-122.466453
12011,65297588,37.7659764,-122.4664619
12012,65297590,37.7640494,-122.4663328
12013,65297593,37.7621837,-122.4662023
12014,65297595,37.7603181,-122.4660718
12015,5843475645,37.8775301,-122.2440679
12016,2399952062,37.7440583,-122.4208899
12017,65297598,37.7565868,-122.4658109
12018,65297600,37.752856,-122.46555
12019,65297602,37.7509914,-122.4654231
12020,65297605,37.7503354,-122.4653821
12021,65297613,37.7496081,-122.4650048
12022,65297644,37.7488411,-122.464722
12023,65297655,37.7487435,-122.464764
12024,65297662,37.7480864,-122.4651351
12025,65297665,37.748007,-122.465178
12026,65297670,37.7476444,-122.4653304
12027,65297696,37.7472974,-122.4665996
12028,65297715,37.786832,-122.4679433
12029,65297717,37.7828055,-122.4676522
12030,95182139,37.8177641,-122.2755487
12031,65297725,37.7789581,-122.4673741
12032,65297727,37.7770881,-122.467239
12033,65297729,37.7752248,-122.4671043
12034,95182146,37.8149195,-122.2717892
12035,367287636,37.8782242,-122.3065004
12036,65297760,37.7352705,-122.4009679
12037,65297770,37.733639,-122.398585
12038,65297772,37.7333148,-122.3977282
12039,311188867,37.7745168,-122.2336962
12040,65297808,37.8028902,-122.4075004
12041,4034157971,37.7589696,-122.4594344
12042,65297818,37.7097388,-122.4414348
12043,65297820,37.7091083,-122.4409069
12044,65297823,37.7090319,-122.4408331
12045,65297832,37.7838585,-122.439648
12046,65297861,37.7145828,-122.4148457
12047,65297872,37.7135229,-122.415316
12048,65297878,37.7119187,-122.416025
12049,65297883,37.709966,-122.4168872
12050,65297899,37.7361732,-122.4343984
12051,65297910,37.735682,-122.434985
12052,65297913,37.7355849,-122.4350869
12053,65297926,37.735889,-122.435838
12054,65297940,37.7358056,-122.4380089
12055,65297946,37.7356671,-122.438796
12056,65297954,37.7758929,-122.4151466
12057,65297956,37.7746549,-122.4135916
12058,8756944428,37.8021267,-122.4514224
12059,65298023,37.7650079,-122.4423465
12060,65298049,37.7632653,-122.4419965
12061,298081952,37.7730919,-122.4065756
12062,65298083,37.738797,-122.4346032
12063,5449211584,37.7566074,-122.181643
12064,65298154,37.7438308,-122.416417
12065,258760426,37.7845326,-122.4311381
12066,258760427,37.7846343,-122.4313061
12067,258760428,37.7846539,-122.4311627
12068,65298162,37.740786,-122.4183241
12069,65298164,37.7395375,-122.4191765
12070,258760437,37.784424,-122.4312636
12071,258760440,37.7847288,-122.4313252
12072,258760438,37.7844422,-122.4311198
12073,258760439,37.7845145,-122.4312818
12074,65298173,37.739173,-122.4055951
12075,65298176,37.7392017,-122.406095
12076,65298178,37.739244,-122.4069479
12077,65298193,37.7209208,-122.440473
12078,65298191,37.7206498,-122.439795
12079,367288086,37.8242181,-122.3127098
12080,65298201,37.7222268,-122.443793
12081,65298207,37.735784,-122.385772
12082,367288099,37.8231109,-122.3189903
12083,65298214,37.7359717,-122.3853919
12084,367288116,37.8239673,-122.3180484
12085,65298225,37.7379288,-122.447388
12086,65298234,37.738006,-122.4489471
12087,65298240,37.7380205,-122.4494897
12088,65298252,37.7367161,-122.4518438
12089,65298294,37.7346291,-122.4507896
12090,65298314,37.7340396,-122.4328524
12091,65298329,37.7675381,-122.443866
12092,65298333,37.7674251,-122.44475
12093,4034158504,37.7589382,-122.459549
12094,65298349,37.7673222,-122.4455613
12095,65298353,37.7672171,-122.446387
12096,65298355,37.7671121,-122.4472139
12097,65298359,37.7670081,-122.448031
12098,65298376,37.7663795,-122.4529749
12099,65298396,37.7626157,-122.420899
12100,65298398,37.761747,-122.420813
12101,65298401,37.7585506,-122.4205075
12102,65298403,37.756954,-122.4203477
12103,65298409,37.7467645,-122.4143623
12104,65298413,37.7450935,-122.4141974
12105,65298417,37.744184,-122.414086
12106,65298424,37.8070171,-122.4282861
12107,65298435,37.8054307,-122.4271273
12108,367288365,37.8252686,-122.3103412
12109,65298506,37.7166041,-122.46023
12110,65298510,37.7174385,-122.4602416
12111,65298517,37.7200274,-122.4602415
12112,65298518,37.7218461,-122.46025
12113,65298522,37.723647,-122.4602444
12114,65298533,37.7306121,-122.4592106
12115,65298554,37.7253914,-122.4598728
12116,65298559,37.7258209,-122.4598307
12117,65298584,37.7275846,-122.4598929
12118,65298589,37.7287434,-122.4600311
12119,65298596,37.7297201,-122.4599518
12120,65298628,37.7255247,-122.4595268
12121,65298642,37.7618829,-122.4453093
12122,65298664,37.7604787,-122.4453284
12123,65298689,37.7103153,-122.4418959
12124,65298695,37.7099341,-122.4430123
12125,65298742,37.7559353,-122.459576
12126,258761033,37.7842141,-122.4345957
12127,258761035,37.7841009,-122.4345736
12128,5344354635,37.8093265,-122.3122221
12129,5344354636,37.8092999,-122.3123525
12130,65298790,37.7591287,-122.4594763
12131,311189883,37.7761321,-122.2348847
12132,65298833,37.712622,-122.444743
12133,5133590931,37.7528998,-122.2105734
12134,5133590932,37.7530045,-122.2103373
12135,65298837,37.713196,-122.445458
12136,65298839,37.714256,-122.446779
12137,65298841,37.714691,-122.447321
12138,65298844,37.7152926,-122.4480966
12139,65298847,37.7157498,-122.4486397
12140,298082750,37.7722505,-122.4235549
12141,65298898,37.7122998,-122.459026
12142,65298900,37.7140549,-122.459045
12143,4595671541,37.8034454,-122.2776965
12144,65298939,37.7403535,-122.4395306
12145,4595671549,37.8036735,-122.2760834
12146,4595671557,37.8041389,-122.2772663
12147,65298947,37.7415281,-122.4405065
12148,11297645085,37.732074,-122.3741703
12149,65298982,37.7098512,-122.4086504
12150,65298985,37.7101187,-122.409596
12151,258761269,37.784523,-122.4329667
12152,65298994,37.7110422,-122.4129015
12153,298082883,37.7743852,-122.4239095
12154,298082885,37.7748472,-122.4240024
12155,298082887,37.7757823,-122.4241904
12156,65299048,37.7182987,-122.425865
12157,65299058,37.7824725,-122.3928758
12158,65299062,37.782144,-122.3932921
12159,258761338,37.8697593,-122.2796986
12160,258761339,37.8697108,-122.2797522
12161,258761340,37.8696663,-122.2796852
12162,258761342,37.8679547,-122.2795113
12163,298082943,37.7729829,-122.4236266
12164,298082944,37.7734511,-122.4237212
12165,258761343,37.867889,-122.2795638
12166,258761344,37.8679182,-122.279446
12167,258761345,37.8678575,-122.2795003
12168,65299078,37.7816961,-122.3941151
12169,258761353,37.8709302,-122.2896992
12170,258761358,37.8711716,-122.2882326
12171,258761361,37.8711144,-122.2882913
12172,65299092,37.7810517,-122.3946605
12173,65299107,37.7814813,-122.3938458
12174,258761386,37.8787024,-122.3067926
12175,65299118,37.7807099,-122.3950877
12176,65299133,37.7122867,-122.4065468
12177,65299135,37.7111983,-122.407034
12178,65299139,37.7085401,-122.4082269
12179,65299144,37.742999,-122.4528774
12180,65299154,37.7422323,-122.4537352
12181,65299156,37.7419735,-122.4539061
12182,65299159,37.7410812,-122.4544761
12183,65299168,37.7123322,-122.4546769
12184,65299171,37.712321,-122.4560634
12185,65299178,37.7122687,-122.4625866
12186,65299193,37.7323983,-122.4827723
12187,65299205,37.7692106,-122.4178011
12188,65299217,37.7684064,-122.417817
12189,65299264,37.7694012,-122.4302718
12190,65299267,37.7676741,-122.4301084
12191,65299283,37.7996852,-122.4000814
12192,65299288,37.7995352,-122.4012578
12193,65299292,37.7993854,-122.4024346
12194,65299296,37.7991795,-122.4040691
12195,65299305,37.7989756,-122.4056646
12196,65299307,37.7988754,-122.4064449
12197,65299313,37.7987782,-122.4072267
12198,65299327,37.7985794,-122.4088248
12199,65299335,37.7983737,-122.4104761
12200,65299342,37.798171,-122.4121084
12201,65299346,37.7980811,-122.4128312
12202,65299375,37.7978856,-122.4144036
12203,65299382,37.7978003,-122.4150897
12204,65299384,37.7977573,-122.415399
12205,65299389,37.7975516,-122.4170466
12206,65299391,37.7973433,-122.4186878
12207,65299392,37.7972385,-122.4195142
12208,65299395,37.7971235,-122.4203333
12209,65299397,37.7969024,-122.4219781
12210,65299400,37.7966765,-122.423737
12211,65299406,37.7962729,-122.4269107
12212,65299409,37.7960646,-122.4285543
12213,65299417,37.7958555,-122.4301982
12214,65299424,37.7954372,-122.4334867
12215,65299426,37.7952292,-122.4351312
12216,65299429,37.795019,-122.4367743
12217,65299431,37.79481,-122.4384179
12218,65299435,37.7946013,-122.440066
12219,65299440,37.7943892,-122.4417335
12220,65299446,37.7941773,-122.4434001
12221,65299449,37.7939671,-122.4450446
12222,65299451,37.7937709,-122.4465939
12223,65299460,37.7381984,-122.4346621
12224,65299488,37.7372949,-122.4363088
12225,65299504,37.7372368,-122.4376195
12226,65299521,37.7377378,-122.4382388
12227,65299533,37.7377806,-122.4399413
12228,65299541,37.772161,-122.414416
12229,65299552,37.7090829,-122.4611666
12230,65299561,37.7096601,-122.4619771
12231,65299568,37.7856674,-122.5002382
12232,65299618,37.7815835,-122.4945314
12233,65299622,37.777734,-122.4942538
12234,65299624,37.7758685,-122.4941193
12235,65299628,37.7740009,-122.4939846
12236,65299682,37.7479428,-122.492176
12237,65299685,37.7460763,-122.4920458
12238,65299677,37.7516694,-122.4924361
12239,65299680,37.749808,-122.4923062
12240,65299691,37.7423472,-122.4917855
12241,65299693,37.7404808,-122.4916534
12242,65299698,37.7386207,-122.4915418
12243,65299713,37.734945,-122.384866
12244,65299721,37.734707,-122.385101
12245,65299735,37.7200145,-122.46267
12246,65299741,37.7198894,-122.463567
12247,65299746,37.7196965,-122.464469
12248,65299748,37.7196814,-122.465367
12249,65299750,37.7196708,-122.4662654
12250,65299753,37.7196666,-122.468061
12251,65299756,37.7196589,-122.4689629
12252,65299759,37.7196519,-122.4698613
12253,65299761,37.7196398,-122.4707594
12254,65299763,37.7196326,-122.471679
12255,65299765,37.7196776,-122.472381
12256,65299771,37.8009845,-122.4312337
12257,65299773,37.8005655,-122.4345241
12258,65299791,37.764996,-122.420581
12259,65299793,37.7633833,-122.4204382
12260,65299799,37.7306523,-122.392257
12261,65299802,37.7307281,-122.3927812
12262,65299804,37.7308023,-122.3932937
12263,65299806,37.7308558,-122.3936638
12264,65299810,37.730931,-122.3941837
12265,65299813,37.7309812,-122.3945305
12266,65299816,37.7310612,-122.3950839
12267,65299822,37.731314,-122.396857
12268,65299825,37.731435,-122.397697
12269,65299831,37.7317534,-122.3994579
12270,65299844,37.7306558,-122.4034393
12271,65299863,37.7303323,-122.4047377
12272,65299874,37.7435681,-122.3877414
12273,65299879,37.7435229,-122.3875625
12274,65299900,37.7450197,-122.3870584
12275,65299910,37.7461906,-122.3871089
12276,65299938,37.7490303,-122.3873794
12277,65299949,37.7515695,-122.3875772
12278,65299961,37.7541185,-122.387816
12279,65299968,37.7553925,-122.3879105
12280,65299984,37.7579454,-122.3882572
12281,65299991,37.760499,-122.3884713
12282,65300028,37.7706897,-122.3893699
12283,65300030,37.7763784,-122.3900554
12284,65300043,37.777537,-122.3911308
12285,65300049,37.7788654,-122.3927775
12286,65300052,37.780095,-122.3943175
12287,65300054,37.7803497,-122.3946365
12288,65300056,37.7810712,-122.3955374
12289,65300059,37.7817599,-122.3964029
12290,65300069,37.7821345,-122.3968723
12291,65300073,37.7825562,-122.3974
12292,65300078,37.7838039,-122.3989609
12293,65300080,37.7842195,-122.3994834
12294,65300085,37.7850152,-122.4004778
12295,65300093,37.785834,-122.4015071
12296,65300097,37.7862613,-122.4020414
12297,65300105,37.7866798,-122.4025729
12298,65300107,37.7870311,-122.403019
12299,65300211,37.74361,-122.3879
12300,65300217,37.7440578,-122.3875341
12301,615278344,37.7274559,-122.4478362
12302,65300291,37.7232269,-122.3953894
12303,65300308,37.7217371,-122.3960672
12304,65300348,37.7209684,-122.3964109
12305,65300353,37.7207539,-122.3965157
12306,65300368,37.7195231,-122.3970506
12307,65300379,37.7188124,-122.3974365
12308,4066142116,37.7474634,-122.4072247
12309,4066142130,37.7481736,-122.4049523
12310,65300402,37.7427493,-122.3880405
12311,65300412,37.7419627,-122.3883117
12312,65300418,37.7411597,-122.388578
12313,65300431,37.7403811,-122.3888653
12314,65300441,37.7395902,-122.3891302
12315,65300454,37.7380168,-122.3896779
12316,65300460,37.7372152,-122.3899446
12317,65300475,37.7356349,-122.3904965
12318,65300486,37.7348483,-122.3907745
12319,65300495,37.7340604,-122.3910537
12320,65300507,37.7332644,-122.3913251
12321,65300518,37.7324464,-122.3916182
12322,65300536,37.7316179,-122.3919103
12323,65300557,37.7300609,-122.3924718
12324,65300568,37.7292753,-122.3927538
12325,65300584,37.7285572,-122.3930129
12326,65300597,37.7277867,-122.3933328
12327,65300606,37.7270264,-122.393654
12328,65300622,37.7262868,-122.3939964
12329,65300633,37.7255489,-122.3943538
12330,65300657,37.7239677,-122.3950397
12331,3646711990,37.7506047,-122.460855
12332,767846598,37.7198894,-122.3976691
12333,65300759,37.7391198,-122.389113
12334,2463394104,37.7331515,-122.4656706
12335,2463394108,37.7332094,-122.4657308
12336,6389786993,37.775923,-122.195991
12337,767846773,37.7202911,-122.3967511
12338,65300870,37.728844,-122.3927243
12339,65300914,37.7246804,-122.3945355
12340,260336115,37.8022931,-122.4246735
12341,260336116,37.804161,-122.4250497
12342,260336117,37.8032317,-122.4248618
12343,260336118,37.8050968,-122.4252176
12344,65300983,37.7360739,-122.4167159
12345,65300986,37.7360363,-122.4160631
12346,260336123,37.8032116,-122.4250102
12347,65300988,37.7360007,-122.415446
12348,260336124,37.8022739,-122.4248244
12349,65300991,37.7359651,-122.414829
12350,65300993,37.7359295,-122.41421
12351,65300996,37.7358934,-122.413584
12352,65300999,37.7358577,-122.4129639
12353,65301000,37.735822,-122.412345
12354,260336153,37.8013528,-122.4244879
12355,767846951,37.7210817,-122.3981471
12356,8164502095,37.7622552,-122.4608606
12357,65301138,37.7158258,-122.4536096
12358,65301181,37.7185891,-122.3920565
12359,65301188,37.7460731,-122.4452163
12360,65301198,37.7461217,-122.446879
12361,65301199,37.7460554,-122.4472999
12362,65301236,37.7245267,-122.4685303
12363,65301243,37.7247941,-122.4684753
12364,65301258,37.7238319,-122.4675528
12365,65301266,37.7252183,-122.4672896
12366,65301273,37.7320636,-122.4660992
12367,3646712605,37.7507646,-122.4610922
12368,65301296,37.7303351,-122.4662778
12369,65301316,37.7283235,-122.4677438
12370,11644726181,37.821176,-122.3693515
12371,65301431,37.7481647,-122.4425143
12372,65301453,37.79707,-122.4547136
12373,65301461,37.7965199,-122.4548305
12374,65301465,37.7934707,-122.4541298
12375,65301476,37.8007988,-122.4063583
12376,65301479,37.8017323,-122.4065462
12377,65301487,37.7371968,-122.439714
12378,65301492,37.7355402,-122.4397893
12379,65301508,37.7710626,-122.438732
12380,65301512,37.771995,-122.4389208
12381,65301514,37.7729258,-122.4391086
12382,65301517,37.7738594,-122.4392969
12383,65301520,37.7747911,-122.4394849
12384,65301522,37.7757238,-122.4396744
12385,65301525,37.7775881,-122.440049
12386,65301529,37.7785165,-122.44024
12387,65301531,37.7794519,-122.440426
12388,65301534,37.7803808,-122.440613
12389,65301536,37.7813129,-122.440801
12390,65301539,37.7822637,-122.4409921
12391,65301542,37.7831689,-122.4411749
12392,65301545,37.784113,-122.4413671
12393,65301549,37.7859726,-122.4417453
12394,65301554,37.786903,-122.4419331
12395,65301556,37.7887873,-122.4423135
12396,65301572,37.789668,-122.4424913
12397,65301575,37.7905461,-122.4426685
12398,65301577,37.7914262,-122.4428462
12399,65301579,37.7923036,-122.4430233
12400,65301581,37.7932283,-122.44321
12401,65301584,37.7951112,-122.4435872
12402,65301587,37.7960442,-122.443776
12403,65301590,37.7969764,-122.4439647
12404,65301591,37.7979099,-122.444153
12405,65301595,37.7988596,-122.4443459
12406,65301599,37.7997691,-122.44453
12407,65301601,37.8007045,-122.4447194
12408,65301602,37.8025651,-122.445096
12409,65301604,37.8044329,-122.445474
12410,65301619,37.7127248,-122.4446436
12411,65301621,37.7116881,-122.4441093
12412,65301629,37.7093324,-122.4426926
12413,3664014470,37.7581383,-122.4715913
12414,65301651,37.7282799,-122.4443139
12415,65301655,37.7290939,-122.4443014
12416,65301658,37.7307155,-122.4443148
12417,65301660,37.7310763,-122.4443178
12418,65301709,37.7323471,-122.4443254
12419,65301720,37.7330881,-122.444331
12420,65301726,37.733809,-122.4443274
12421,65301736,37.7844158,-122.4337922
12422,65301738,37.7850572,-122.4339211
12423,65301746,37.719367,-122.4089318
12424,65301749,37.71963,-122.4079571
12425,65301753,37.7198431,-122.4080427
12426,65301758,37.7195842,-122.4090215
12427,65301760,37.7193254,-122.4100111
12428,1266445596,37.7723425,-122.4134392
12429,65301785,37.7198814,-122.4069602
12430,1266445603,37.7717304,-122.4149278
12431,65301802,37.7206182,-122.4050688
12432,65301811,37.7211692,-122.402025
12433,65301830,37.7209138,-122.4030038
12434,65301836,37.7206571,-122.4039918
