idx,osm_idx,lat,lon
1493,42436788,40.7273529,-74.0005803
1494,42436793,40.729686,-73.9986042
1495,42436796,40.7302877,-73.9980696
1496,42436806,40.8449056,-73.9332225
1497,42436807,40.84552,-73.934686
1498,42436812,40.846623,-73.937313
1499,42436832,40.847666,-73.942184
1500,42436848,40.730246,-74.00102
1501,42436856,40.7339701,-74.0003713
1502,42436894,40.7326715,-74.0086061
1503,42436899,40.7324705,-74.0098682
1504,42436903,40.7324182,-74.0102359
1505,42436911,40.7763169,-73.9642447
1506,42436913,40.7756284,-73.9626301
1507,42436914,40.7748832,-73.9608832
1508,42436917,40.7742766,-73.9593879
1509,42436919,40.7735731,-73.9578122
1510,42436921,40.7726454,-73.9555371
1511,42436922,40.771655,-73.9531865
1512,42436935,40.734532,-73.992266
1513,42436939,40.733528,-73.989868
1514,42436941,40.7326041,-73.9876833
1515,42436942,40.731658,-73.985444
1516,42436943,40.7306534,-73.9830644
1517,42436944,40.729725,-73.980858
1518,42436947,40.728746,-73.978536
1519,42436949,40.7282532,-73.9773526
1520,42436957,40.7277545,-73.9761797
1521,42436968,40.7288533,-74.0052717
1522,42436971,40.710775,-73.98384
1523,42436974,40.7112964,-73.9839123
1524,42436985,40.791573,-73.9684951
1525,42436990,40.7927512,-73.9713117
1526,42437005,40.7948301,-73.9762353
1527,42437018,40.7359491,-73.9893654
1528,42437021,40.7365253,-73.9889418
1529,42437043,40.8033856,-73.9291157
1530,42437050,40.7890648,-73.970333
1531,42437052,40.7902424,-73.9731431
1532,42437058,40.7921597,-73.9777035
1533,42437067,40.7185738,-73.9833981
1534,42437071,40.7188259,-73.9842294
1535,42437074,40.7190825,-73.9850756
1536,42437078,40.7193368,-73.9859139
1537,42437082,40.7195914,-73.9867535
1538,42437084,40.7198309,-73.9875431
1539,42437096,40.7200783,-73.988359
1540,42437106,40.7203066,-73.9891119
1541,42437108,40.7204518,-73.9895903
1542,42437109,40.7205327,-73.9898571
1543,42437111,40.7210302,-73.9914809
1544,42437113,40.721248,-73.992237
1545,42437114,40.7216587,-73.9936267
1546,42437118,40.717543,-73.9800019
1547,42437124,40.7120851,-73.9969282
1548,42437135,40.7092057,-73.996231
1549,42437142,40.8068264,-73.9610369
1550,42437174,40.800665,-73.946462
1551,42437177,40.8020161,-73.9496203
1552,42437188,40.8050363,-73.9568241
1553,42437196,40.8055952,-73.9582071
1554,42437201,40.798129,-73.948311
1555,42437204,40.7994445,-73.9514947
1556,42437211,40.8006945,-73.9544844
1557,42437218,40.802463,-73.9586719
1558,42437222,40.8042572,-73.9629292
1559,42437223,40.806127,-73.967373
1560,42437280,40.7371225,-73.9885174
1561,42437283,40.7357911,-73.985362
1562,42437287,40.7348458,-73.9831222
1563,42437289,40.7338367,-73.9807314
1564,42437300,40.7845463,-73.9736155
1565,42437305,40.7857321,-73.9764355
1566,42437312,40.787722,-73.9811501
1567,42437316,40.837193,-73.936691
1568,42437319,40.8378835,-73.9383539
1569,42437324,40.8410394,-73.9447121
1570,42437333,40.725582,-73.98987
1571,42437339,40.724584,-73.987502
1572,42437343,40.723649,-73.985286
1573,42437346,40.722671,-73.982964
1574,42437349,40.7216783,-73.9806076
1575,42437354,40.720674,-73.978231
1576,42437358,40.753481,-73.980888
1577,42437363,40.7560361,-73.9869489
1578,42437368,40.7584296,-73.9926312
1579,42437371,40.7596264,-73.9954726
1580,42437379,40.7620687,-74.0013215
1581,42437384,40.776739,-73.9793229
1582,42437396,40.7098267,-74.0147291
1583,42437401,40.7100848,-74.0163751
1584,42437410,40.7103718,-74.017553
1585,42437423,40.769271,-73.969365
1586,42437425,40.768594,-73.9677605
1587,42437428,40.767878,-73.9660272
1588,42437433,40.7672321,-73.9645324
1589,42437436,40.766557,-73.9629323
1590,42437445,40.7656116,-73.9606918
1591,42437451,40.7646126,-73.9583242
1592,42437465,40.7105573,-73.9941417
1593,42437472,40.7109064,-73.9922223
1594,42437481,40.7109418,-73.9919796
1595,42437490,40.7112327,-73.9897972
1596,42437503,40.7115356,-73.9867387
1597,42437505,40.7117249,-73.9848563
1598,42437529,40.737332,-73.985387
1599,42437530,40.737913,-73.9849697
1600,42437536,40.705148,-74.009984
1601,42437559,40.7139962,-73.9974922
1602,42437564,40.7150269,-73.9967552
1603,42437580,40.7173076,-73.9954317
1604,42437589,40.7184702,-73.9948092
1605,42437605,40.7209767,-73.9938815
1606,42437608,40.7223908,-73.9933532
1607,42437612,40.7242393,-73.9926626
1608,42437613,40.7249181,-73.9924089
1609,42437618,40.7256721,-73.9921271
1610,42437644,40.748431,-73.9845788
1611,42437654,40.7510092,-73.9906121
1612,42437663,40.7534073,-73.9963173
1613,42437670,40.7545998,-73.9991479
1614,42437678,40.7569672,-74.0047906
1615,42437686,40.745921,-73.986393
1616,42437688,40.7509001,-73.9981551
1617,42437693,40.7520763,-74.0009843
1618,42437699,40.7544696,-74.0066114
1619,42437749,40.7117846,-73.9997105
1620,42437753,40.711879,-73.9986817
1621,42437755,40.7123181,-73.9943532
1622,42437763,40.7126536,-73.9900158
1623,42437768,40.712783,-73.9884926
1624,42437770,40.7129204,-73.9869249
1625,42437773,40.7130868,-73.9850581
1626,42437786,40.7138115,-73.9794133
1627,42437801,40.813458,-73.939325
1628,42437819,40.7075988,-74.0174564
1629,42437826,40.7310416,-73.9739691
1630,42437841,40.7778427,-73.9877533
1631,42437845,40.7782003,-73.9885869
1632,42437881,40.7415497,-73.9895958
1633,42437890,40.744099,-73.995645
1634,42437909,40.7465084,-74.0013688
1635,42437914,40.74769,-74.004168
1636,42437916,40.79798,-73.9619619
1637,42437917,40.7985719,-73.9633805
1638,42437918,40.7997711,-73.9662127
1639,42437920,40.80159,-73.970545
1640,42437928,40.812748,-73.937635
1641,42437929,40.8120663,-73.9359874
1642,42437930,40.8116209,-73.9349178
1643,42437932,40.8128835,-73.9345711
1644,42437949,40.732255,-73.996351
1645,42437951,40.732946,-73.997987
1646,42437962,40.717351,-73.9911718
1647,42437965,40.7161764,-73.991792
1648,42437967,40.7150492,-73.9923771
1649,42437972,40.7143903,-73.9925559
1650,42437978,40.7146736,-73.9928573
1651,42437980,40.7143702,-73.9928194
1652,42437988,40.7143531,-73.9930446
1653,42437990,40.715118,-73.9926073
1654,42437996,40.7174257,-73.991418
1655,42438018,40.828986,-73.93896
1656,42438024,40.8308881,-73.9434627
1657,42438034,40.7153613,-73.9977158
1658,42438038,40.7162,-74.000138
1659,42438043,40.7877988,-73.9712361
1660,42438045,40.7889871,-73.9740595
1661,42438052,40.7912484,-73.9794097
1662,42438060,40.7228729,-74.0104496
1663,42438066,40.817007,-73.959493
1664,42438068,40.81751,-73.960687
1665,42438084,40.800458,-73.932153
1666,42438090,40.800548,-73.931602
1667,42438153,40.800715,-73.9319765
1668,42438155,40.710369,-74.0111931
1669,42438173,40.7385225,-73.9864161
1670,42438174,40.738213,-73.9856817
1671,42438186,40.8493104,-73.9300043
1672,42438189,40.849921,-73.931472
1673,42438228,40.8187627,-73.9597831
1674,42438235,40.810209,-73.939494
1675,42438236,40.8115326,-73.9426361
1676,42438240,40.8127862,-73.9456596
1677,42438246,40.815846,-73.952868
1678,42438247,40.8163558,-73.9540766
1679,42438255,40.833278,-73.939155
1680,42438257,40.8341102,-73.941109
1681,42438271,40.817799,-73.935956
1682,42438275,40.8185487,-73.9377215
1683,42438281,40.8197535,-73.9405521
1684,42438288,40.821462,-73.944603
1685,42438291,40.822737,-73.947622
1686,42438292,40.8233158,-73.9489935
1687,42438295,40.8236097,-73.9496898
1688,42438297,40.8253237,-73.9537512
1689,42438300,40.7768337,-73.9891608
1690,42438301,40.7774824,-73.9888435
1691,42438304,40.7789023,-73.9883332
1692,42438306,40.7795514,-73.9880005
1693,42438362,40.733105,-73.9753534
1694,42438463,40.7340765,-73.9777036
1695,42438471,40.7083535,-74.0004737
1696,42438476,40.7079114,-74.0001406
1697,42438485,40.7776843,-73.9632473
1698,42438487,40.7770011,-73.9616294
1699,42438490,40.7762614,-73.9598777
1700,42438498,40.7756382,-73.9584018
1701,42438503,40.7749613,-73.9567991
1702,42438506,40.7740155,-73.9545593
1703,42438509,40.7730148,-73.9521898
1704,42438513,40.7710722,-73.9475897
1705,42438529,40.711237,-73.9847869
1706,42438531,40.7107224,-73.9847108
1707,42438544,40.7446783,-73.9873007
1708,42438547,40.7472363,-73.9933621
1709,42438672,40.7496507,-73.9990694
1710,42438674,40.750828,-74.001882
1711,42438684,40.7530892,-74.0072934
1712,42438702,40.805744,-73.942754
1713,42438704,40.805063,-73.941167
1714,42438707,40.8043271,-73.9393972
1715,42438772,40.803699,-73.937914
1716,42438774,40.803024,-73.93631
1717,42438777,40.8009737,-73.9317841
1718,42438779,40.721083,-74.005845
1719,42438781,40.7217538,-74.0057181
1720,42438784,40.7352048,-73.9916914
1721,42438788,40.7731432,-73.9665447
1722,42438791,40.7724629,-73.9649361
1723,42438795,40.7717236,-73.9631882
1724,42438798,40.7710998,-73.9617136
1725,42438800,40.7704223,-73.9601116
1726,42438802,40.7694751,-73.9578726
1727,42438805,40.7684754,-73.9555091
1728,42438809,40.7668482,-73.9506714
1729,42438819,40.7765096,-73.9883999
1730,42438825,40.7785216,-73.9874341
1731,42438832,40.7791769,-73.9871122
1732,42438836,40.8189073,-73.9522132
1733,42438839,40.818395,-73.95088
1734,42438849,40.737941,-73.986835
1735,42438859,40.7806762,-73.9764438
1736,42438862,40.7818365,-73.9792791
1737,42438867,40.7837822,-73.9839163
1738,42438881,40.757232,-73.976045
1739,42438886,40.756516,-73.9743304
1740,42438889,40.75587,-73.97282
1741,42438891,40.7551864,-73.9711944
1742,42438894,40.754251,-73.968978
1743,42438898,40.7525319,-73.9648919
1744,42438906,40.805793,-73.9448139
1745,42438908,40.8064396,-73.9463669
1746,42438913,40.8077005,-73.9493541
1747,42438920,40.8094806,-73.9535822
1748,42438923,40.810064,-73.954966
1749,42438928,40.8112704,-73.957802
1750,42438947,40.7896804,-73.9501002
1751,42438949,40.7890556,-73.9486045
1752,42438953,40.7883857,-73.9469991
1753,42438961,40.791085,-73.953438
1754,42438963,40.790419,-73.951835
1755,42438971,40.787442,-73.94477
1756,42438973,40.786438,-73.942395
1757,42438984,40.8089533,-73.9404148
1758,42439001,40.7294404,-73.9780305
1759,42439006,40.730428,-73.9803529
1760,42439025,40.817955,-73.9603735
1761,42439029,40.8181288,-73.9602464
1762,42439042,40.8211505,-73.9575495
1763,42439070,40.734672,-73.994585
1764,42439073,40.7372222,-74.0006278
1765,42439078,40.737544,-74.003866
1766,42439096,40.737554,-74.008206
1767,42439099,40.7375567,-74.0098066
1768,42439170,40.7369623,-73.9845088
1769,42439178,40.73602,-73.982267
1770,42439181,40.7350189,-73.9798823
1771,42439191,40.7327455,-73.9744611
1772,42439203,40.7382917,-73.9876671
1773,42439207,40.7196004,-73.9980848
1774,42439210,40.8265723,-73.944818
1775,42439213,40.8271519,-73.9461917
1776,42439216,40.828925,-73.950395
1777,42439225,40.8236068,-73.9377722
1778,42439228,40.825171,-73.941503
1779,42439236,40.7298614,-73.9914198
1780,42439249,40.7299009,-73.990744
1781,42439272,40.737917,-73.992225
1782,42439275,40.74047,-73.998287
1783,42439280,40.7428829,-74.0039992
1784,42439286,40.744061,-74.006811
1785,42439295,40.7446947,-74.0082461
1786,42439323,40.732664,-73.9816006
1787,42439335,40.726878,-74.003122
1788,42439345,40.727157,-74.005545
1789,42439362,40.839484,-73.93604
1790,42439371,40.8103268,-73.9536363
1791,42439384,40.775584,-73.944954
1792,42439389,40.7789525,-73.9623161
1793,42439392,40.7782718,-73.9607012
1794,42439395,40.7775334,-73.9589496
1795,42439399,40.7769107,-73.9574722
1796,42439403,40.776235,-73.9558695
1797,42439406,40.7752903,-73.9536285
1798,42439409,40.7742922,-73.9512608
1799,42439416,40.772351,-73.946656
1800,42439440,40.749706,-73.991563
1801,42439464,40.7747952,-73.9844165
1802,42439485,40.801971,-73.945508
1803,42439486,40.8012911,-73.9438957
1804,42439488,40.8005551,-73.9421503
1805,42439489,40.7999294,-73.9406665
1806,42439490,40.7992528,-73.9390621
1807,42439497,40.7983076,-73.9368206
1808,42439498,40.7973103,-73.9344558
1809,42439506,40.7963612,-73.9322077
1810,42439514,40.7958438,-73.9309878
1811,42439527,40.725252,-74.003376
1812,42439530,40.726496,-74.00235
1813,42439533,40.7277329,-74.0013516
1814,42439537,40.7300598,-73.9993655
1815,42439542,40.730669,-73.998842
1816,42439553,40.7737776,-73.9660849
1817,42439556,40.7730963,-73.964476
1818,42439557,40.7723557,-73.962727
1819,42439559,40.7717304,-73.9612503
1820,42439561,40.7710532,-73.9596512
1821,42439563,40.770106,-73.9574143
1822,42439567,40.7691042,-73.9550486
1823,42439580,40.719193,-73.999841
1824,42439581,40.719552,-74.000622
1825,42439583,40.720341,-74.002221
1826,42439588,40.817116,-73.948009
1827,42439590,40.81776,-73.947441
1828,42439598,40.81838,-73.94698
1829,42439599,40.819628,-73.946065
1830,42439601,40.8208736,-73.9451567
1831,42439613,40.82155,-73.944845
1832,42439620,40.826821,-73.941536
1833,42439653,40.8299145,-73.9398098
1834,42439673,40.830458,-73.940346
1835,42439711,40.832685,-73.939676
1836,42439718,40.833843,-73.938492
1837,42439721,40.834889,-73.937751
1838,42439724,40.83569,-73.937383
1839,42439728,40.836469,-73.937023
1840,42439730,40.83785,-73.936383
1841,42439783,40.8415827,-73.9356526
1842,42439802,40.8301428,-73.9395901
1843,42439813,40.7125535,-73.9989343
1844,42439823,40.738552,-73.999684
1845,42439826,40.739243,-73.999185
1846,42439830,40.739881,-73.998713
1847,42439834,40.741642,-73.997434
1848,42439836,40.742811,-73.99658
1849,42439840,40.745383,-73.994709
1850,42439842,40.7460045,-73.9942616
1851,42439849,40.8039386,-73.9521145
1852,42439851,40.8045666,-73.9516525
1853,42439852,40.8051865,-73.9511881
1854,42439855,40.8064455,-73.9502721
1855,42439858,40.8070725,-73.9498151
1856,42439860,40.8083265,-73.9488961
1857,42439861,40.8090045,-73.9484021
1858,42439864,40.8096735,-73.9479141
1859,42439868,40.8109125,-73.9470081
1860,42439873,40.8115415,-73.9465501
1861,42439878,40.8121515,-73.9461061
1862,42439887,40.8153312,-73.943788
1863,42439891,40.8160085,-73.9432851
1864,42439894,40.8166319,-73.9428436
1865,42439897,40.8178917,-73.9419319
1866,42439899,40.8191286,-73.9410058
1867,42439905,40.8203745,-73.9400971
1868,42439910,40.8209975,-73.9396411
1869,42439922,40.8223425,-73.9386611
1870,42439924,40.8229651,-73.938212
1871,42439927,40.8248549,-73.9368589
1872,42439929,40.8254698,-73.9364062
1873,42439952,40.7516588,-73.9901341
1874,42439955,40.7522886,-73.9896878
1875,42439960,40.752895,-73.989243
1876,42439964,40.75413,-73.988335
1877,42439968,40.7547554,-73.9878881
1878,42439972,40.755373,-73.987447
1879,42439981,40.75671,-73.986458
1880,42439984,40.7573406,-73.9860128
1881,42439990,40.7585867,-73.9850867
1882,42439994,40.7592102,-73.9846299
1883,42439996,40.759841,-73.984174
1884,42440001,40.7610948,-73.9832504
1885,42440004,40.7617189,-73.9828071
1886,42440009,40.7623402,-73.982353
1887,42440012,40.7629646,-73.9818975
1888,42440015,40.7635954,-73.9814328
1889,42440020,40.764219,-73.9809839
1890,42440022,40.765521,-73.980036
1891,42440025,40.7662134,-73.9795321
1892,42440052,40.822052,-73.944049
1893,42440053,40.822628,-73.943506
1894,42440056,40.8239304,-73.9424115
1895,42440059,40.824555,-73.941956
1896,42440065,40.826414,-73.940595
1897,42440069,40.827039,-73.94014
1898,42440072,40.827657,-73.93969
1899,42440075,40.828296,-73.939248
1900,42440104,40.803894,-73.958204
1901,42440108,40.8047146,-73.9582468
1902,42440112,40.806291,-73.957722
1903,42440122,40.8069163,-73.9572667
1904,42440125,40.8075469,-73.9568075
1905,42440131,40.8088062,-73.9558906
1906,42440134,40.8094326,-73.9554344
1907,42440138,40.8106854,-73.9545105
1908,42440144,40.8113736,-73.954006
1909,42440146,40.812051,-73.953544
1910,42440153,40.758538,-73.977201
1911,42440163,40.7634901,-73.9889429
1912,42440170,40.7646863,-73.9917852
1913,42440253,40.7668297,-73.9968918
1914,42440270,40.7074467,-74.0040852
1915,42440280,40.709095,-74.0054738
1916,42440282,40.709557,-74.006435
1917,42440287,40.710221,-74.007745
1918,42440290,40.711535,-74.010465
1919,42440323,40.7394943,-73.9867925
1920,42440325,40.7388351,-73.9852356
1921,42440326,40.7381579,-73.983638
1922,42440330,40.7372097,-73.9814011
1923,42440335,40.70953,-74.008418
1924,42440343,40.7087143,-74.0072883
1925,42440345,40.708227,-74.006531
1926,42440347,40.707387,-74.005482
1927,42440350,40.7068535,-74.0050009
1928,42440353,40.706407,-74.004558
1929,42440356,40.7057934,-74.0038616
1930,42440376,40.8166971,-73.9390685
1931,42440381,40.8179369,-73.9381673
1932,42440385,40.8191777,-73.9372632
1933,42440397,40.7770004,-73.9637494
1934,42440401,40.7215462,-73.9837903
1935,42440408,40.7159628,-73.9867058
1936,42440449,40.7104935,-73.9865861
1937,42440452,40.759165,-73.976744
1938,42440453,40.7584861,-73.9751347
1939,42440456,40.7577641,-73.9734231
1940,42440459,40.7571246,-73.9719073
1941,42440463,40.7564396,-73.9702836
1942,42440465,40.7555038,-73.9680652
1943,42440469,40.754497,-73.9656924
1944,42440472,40.753935,-73.964347
1945,42440476,40.7538018,-73.9640247
1946,42440527,40.7297049,-74.0092082
1947,42440532,40.7298231,-74.0104777
1948,42440545,40.7282036,-73.995585
1949,42440553,40.7293265,-73.9978721
1950,42440565,40.7554418,-73.9620783
1951,42440566,40.756059,-73.961622
1952,42440567,40.7566813,-73.9611629
1953,42440577,40.8069655,-73.9674322
1954,42440679,40.7146759,-73.9911284
1955,42440682,40.7158068,-73.9905581
1956,42440686,40.7169795,-73.9899465
1957,42440710,40.7360129,-73.9936067
1958,42440721,40.7344472,-73.9898997
1959,42440729,40.7332927,-73.9871818
1960,42440737,40.732347,-73.984941
1961,42440743,40.7313565,-73.982557
1962,42440754,40.7284535,-73.9756829
1963,42440785,40.7143979,-73.9902227
1964,42440792,40.7149028,-73.9918872
1965,42440798,40.7156085,-73.9942713
1966,42440804,40.7165615,-73.9969813
1967,42440810,40.7175543,-73.9993103
1968,42440820,40.719915,-74.0025862
1969,42440823,40.7203902,-74.0032498
1970,42440825,40.7205574,-74.0034833
1971,42440829,40.7213666,-74.0046193
1972,42440838,40.7225617,-74.0063071
1973,42440847,40.7243158,-74.0086711
1974,42440850,40.7253005,-74.0100926
1975,42440854,40.7258067,-74.01093
1976,42440873,40.7250652,-74.0100724
1977,42440916,40.7222194,-74.0105578
1978,42440918,40.7223272,-74.0116275
1979,42440934,40.769231,-73.9847685
1980,42440935,40.7704137,-73.987617
1981,42440940,40.736839,-74.003714
1982,42440943,40.7361909,-74.0083227
1983,42440946,40.7359739,-74.0099198
1984,42440951,40.761667,-73.974915
1985,42440960,40.76661,-73.9866698
1986,42440966,40.7678249,-73.9894995
1987,42440973,40.7700033,-73.9947878
1988,42441077,40.815882,-73.960561
1989,42441091,40.813868,-73.962012
1990,42441099,40.8137124,-73.962251
1991,42441104,40.8123003,-73.9632694
1992,42441111,40.8139555,-73.962161
1993,42441169,40.8159903,-73.9612059
1994,42441191,40.8168177,-73.9612132
1995,42441204,40.8162242,-73.9619948
1996,42441251,40.8125399,-73.9639328
1997,42441263,40.8076149,-73.9670177
1998,42441276,40.8057097,-73.9681143
1999,42441283,40.803652,-73.969337
2000,42441299,40.8010713,-73.9712525
2001,42441310,40.8006458,-73.9715492
2002,42441382,40.7966016,-73.9742831
2003,42441521,40.794032,-73.976306
2004,42441526,40.793329,-73.976574
2005,42441535,40.7927214,-73.9770841
2006,42441564,40.7899385,-73.9803693
2007,42441569,40.7892565,-73.9808596
2008,42441587,40.786184,-73.981448
2009,42441654,40.7817867,-73.9850803
2010,42441668,40.7831868,-73.9844671
2011,42441670,40.7824854,-73.9847854
2012,42441695,40.838058,-73.94664
2013,42441701,40.838559,-73.945856
2014,42441704,40.839232,-73.945543
2015,42441771,40.830244,-73.949688
2016,42441774,40.830962,-73.949462
2017,42441777,40.831695,-73.949256
2018,42441805,40.832697,-73.949714
2019,42441823,40.8343523,-73.9490935
2020,42441889,40.797888,-73.973462
2021,42441895,40.7991459,-73.9725352
2022,42441899,40.799705,-73.971924
2023,42441903,40.800334,-73.97146
2024,42441907,40.8009645,-73.9710116
2025,42441910,40.8035615,-73.9691211
2026,42441913,40.804206,-73.968647
2027,42441926,40.804723,-73.9680127
2028,42441942,40.805453,-73.967723
2029,42441947,40.821707,-73.956797
2030,42441949,40.822258,-73.956154
2031,42441950,40.823549,-73.955385
2032,42441951,40.824739,-73.954347
2033,42441952,40.82582,-73.953014
2034,42441953,40.826424,-73.952533
2035,42441955,40.827678,-73.951321
2036,42441956,40.828296,-73.950858
2037,42442058,40.832522,-73.949663
2038,42442107,40.705447,-74.008007
2039,42442123,40.8051788,-73.9452725
2040,42442128,40.8064203,-73.9443646
2041,42442230,40.7213148,-73.9947014
2042,42442247,40.7223037,-73.9971275
2043,42442255,40.7226691,-73.9979746
2044,42442269,40.723423,-73.999609
2045,42442273,40.723795,-74.000367
2046,42442276,40.724552,-74.001933
2047,42442286,40.7256753,-74.0057082
2048,42442288,40.7259304,-74.0083464
2049,42442291,40.7260808,-74.0099015
2050,42442294,40.7261761,-74.0108723
2051,42442410,40.7735379,-73.9853328
2052,42442415,40.7741585,-73.9848805
2053,42442417,40.776047,-73.9835042
2054,42442422,40.7772952,-73.9825945
2055,42442432,40.7786177,-73.9816256
2056,42442445,40.7799273,-73.9806725
2057,42442451,40.780561,-73.98021
2058,42442459,40.7811846,-73.9797549
2059,42442463,40.7831525,-73.9783287
2060,42442469,40.7844628,-73.9773621
2061,42442475,40.7870013,-73.9755091
2062,42442480,40.7876846,-73.9750103
2063,42442492,40.7908684,-73.9726862
2064,42442502,40.7914959,-73.9722281
2065,42442514,40.7921252,-73.9717687
2066,42442528,40.7933783,-73.9708539
2067,42442534,40.7940493,-73.970364
2068,42442542,40.7947337,-73.9698644
2069,42442549,40.7959907,-73.9689571
2070,42442552,40.7966412,-73.9684718
2071,42442555,40.7972517,-73.9680449
2072,42442557,40.7978876,-73.9675923
2073,42442559,40.7985304,-73.9671444
2074,42442561,40.7991433,-73.9666736
2075,42442565,40.8017318,-73.9647551
2076,42442567,40.8023687,-73.9642901
2077,42442569,40.8029837,-73.9638672
2078,42442571,40.8036319,-73.9633898
2079,42442575,40.8061351,-73.9615451
2080,42442577,40.8081151,-73.9600943
2081,42442578,40.8087475,-73.9596325
2082,42442584,40.8133809,-73.9562717
2083,42442586,40.8141391,-73.9556954
2084,42442589,40.8144827,-73.9554444
2085,42442592,40.8151098,-73.9549865
2086,42442596,40.8157311,-73.9545328
2087,42442604,40.8195669,-73.9517315
2088,42442609,40.8214395,-73.9503639
2089,42442613,40.8226821,-73.9494564
2090,42442618,40.8239471,-73.9485377
2091,42442621,40.8245499,-73.9480922
2092,42442625,40.825901,-73.9471053
2093,42442628,40.8265253,-73.9466493
2094,42442635,40.8283947,-73.9452839
2095,42442638,40.8290147,-73.9448311
2096,42442642,40.8296401,-73.9443743
2097,42442645,40.8302699,-73.9439142
2098,42442651,40.8315635,-73.9429693
2099,42442656,40.8328806,-73.9420072
2100,42442659,40.8334829,-73.9415672
2101,42442664,40.8347248,-73.9406514
2102,42442671,40.8353595,-73.9401964
2103,42442684,40.8365699,-73.9393412
2104,42442697,40.8372351,-73.9388597
2105,42442702,40.8384866,-73.937912
2106,42442703,40.8386821,-73.9377692
2107,42442710,40.839864,-73.9369058
2108,42442717,40.8404789,-73.9364566
2109,42442722,40.8423037,-73.9351235
2110,42442723,40.8435645,-73.9342023
2111,42442728,40.845538,-73.9327605
2112,42442733,40.8467983,-73.9318397
2113,42442734,40.8481397,-73.9308625
2114,42442738,40.8484776,-73.9306128
2115,42442741,40.8486927,-73.9304556
2116,42442745,40.8499152,-73.9296359
2117,42442788,40.7190692,-73.976395
2118,42442836,40.7238043,-73.9912273
2119,42442838,40.7241854,-73.9909044
2120,42442842,40.7242892,-73.9908277
2121,42442843,40.7249392,-73.9903384
2122,42442848,40.726188,-73.989429
2123,42442850,40.7267997,-73.9889783
2124,42442851,40.7274076,-73.9885349
2125,42442857,40.7291879,-73.987242
2126,42442862,40.7303818,-73.9863742
2127,42442870,40.731019,-73.985909
2128,42442877,40.734263,-73.9835476
2129,42442881,40.7354311,-73.9826949
2130,42442889,40.7378801,-73.9809087
2131,42442891,40.7391725,-73.9799822
2132,42442895,40.7404067,-73.9790893
2133,42442898,40.7410343,-73.9786353
2134,42442902,40.7422757,-73.9777264
2135,42442906,40.742893,-73.9772754
2136,42442910,40.743511,-73.9768176
2137,42442913,40.7441072,-73.9763756
2138,42442918,40.7466834,-73.9744739
2139,42442931,40.747296,-73.974044
2140,42442933,40.7479204,-73.973591
2141,42442935,40.7485336,-73.9731443
2142,42442937,40.7498286,-73.9722049
2143,42442939,40.750494,-73.971713
2144,42442943,40.751122,-73.971263
2145,42442947,40.751748,-73.970804
2146,42442948,40.7529834,-73.9699017
2147,42442949,40.753624,-73.969431
2148,42442952,40.754877,-73.96852
2149,42442955,40.7561264,-73.9676111
2150,42442957,40.757381,-73.966702
2151,42442959,40.7580217,-73.9662316
2152,42442960,40.7586402,-73.9657784
2153,42442961,40.7599916,-73.9648028
2154,42442963,40.7624978,-73.9629826
2155,42442977,40.7643653,-73.9616082
2156,42442983,40.7649866,-73.9611457
2157,42443000,40.7668653,-73.959779
2158,42443009,40.7681151,-73.9588646
2159,42443020,40.7713964,-73.9564729
2160,42443024,40.7720257,-73.9560108
2161,42443027,40.7733383,-73.955044
2162,42443029,40.7746458,-73.9540995
2163,42443032,40.7759238,-73.9531654
2164,42443037,40.7771924,-73.9522412
2165,42443040,40.778551,-73.951248
2166,42443042,40.7791759,-73.9507943
2167,42443044,40.7804348,-73.9498809
2168,42443046,40.7810592,-73.949421
2169,42443048,40.78168,-73.9489676
2170,42443050,40.7823112,-73.9485053
2171,42443052,40.7829443,-73.9480373
2172,42443054,40.7842488,-73.9470889
2173,42443056,40.7849357,-73.9466006
2174,42443058,40.7861808,-73.9457073
2175,42443061,40.7868144,-73.9452422
2176,42443066,40.7899429,-73.9429284
2177,42443068,40.7906269,-73.9424329
2178,42443072,40.79256,-73.9410247
2179,42443077,40.793837,-73.9400924
2180,42443078,40.7944694,-73.9396282
2181,42443081,40.795072,-73.939189
2182,42443085,40.7970162,-73.9377697
2183,42443088,40.7976795,-73.9372797
2184,42443092,40.7995808,-73.9358949
2185,42443096,40.8001963,-73.9354447
2186,42443099,40.8008233,-73.9349959
2187,42443105,40.8014612,-73.9345368
2188,42443116,40.8027762,-73.9335781
2189,42443118,40.8040762,-73.932669
2190,42443119,40.8046092,-73.9322872
2191,42443127,40.7237426,-73.9910273
2192,42443181,40.815526,-73.959719
2193,42443263,40.7892723,-73.9569082
2194,42443264,40.7885847,-73.9552767
2195,42443268,40.7879101,-73.9557686
2196,42443280,40.783251,-73.9745526
2197,42443296,40.7298638,-73.9896776
2198,42443298,40.729912,-73.9889263
2199,42443313,40.7717278,-73.9829544
2200,42443320,40.7730111,-73.9821128
2201,42443326,40.7748693,-73.9806963
2202,42443329,40.7754892,-73.9802163
2203,42443332,40.7761077,-73.979759
2204,42443336,40.7774256,-73.9788009
2205,42443341,40.7787465,-73.9778546
2206,42443344,40.7793715,-73.9773846
2207,42443346,40.7799947,-73.9769106
2208,42443347,40.7819594,-73.9755004
2209,42443349,40.7858165,-73.9726992
2210,42443353,40.7864893,-73.9721836
2211,42443363,40.7903193,-73.9694063
2212,42443366,40.7909444,-73.9689675
