src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
2030,1015,42440567,42432871,85.79054703542204,residential,25.0,6,False,25,12.353838773100772,10800
2031,2075,42440577,42441276,147.9826740696197,secondary,,2,True,50,10.654752533012617,3600
2032,209,42440628,42427412,78.16019025259286,residential,20.0,2,False,20,14.068834245466714,3600
2032,2033,42440628,42440639,189.14666519547632,residential,20.0,1,True,20,34.04639973518574,1800
2033,1663,42440639,42437401,90.3159036447863,residential,20.0,2,False,20,16.256862656061536,3600
2033,2032,42440639,42440628,33.19935261794232,residential,20.0,2,False,20,5.975883471229618,3600
2034,2043,42440679,42440785,81.1581972162098,secondary,20.0,2,False,20,14.608475498917764,3600
2034,2044,42440679,42440792,68.75012387612473,secondary,20.0,2,False,20,12.375022297702452,3600
2034,2977,42440679,42453700,99.11190029496537,residential,20.0,1,True,20,17.840142053093768,1800
2035,2480,42440682,42445617,73.54427170330061,residential,25.0,1,True,25,10.590375125275287,1800
2035,2034,42440682,42440679,134.40655947977427,residential,25.0,1,True,25,19.354544565087494,1800
2036,2888,42440686,42452084,73.74016148881486,secondary,25.0,1,False,25,10.61858325438934,1800
2036,2887,42440686,42452076,68.58777508383237,secondary,25.0,1,False,25,9.87663961207186,1800
2036,2035,42440686,42440682,140.43394307318346,residential,25.0,1,True,25,20.222487802538417,1800
2037,1795,42440710,42438784,183.93410918896055,residential,25.0,3,False,25,26.486511723210317,5400
2037,516,42440710,42429373,87.38022803799242,secondary,25.0,2,True,25,12.582752837470908,3600
2037,662,42440710,42430253,309.33627072590946,residential,25.0,2,False,25,44.54442298453096,3600
2038,383,42440721,42428493,82.07567438257573,residential,25.0,2,False,25,11.818897111090905,3600
2038,840,42440721,42431452,100.48081498254504,primary,25.0,2,True,25,14.469237357486486,3600
2038,1217,42440721,42434352,105.87343089248277,residential,25.0,3,False,25,15.24577404851752,5400
2039,842,42440729,42431459,86.75356309693554,primary,25.0,7,False,25,12.492513085958716,12600
2039,2040,42440729,42440737,216.7199077039114,secondary,25.0,3,False,25,31.207666709363238,5400
2039,1594,42440729,42436941,86.38844031474162,primary,25.0,4,False,25,12.439935405322792,7200
2039,1217,42440729,42434352,154.27913641093218,residential,25.0,2,False,25,22.216195643174235,3600
2040,1595,42440737,42436942,87.10222047644727,primary,25.0,3,True,25,12.542719748608407,5400
2040,2041,42440737,42440743,229.29791768818808,secondary,25.0,3,False,25,33.01890014709908,5400
2040,2039,42440737,42440729,216.71990770391136,secondary,25.0,3,False,25,31.207666709363235,5400
2041,1835,42440743,42439006,212.62192012056954,secondary,25.0,2,False,25,30.617556497362013,3600
2041,846,42440743,42431470,85.58920326674306,primary,25.0,5,True,25,12.324845270411,9000
2041,2040,42440743,42440737,229.29791768818808,secondary,25.0,3,False,25,33.01890014709908,5400
2042,4244,42440754,5145323793,361.3166097550589,unclassified,25.0,1,False,25,52.029591804728476,1800
2042,1834,42440754,42439001,226.6677442464596,secondary,25.0,3,False,25,32.64015517149018,5400
2042,1600,42440754,42436957,87.33059014988845,secondary,20.0,2,False,20,15.719506226979922,3600
2042,847,42440754,42431482,87.94356024762655,secondary,25.0,2,False,25,12.663872675658222,3600
2043,2034,42440785,42440679,81.15819721620981,secondary,20.0,2,False,20,14.608475498917768,3600
2043,2480,42440785,42445617,134.02638403220132,residential,25.0,1,False,25,19.29979930063699,1800
2043,4402,42440785,7480301986,40.87588785938449,secondary,20.0,4,False,20,7.3576598146892085,7200
2044,2481,42440792,42445620,134.57816703167458,residential,25.0,1,True,25,19.37925605256114,1800
2044,2034,42440792,42440679,68.75012387612473,secondary,20.0,2,False,20,12.375022297702452,3600
2044,1729,42440792,42437967,44.24057756259238,secondary,20.0,1,False,20,7.963303961266629,1800
2045,3953,42440798,2567558915,26.431973769702218,residential,25.0,2,False,25,3.806204222837119,3600
2045,4405,42440798,7480410410,77.4056760058702,secondary,20.0,2,False,20,13.933021681056637,3600
2045,2865,42440798,42451650,159.66875621385222,secondary,20.0,1,True,20,28.7403761184934,1800
2046,2478,42440804,42445606,129.45650156736903,residential,25.0,1,True,25,18.64173622570114,1800
2046,963,42440804,42432246,72.63708823792945,trunk,20.0,5,False,20,13.0746758828273,9000
2046,4249,42440804,5161246307,85.70665331563843,trunk,20.0,3,True,20,15.427197596814919,5400
2047,189,42440810,42427316,74.95621282877906,trunk,20.0,4,False,20,13.492118309180231,7200
2047,3954,42440810,2572245396,47.422791851036,trunk,20.0,5,False,20,8.536102533186481,9000
2047,2680,42440810,42447255,27.55570280269197,residential,20.0,1,True,20,4.9600265044845555,1800
2048,364,42440820,42428433,83.63881504967901,trunk,20.0,4,False,20,15.054986708942222,7200
2048,4478,42440820,8996353563,81.3618787447927,trunk,20.0,4,False,20,14.645138174062687,7200
2049,4478,42440825,8996353563,19.977826144134614,trunk,20.0,4,False,20,3.5960087059442305,7200
2049,1132,42440825,42433573,52.81608225487275,trunk,20.0,4,False,20,9.506894805877094,7200
2050,4113,42440829,4143859873,52.19846612144775,trunk,20.0,4,False,20,9.395723901860595,7200
2050,1132,42440829,42433573,80.00565615200703,trunk,20.0,4,False,20,14.401018107361267,7200
2050,2882,42440829,42452026,133.96430763524722,secondary,25.0,1,True,25,19.2908602994756,1800
2051,4078,42440838,3788379733,111.43849145472167,trunk,20.0,5,False,20,20.058928461849902,9000
2051,4107,42440838,4142105813,102.45213384185507,trunk,20.0,5,False,20,18.441384091533912,9000
2051,4213,42440838,4778174564,85.40427200331654,secondary,20.0,2,True,20,15.372768960596977,3600
2052,1440,42440847,42436083,73.06657231942297,trunk,25.0,1,True,25,10.521586413996909,1800
2053,2054,42440850,42440854,91.99420734702021,trunk,20.0,3,True,20,16.558957322463637,5400
2054,4104,42440854,4142073861,21.813205339263796,trunk,20.0,2,True,20,3.9263769610674832,3600
2054,2126,42440854,42442294,41.362244779606186,trunk,30.0,4,True,30,4.963469373552742,7200
2055,4106,42440873,4142105812,78.02810346290605,trunk,20.0,3,True,20,14.045058623323088,5400
2056,1739,42440916,42438060,73.62829116293527,residential,20.0,1,True,20,13.25309240932835,1800
2056,2057,42440916,42440918,91.93854796772632,primary,20.0,1,True,20,16.548938634190737,1800
2057,4596,42440918,12410398108,18.433941336621142,primary,20.0,1,True,20,3.318109440591806,1800
2057,4141,42440918,4207143421,74.31014375715391,trunk,30.0,4,True,30,8.917217250858469,7200
2058,2059,42440934,42440935,271.3842747599012,tertiary,25.0,1,True,25,39.07933556542577,1800
2058,2417,42440934,42445039,80.01754921781875,primary,,3,True,60,4.801052953069125,5400
2059,750,42440935,42430749,275.5665867473925,tertiary,,1,True,40,24.800992807265324,1800
2059,3732,42440935,1241742743,81.81245567727568,primary,25.0,3,True,25,11.780993617527697,5400
2060,1098,42440940,42433278,135.32837750536333,residential,20.0,1,True,20,24.359107950965402,1800
2060,1839,42440940,42439078,79.43171807759572,residential,20.0,1,True,20,14.29770925396723,1800
2061,2762,42440943,42449089,76.72140170521878,residential,25.0,1,True,25,11.047881845551505,1800
2061,1455,42440943,42436146,147.25700602648283,residential,25.0,1,True,25,21.205008867813525,1800
2062,2959,42440946,42453472,110.2674864576528,trunk,30.0,4,True,30,13.232098374918335,7200
2062,2061,42440946,42440943,135.86464852483834,residential,25.0,1,True,25,19.56450938757672,1800
2063,2848,42440951,42450426,79.664293659008,secondary,,5,True,50,5.7358291434485755,9000
2063,699,42440951,42430375,310.3769007337621,residential,,1,True,30,37.24522808805145,1800
2064,2415,42440960,42445033,81.22241791263926,primary,,3,True,60,4.8733450747583555,5400
2064,2065,42440960,42440966,272.3570950988783,residential,,1,True,30,32.68285141186539,1800
2065,746,42440966,42430739,272.3913009306266,residential,,1,True,30,32.68695611167519,1800
2065,864,42440966,42431563,78.43547160825823,primary,25.0,3,True,25,11.294707911589184,5400
2066,1008,42441000,42432805,131.13660085069648,residential,20.0,1,True,20,23.604588153125366,1800
2066,3797,42441000,1763787328,55.89687427736448,primary,,2,True,60,3.3538124566418688,3600
2066,2067,42441000,42441007,75.26214158503231,primary,,4,False,60,4.515728495101938,7200
2067,2068,42441007,42441009,128.51140182532606,primary,,1,False,60,7.710684109519563,1800
2067,2066,42441007,42441000,75.26214158503231,primary,,4,False,60,4.515728495101938,7200
2068,3579,42441009,595729838,30.346059572826828,primary,,1,True,60,1.8207635743696096,1800
2068,1006,42441009,42432799,68.63111765382384,secondary,20.0,1,False,20,12.35360117768829,1800
2068,2067,42441009,42441007,128.51140182532606,primary,,1,False,60,7.710684109519563,1800
2069,2272,42441077,42443181,82.24109448764888,residential,,1,False,30,9.868931338517864,1800
2069,2070,42441077,42441080,233.51235512188512,residential,,1,False,30,28.021482614626212,1800
2070,2069,42441080,42441077,233.51235512188515,residential,,1,False,30,28.021482614626215,1800
2070,4428,42441080,7732571885,39.69402739823329,secondary_link,,1,True,30,4.763283287787994,1800
2071,3738,42441104,1332860726,28.72388467986714,secondary,,2,True,50,2.068119696950434,3600
2072,4427,42441191,7732551670,123.22611661948395,secondary,,1,True,50,8.872280396602845,1800
2072,3561,42441191,595320307,475.5483282614015,secondary,,1,False,50,34.2394796348209,1800
2073,2071,42441251,42441104,78.05389090096695,secondary_link,,1,True,30,9.366466908116033,1800
2073,4367,42441251,6868145381,116.0330518251082,secondary,,2,True,50,8.354379731407791,3600
2074,4227,42441263,5004570630,8.095681776489453,secondary_link,,1,True,30,0.9714818131787343,1800
2074,2031,42441263,42440577,80.48175552270199,secondary,,2,True,50,5.794686397634543,3600
2075,2076,42441276,42441283,252.03348596125215,secondary,,1,True,50,18.146410989210153,1800
2075,2893,42441276,42452276,8.182254244506382,secondary_link,,1,False,30,0.9818705093407657,1800
2076,4231,42441283,5004570651,8.297926849042033,secondary_link,,1,True,30,0.995751221885044,1800
2076,2077,42441283,42441299,331.36423284118143,secondary,,2,True,50,23.858224764565062,3600
2077,4226,42441299,5004570627,9.01991255201587,secondary_link,,1,True,30,1.0823895062419042,1800
2077,2078,42441299,42441310,79.93959686115365,secondary,,1,True,50,5.755650974003062,1800
2078,2079,42441310,42441382,499.57240961320525,secondary,,4,False,50,35.96921349215078,7200
2078,4226,42441310,5004570627,82.08254844957482,secondary,,2,True,50,5.909943488369387,3600
2079,2078,42441382,42441310,499.572409613205,secondary,,4,False,50,35.96921349215076,7200
2079,3558,42441382,595314119,74.26310181482638,secondary,,1,False,50,5.346943330667499,1800
2080,1606,42441521,42437005,91.59415376919286,residential,,1,True,30,10.991298452303143,1800
2081,2080,42441526,42441521,79.9272771280645,residential,,1,True,30,9.59127325536774,1800
2081,800,42441526,42431078,143.40432349508856,residential,,1,True,30,17.208518819410624,1800
2082,3560,42441535,595314125,8.010411223531792,secondary,,1,False,50,0.576749608094289,1800
2082,1612,42441535,42437058,79.17617218728284,secondary,,1,False,50,5.700684397484364,1800
2083,2084,42441564,42441569,87.39020400915517,secondary,,1,False,50,6.292094688659172,1800
2083,1183,42441564,42434161,85.43491992665935,secondary,,1,False,50,6.1513142347194725,1800
2083,795,42441564,42431037,240.9308745811891,secondary,25.0,4,False,25,34.69404593969123,7200
2084,22,42441569,42421820,88.05170357184593,secondary,,1,False,50,6.339722657172907,1800
2084,2083,42441569,42441564,87.39020400915517,secondary,,1,False,50,6.292094688659172,1800
2085,12,42441587,42421778,82.1866001902237,secondary,,1,False,50,5.917435213696106,1800
2085,1131,42441587,42433569,80.34034087907571,secondary,,1,False,50,5.784504543293451,1800
2086,786,42441654,42431007,149.4138291219423,residential,,1,True,30,17.929659494633075,1800
2086,982,42441654,42432572,81.66202654594207,secondary,,1,False,50,5.8796659113078285,1800
2086,2088,42441654,42441670,83.91372948440586,secondary,,1,False,50,6.041788522877222,1800
2087,788,42441668,42431009,179.92367783658457,residential,,1,True,30,21.590841340390146,1800
2087,2088,42441668,42441670,81.8943991331736,secondary,,1,False,50,5.896396737588499,1800
2087,1812,42441668,42438867,82.79053352302881,secondary,,1,False,50,5.960918413658074,1800
2088,2086,42441670,42441654,83.91372948440586,secondary,,1,False,50,6.041788522877222,1800
2088,2087,42441670,42441668,81.8943991331736,secondary,,1,False,50,5.896396737588499,1800
2089,2090,42441695,42441701,86.11710523228946,residential,,1,True,30,10.334052627874735,1800
2090,2091,42441701,42441704,80.21893318382524,residential,,1,True,30,9.626271982059029,1800
2090,158,42441701,42427122,176.9341510256053,residential,,1,True,30,21.232098123072635,1800
2091,3458,42441704,587933855,186.32394088124582,residential,,1,True,30,22.358872905749497,1800
2092,2093,42441771,42441774,82.07938406609439,residential,,1,True,30,9.849526087931327,1800
2092,450,42441771,42428944,138.77466925055853,residential,,1,True,30,16.652960310067023,1800
2093,2094,42441774,42441777,83.3283547960789,residential,,1,True,30,9.999402575529468,1800
2094,2113,42441777,42442058,103.40784317062678,residential,,1,True,30,12.408941180475212,1800
2094,452,42441777,42428951,184.28109603389095,residential,,1,True,30,22.11373152406691,1800
2095,2113,42441805,42442058,17.71265101235297,secondary,,4,False,50,1.2753108728894138,7200
2095,2096,42441805,42441823,191.80637023887985,secondary,,3,False,50,13.810058657199349,5400
2096,3674,42441823,761293078,12.722279223560514,secondary,,3,False,50,0.916004104096357,5400
2096,3565,42441823,595352906,74.93280726952881,secondary,,1,True,50,5.395162123406074,1800
2096,2095,42441823,42441805,191.80637023887985,secondary,,3,False,50,13.810058657199349,5400
2097,539,42441889,42429557,81.78590308668797,residential,,1,True,30,9.814308370402555,1800
2098,2099,42441895,42441899,80.79337504247916,residential,,1,True,30,9.695205005097497,1800
2099,810,42441899,42431111,143.9799805940038,residential,25.0,1,True,25,20.733117205536544,1800
2099,2100,42441899,42441903,80.10789513022927,residential,,1,True,30,9.612947415627511,1800
2100,2101,42441903,42441907,79.5579794402753,residential,,1,True,30,9.546957532833035,1800
2101,812,42441907,42431116,143.68289126531857,residential,,1,True,30,17.241946951838226,1800
2101,1717,42441907,42437920,79.93274369639038,residential,,1,True,30,9.591929243566844,1800
2102,3555,42441910,595314103,138.41831637763374,residential,,1,True,30,16.610197965316047,1800
2102,2103,42441910,42441913,79.97584012037554,residential,,1,True,30,9.597100814445064,1800
2103,2104,42441913,42441926,78.88758130369655,residential,,1,True,30,9.466509756443585,1800
2104,425,42441926,42428782,116.77336860384142,secondary,25.0,2,False,25,16.815365078953164,3600
2104,2893,42441926,42452276,123.44397175260642,secondary,25.0,2,False,25,17.77593193237532,3600
2104,4442,42441926,7785782284,87.21043378589633,residential,,1,True,30,10.465252054307559,1800
2105,2106,42441947,42441949,80.52481883563937,secondary,,1,True,50,5.797786956166034,1800
2105,4408,42441947,7491225319,9.206232278087128,secondary_link,,1,False,30,1.1047478733704554,1800
2105,3413,42441947,561035351,198.4732549732503,residential,,1,True,30,23.816790596790035,1800
2106,4406,42441949,7491182055,9.366428230517773,secondary_link,,1,False,30,1.1239713876621327,1800
2106,2107,42441949,42441950,159.5663126780722,secondary,,1,True,50,11.488774512821198,1800
2107,4407,42441950,7491182059,9.676670083071123,secondary_link,,1,False,30,1.1612004099685347,1800
2107,4370,42441950,6885524030,12.617431619652157,secondary,,2,True,50,0.9084550766149553,3600
2108,4369,42441951,6885524021,81.52089474232466,unclassified,,1,True,30,9.782507369078958,1800
2109,2110,42441952,42441953,78.41351694706317,secondary,,1,False,50,5.645773220188548,1800
2109,4373,42441952,6979088367,72.23936377580303,secondary,,2,True,50,5.201234191857818,3600
2110,1205,42441953,42434264,86.50517031873574,secondary,,1,False,50,6.228372262948973,1800
2110,2109,42441953,42441952,78.41351694706317,secondary,,1,False,50,5.645773220188548,1800
2110,444,42441953,42428928,142.82696306176726,residential,,1,True,30,17.13923556741207,1800
2111,2112,42441955,42441956,78.99256349550897,secondary,,4,False,50,5.687464571676646,7200
2111,1205,42441955,42434264,86.60435711432109,secondary,,4,False,50,6.235513712231119,7200
2111,446,42441955,42428934,120.06297892141181,residential,,1,True,30,14.407557470569417,1800
2112,1851,42441956,42439216,80.05871795066884,secondary,,4,False,50,5.764227692448156,7200
2112,2111,42441956,42441955,78.99256349550897,secondary,,4,False,50,5.687464571676646,7200
2113,2095,42442058,42441805,17.71265101235297,secondary,,4,False,50,1.2753108728894138,7200
2113,1216,42442058,42434343,332.83848414916025,secondary,,4,False,50,23.96437085873954,7200
2114,530,42442107,42429504,86.05364099339454,residential,20.0,1,True,20,15.489655378811017,1800
2114,3735,42442107,1251958257,100.51828663699234,residential,20.0,1,True,20,18.093291594658623,1800
2115,4082,42442123,3858909357,79.7279989725654,residential,,1,True,30,9.567359876707847,1800
2116,1819,42442128,42438906,79.04743182398764,residential,,1,True,30,9.485691818878516,1800
2116,2945,42442128,42453241,150.95206668333316,residential,,1,True,30,18.11424800199998,1800
2117,3123,42442230,42458313,163.26269262927246,residential,25.0,1,True,25,23.509827738615233,1800
2117,1681,42442230,42437605,80.09635766670587,residential,25.0,1,True,25,11.533875504005644,1800
2118,630,42442247,42430044,98.99820390475469,residential,25.0,1,True,25,14.255741362284676,1800
2118,4248,42442247,5159433792,81.63763740499098,residential,25.0,1,True,25,11.755819786318702,1800
2118,2463,42442247,42445498,165.06773328472397,secondary,25.0,2,True,25,23.76975359300025,3600
2119,3122,42442255,42458267,160.9645984266683,residential,25.0,1,True,25,23.178902173440232,1800
2119,2118,42442255,42442247,82.97758648806025,residential,25.0,1,True,25,11.948772454280677,1800
2120,368,42442269,42428441,80.67945526948371,residential,25.0,1,True,25,11.617841558805655,1800
2120,939,42442269,42432156,162.93196427584292,residential,25.0,1,True,25,23.46220285572138,1800
2121,3083,42442273,42456197,160.0307362869835,residential,25.0,1,True,25,23.044426025325624,1800
2121,2120,42442273,42442269,76.10088968843647,residential,25.0,1,True,25,10.95852811513485,1800
2122,3008,42442276,42454423,161.42781700804295,residential,25.0,2,False,25,23.245605649158183,3600
2122,936,42442276,42432142,163.94406500196808,residential,25.0,2,False,25,23.607945360283402,3600
2122,1134,42442276,42433577,80.99977715997953,residential,25.0,1,True,25,11.663967911037052,1800
2123,638,42442286,42430102,98.28236607790694,residential,25.0,1,True,25,14.1526607152186,1800
2123,1527,42442286,42436567,73.05724238300968,primary,25.0,2,True,25,10.520242903153393,3600
2124,2052,42442288,42440847,182.24704871983778,residential,25.0,1,True,25,26.24357501565664,1800
2124,1483,42442288,42436355,67.28996163871224,residential,25.0,1,True,25,9.689754475974562,1800
2125,2126,42442291,42442294,81.60657345874819,residential,25.0,2,False,25,11.751346578059739,3600
2125,1441,42442291,42436088,69.89853238573319,residential,25.0,1,True,25,10.06538866354558,1800
2125,2053,42442291,42440850,90.15565184463189,residential,25.0,1,True,25,12.982413865626992,1800
2126,2125,42442294,42442291,81.60657345874819,residential,25.0,2,False,25,11.751346578059739,3600
2126,4586,42442294,12162502083,326.70747424443874,trunk,30.0,5,True,30,39.204896909332646,9000
2127,1470,42442384,42436297,126.991767590516,tertiary,20.0,1,False,20,22.858518166292882,1800
2127,2999,42442384,42454240,210.61648179962944,tertiary,20.0,1,False,20,37.9109667239333,1800
2127,2499,42442384,42445689,110.33279689584549,residential,20.0,1,False,20,19.85990344125219,1800
2128,2129,42442410,42442415,80.62331293191147,primary,25.0,3,True,25,11.609757062195252,5400
2129,4525,42442415,9915469771,245.33000663377905,secondary,25.0,2,True,25,35.327520955264184,3600
2129,1876,42442415,42439464,80.8967000992589,primary,25.0,3,True,25,11.64912481429328,5400
2130,392,42442417,42428601,117.69518725087664,residential,25.0,1,True,25,16.948106964126236,1800
2130,3792,42442417,1733614298,77.79689475806498,primary,25.0,3,True,25,11.202752845161356,5400
2131,394,42442422,42428610,33.76035863402566,residential,25.0,1,True,25,4.861491643299694,1800
2131,4500,42442422,9177424867,65.8585558863026,primary,,3,True,60,3.9515133531781554,5400
2132,2284,42442445,42443341,270.2369454619991,residential,,1,True,30,32.42843345543989,1800
2132,2133,42442445,42442451,80.63446194287982,primary,,3,True,60,4.838067716572789,5400
2133,3701,42442451,1061531634,97.01775425975922,secondary,,1,True,50,6.985278306702663,1800
2133,2134,42442451,42442459,79.22456152384342,primary,,3,True,60,4.753473691430605,5400
2134,2286,42442459,42443346,273.6055174089431,residential,,1,True,30,32.832662089073175,1800
2134,1811,42442459,42438862,83.6231828590624,primary,,3,True,60,5.017390971543743,5400
2135,2287,42442463,42443347,272.5637348638338,secondary,25.0,4,False,25,39.24917782039207,7200
2135,9,42442463,42421772,86.18053380372152,primary,,3,True,60,5.17083202822329,5400
2135,3686,42442463,1061531454,149.72436632420926,secondary,25.0,4,False,25,21.560308750686133,7200
2136,4561,42442469,11655721348,149.48699733277792,residential,25.0,1,True,25,21.526127615920018,1800
2136,1130,42442469,42433567,80.4314121823756,primary,,3,True,60,4.825884730942535,5400
2136,2276,42442469,42443280,271.9152991276968,secondary,25.0,1,True,25,39.15580307438834,1800
2137,3723,42442475,1061531839,143.4818000421859,residential,,1,True,30,17.217816005062307,1800
2137,2138,42442475,42442480,86.98799897048752,primary,,3,True,60,5.219279938229251,5400
2138,2289,42442480,42443353,272.4412127444468,secondary,25.0,4,False,25,39.23153463520033,7200
2138,3698,42442480,1061531603,137.10266764242627,secondary,25.0,4,False,25,19.742784140509382,7200
2138,1182,42442480,42434160,85.79145160759688,primary,,1,True,60,5.147487096455813,1800
2139,2140,42442492,42442502,78.74597467098673,primary,,1,True,60,4.7247584802592035,1800
2139,3711,42442492,1061531731,129.45423664235759,residential,5.0,1,True,5,93.20705038249747,1800
2140,2290,42442502,42443363,272.0704063281866,residential,,1,True,30,32.64844875938239,1800
2140,2141,42442502,42442514,79.50866517614433,primary,,1,True,60,4.77051991056866,1800
2141,3717,42442514,1061531790,127.4906552109112,residential,,1,True,30,15.298878625309342,1800
2141,1605,42442514,42436990,80.10902574322063,primary,,1,True,60,4.806541544593237,1800
2142,2143,42442528,42442534,86.4697956461458,primary,,1,True,60,5.188187738768748,1800
2143,2293,42442534,42443381,271.9157422116625,secondary,,6,False,50,19.5779334392397,10800
2143,2144,42442534,42442542,85.43735988583029,primary,25.0,3,True,25,12.30297982355956,5400
2143,3720,42442534,1061531807,125.10246841686147,secondary,,4,False,50,9.007377726014026,7200
2144,3690,42442542,1061531504,128.9073078925531,residential,25.0,1,True,25,18.562652336527645,1800
2144,1090,42442542,42433252,80.16134635897731,primary,25.0,3,True,25,11.543233875692733,5400
2145,3710,42442549,1061531730,130.16748503085012,residential,25.0,1,True,25,18.744117844442417,1800
2145,2146,42442549,42442552,83.61863418797307,primary,25.0,3,True,25,12.041083323068122,5400
2146,2295,42442552,42443403,271.80587059943826,residential,25.0,1,True,25,39.14004536631911,1800
2146,2147,42442552,42442555,76.2596239358581,primary,25.0,3,True,25,10.981385846763565,5400
2147,3700,42442555,1061531631,128.58094361549348,residential,25.0,1,True,25,18.515655880631062,1800
2147,2148,42442555,42442557,79.83569304866847,primary,25.0,3,True,25,11.49633979900826,5400
2148,3834,42442557,1807940789,124.82370857970402,residential,,1,False,30,14.97884502956448,1800
2148,2149,42442557,42442559,79.76595434970163,primary,25.0,3,True,25,11.486297426357034,5400
2149,2150,42442559,42442561,80.23197224708733,primary,25.0,3,True,25,11.553404003580575,5400
2149,3722,42442559,1061531815,128.03115396048946,residential,,1,True,30,15.363738475258735,1800
2150,2296,42442561,42443406,272.7888978891306,residential,,1,True,30,32.73466774669567,1800
2150,1716,42442561,42437918,79.8859894978597,primary,25.0,3,True,25,11.503582487691796,5400
2151,2297,42442565,42443413,270.9033771401361,residential,,1,True,30,32.50840525681633,1800
2151,2152,42442565,42442567,80.8803753276127,primary,,3,True,60,4.852822519656762,5400
2152,3402,42442567,561035330,265.9045023935205,residential,,1,True,30,31.908540287222458,1800
2152,2153,42442567,42442569,75.00642226848329,primary,25.0,3,True,25,10.800924806661593,5400
2153,2154,42442569,42442571,84.03597056517675,secondary,,1,False,50,6.050589880692726,1800
2153,4031,42442569,3579432156,265.75837992602874,secondary,25.0,1,False,25,38.26920670934814,1800
2153,1306,42442569,42435359,268.0804269214249,secondary,25.0,3,False,25,38.60358147668518,5400
2154,3746,42442571,1506445808,264.3120107350883,residential,,1,True,30,31.71744128821059,1800
2154,2153,42442571,42442569,84.03597056517675,secondary,,1,False,50,6.050589880692726,1800
2154,1638,42442571,42437222,79.8392198335156,secondary,,1,False,50,5.748423828013123,1800
2155,1308,42442575,42435362,165.95526153346933,residential,,1,True,30,19.914631384016317,1800
2155,1629,42442575,42437142,86.21395248156546,secondary,,1,False,50,6.207404578672713,1800
2155,3742,42442575,1506445711,79.58284962941049,secondary,,1,False,50,5.729965173317555,1800
2156,4032,42442577,3579432159,163.33094182182518,residential,,1,True,30,19.59971301861902,1800
2156,2157,42442577,42442578,79.76021474913745,secondary,,1,False,50,5.742735461937896,1800
2156,1629,42442577,42437142,164.69431576566203,secondary,,1,False,50,11.857990735127666,1800
2157,3741,42442578,1504153626,75.22295987779707,secondary,,1,False,50,5.416053111201388,1800
2157,2156,42442578,42442577,79.76021474913746,secondary,,1,False,50,5.742735461937897,1800
2158,24,42442584,42421852,96.32662281832101,secondary,,1,False,50,6.935516842919113,1800
2158,2980,42442584,42453717,237.25828875342464,primary,25.0,5,False,25,34.165193580493145,9000
2158,4415,42442584,7598970693,182.4637047679503,primary,25.0,5,False,25,26.27477348658484,9000
2158,2159,42442584,42442586,97.35562092747182,secondary,,1,False,50,7.009604706777971,1800
2159,2160,42442586,42442589,43.56583875335096,secondary,,1,False,50,3.136740390241269,1800
2159,2158,42442586,42442584,97.35562092747183,secondary,,1,False,50,7.009604706777972,1800
2159,2572,42442586,42446218,187.3994138748996,residential,,1,True,30,22.487929664987952,1800
2160,2161,42442589,42442592,79.11052956748993,secondary,,1,False,50,5.695958128859275,1800
2160,2159,42442589,42442586,43.56583875335096,secondary,,1,False,50,3.136740390241269,1800
2160,4022,42442589,3551738975,184.69123558903047,residential,,1,False,30,22.162948270683653,1800
2161,2160,42442592,42442589,79.11052956748993,secondary,,1,False,50,5.695958128859275,1800
2161,2162,42442592,42442596,79.5489627190689,secondary,,1,False,50,5.727525315772961,1800
2161,2732,42442592,42448607,185.170216084042,residential,,1,True,30,22.22042593008504,1800
2162,2733,42442596,42448611,151.23544948725143,residential,,1,False,30,18.14825393847017,1800
2162,1757,42442596,42438247,79.32364738042926,secondary,,1,False,50,5.711302611390907,1800
2162,2161,42442596,42442592,79.5489627190689,secondary,,1,False,50,5.727525315772961,1800
2163,1418,42442604,42435940,159.55887337950296,secondary,,1,False,50,11.488238883324213,1800
2163,1807,42442604,42438836,81.3368123963903,secondary,,1,False,50,5.856250492540101,1800
2164,2981,42442609,42453757,168.07414504551116,residential,,1,True,30,20.168897405461337,1800
2164,1151,42442609,42433797,78.99913280966855,secondary,,1,False,50,5.687937562296136,1800
2164,1418,42442609,42435940,78.3542107911747,secondary,,1,False,50,5.641503176964577,1800
2165,2696,42442613,42447404,100.11838207952579,residential,,1,True,30,12.014205849543094,1800
2165,2695,42442613,42447399,132.34962012050852,tertiary,,1,False,40,11.911465810845767,1800
2165,1765,42442613,42438292,80.51322318245093,secondary,,1,False,50,5.796952069136466,1800
2165,1151,42442613,42433797,78.86731399439832,secondary,,1,False,50,5.678446607596679,1800
2166,2323,42442618,42443659,32.67045819225443,residential,,1,True,30,3.920454983070531,1800
2166,2167,42442618,42442621,77.58494416576477,secondary,,1,False,50,5.586115979935063,1800
2166,1765,42442618,42438292,79.20488156467128,secondary,,1,False,50,5.702751472656332,1800
2167,1204,42442621,42434262,87.15950235507691,secondary,,3,False,50,6.275484169565537,5400
2167,2166,42442621,42442618,77.58494416576477,secondary,,1,False,50,5.586115979935063,1800
2168,2734,42442625,42448655,132.11653384715453,residential,,1,True,30,15.853984061658542,1800
2168,2169,42442625,42442628,79.45477961240621,secondary,,3,False,50,5.720744132093247,5400
